"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/05/22 07:45:00,285.476,285.83292,286.07104,286.21405,286.2927,286.33994,286.37512,286.40604,286.435,286.46252,286.48853,286.51276,286.53506,286.55536,286.57355,286.58954,286.60327,286.61472,286.62384,286.63065,286.63513,286.63733,286.63724,286.6349,286.6303,286.62357,286.6147,286.60376,286.5908,286.57587,286.55902,286.54034,286.51984,286.49762,286.47366,286.4481,286.42096,286.3923,286.3622,286.33075,286.29794,286.26392,286.2287,286.1924,286.15506,286.11673,286.07733,286.03668,285.9943,285.949
17/05/22 08:00:00,285.504,285.8527,286.0863,286.2245,286.29825,286.34076,286.37146,286.39825,286.42358,286.4479,286.4711,286.49298,286.51334,286.53204,286.54898,286.56403,286.57706,286.588,286.59686,286.60352,286.608,286.61032,286.61047,286.60846,286.60434,286.5981,286.58978,286.57944,286.5671,286.55283,286.53665,286.51862,286.4988,286.47726,286.45407,286.42926,286.40286,286.37497,286.34567,286.315,286.28302,286.24976,286.2153,286.17978,286.14316,286.10553,286.067,286.02774,285.98813,285.949
17/05/22 08:15:00,285.549,285.88422,286.1101,286.24176,286.3098,286.34723,286.37326,286.39584,286.41736,286.43826,286.4585,286.47778,286.4959,286.5127,286.528,286.54175,286.55374,286.5639,286.57217,286.57846,286.58273,286.58496,286.58514,286.58328,286.57938,286.57343,286.5655,286.55563,286.54382,286.53012,286.51456,286.49716,286.47806,286.4572,286.43472,286.4106,286.385,286.35797,286.3295,286.29968,286.2686,286.23636,286.203,286.1687,286.1335,286.09756,286.06104,286.02405,285.98672,285.949
17/05/22 08:30:00,285.569,285.90204,286.12677,286.25604,286.32104,286.35498,286.3774,286.39648,286.41464,286.43243,286.44974,286.4664,286.4822,286.49695,286.51047,286.52264,286.53336,286.54245,286.54987,286.5555,286.5593,286.56125,286.56128,286.5594,286.5556,286.54987,286.5422,286.53268,286.5213,286.5081,286.49307,286.4763,286.4578,286.43768,286.41595,286.39273,286.36804,286.34195,286.3146,286.28604,286.2564,286.2258,286.1944,286.16232,286.12985,286.0972,286.06473,286.0328,286.00195,285.973
17/05/22 08:45:00,285.614,285.933,286.151,286.27502,286.33557,286.36548,286.38425,286.39984,286.41476,286.42947,286.444,286.45807,286.4715,286.48413,286.49582,286.50638,286.51566,286.52353,286.52994,286.5348,286.53796,286.53943,286.53915,286.53708,286.53323,286.52756,286.52008,286.51083,286.4998,286.487,286.47247,286.4563,286.4385,286.4191,286.3982,286.37585,286.35214,286.32715,286.30093,286.27362,286.24527,286.21597,286.18582,286.15494,286.12332,286.09094,286.05774,286.0234,285.9875,285.949
17/05/22 09:00:00,285.661,285.97012,286.18225,286.3007,286.35614,286.38132,286.39572,286.40732,286.41858,286.43002,286.44153,286.45288,286.46387,286.4743,286.48398,286.49277,286.50052,286.50708,286.51236,286.51624,286.51862,286.5195,286.51874,286.5164,286.51233,286.5066,286.49918,286.49008,286.4793,286.46692,286.4529,286.4373,286.42014,286.4015,286.3814,286.35992,286.33716,286.31317,286.28806,286.26184,286.23465,286.2066,286.1778,286.14835,286.11838,286.08813,286.05783,286.02798,285.9993,285.973
17/05/22 09:15:00,285.695,285.99857,286.2085,286.32428,286.3766,286.39838,286.40924,286.41736,286.42526,286.43353,286.44208,286.45065,286.4591,286.46722,286.47485,286.4818,286.4879,286.49304,286.49707,286.4999,286.5014,286.50156,286.5002,286.49738,286.49307,286.4872,286.47977,286.4708,286.46027,286.44818,286.43457,286.4195,286.40295,286.385,286.36575,286.34525,286.32352,286.3007,286.27686,286.2521,286.2266,286.20047,286.17392,286.14716,286.12042,286.09393,286.0681,286.0432,286.0195,285.997
17/05/22 09:30:00,285.747,286.03918,286.24246,286.35287,286.40057,286.41824,286.42532,286.42987,286.43445,286.43958,286.4452,286.4511,286.45706,286.46286,286.46835,286.4734,286.47778,286.48138,286.48407,286.48572,286.48624,286.48553,286.48355,286.48026,286.47556,286.46945,286.46194,286.453,286.44263,286.43085,286.41766,286.40308,286.38718,286.37003,286.35165,286.33212,286.31152,286.28995,286.26755,286.2444,286.2206,286.19635,286.17175,286.1469,286.12198,286.09705,286.07214,286.04724,286.02225,285.997
17/05/22 09:45:00,285.797,286.0811,286.27975,286.38556,286.4288,286.4421,286.44507,286.44577,286.44678,286.4486,286.45117,286.45422,286.45758,286.461,286.46432,286.46738,286.46997,286.472,286.47327,286.47366,286.4731,286.47156,286.46884,286.46494,286.4598,286.45343,286.44577,286.43683,286.42657,286.41504,286.4022,286.38812,286.37283,286.35638,286.33884,286.32025,286.30072,286.2803,286.25912,286.23724,286.21475,286.1917,286.16824,286.14444,286.1203,286.09592,286.07135,286.04663,286.02182,285.997
17/05/22 10:00:00,285.846,286.12213,286.31674,286.41873,286.45822,286.46777,286.46698,286.4641,286.46173,286.4603,286.4598,286.46,286.46066,286.46164,286.46274,286.46378,286.46454,286.46487,286.46463,286.46375,286.4621,286.45953,286.45602,286.4515,286.4459,286.43915,286.43127,286.42227,286.4121,286.40076,286.38828,286.37466,286.35995,286.3442,286.32745,286.3098,286.29132,286.27206,286.25217,286.2317,286.2108,286.1896,286.1683,286.14713,286.12634,286.1063,286.08746,286.0705,286.05627,286.046
17/05/22 10:15:00,285.898,286.16528,286.35556,286.45367,286.48938,286.4953,286.49097,286.4846,286.4788,286.4742,286.4707,286.4681,286.46616,286.4647,286.4635,286.46243,286.46127,286.45993,286.45822,286.456,286.45312,286.4496,286.44522,286.43997,286.43384,286.4267,286.41858,286.4095,286.39932,286.38815,286.37598,286.3628,286.34866,286.33365,286.31775,286.30106,286.2837,286.26575,286.24728,286.22845,286.20935,286.1902,286.17108,286.15222,286.13373,286.11572,286.0982,286.0811,286.06396,286.046
17/05/22 10:30:00,285.935,286.20004,286.38904,286.4853,286.51874,286.52203,286.51486,286.5056,286.497,286.48956,286.48337,286.47812,286.47366,286.46985,286.46646,286.46335,286.46033,286.4572,286.45392,286.4503,286.44623,286.44162,286.43634,286.43036,286.4236,286.41608,286.40768,286.39844,286.3883,286.37726,286.36536,286.3526,286.339,286.32465,286.3096,286.29388,286.27756,286.2607,286.2435,286.22592,286.20813,286.1902,286.17215,286.1541,286.13602,286.11798,286.0999,286.08182,286.06375,286.046
17/05/22 10:45:00,285.991,286.24515,286.4286,286.52063,286.55045,286.55038,286.5401,286.5279,286.51642,286.50623,286.4973,286.48956,286.48273,286.47665,286.47116,286.46606,286.46118,286.4564,286.45157,286.44656,286.44125,286.43558,286.4294,286.42267,286.4153,286.4073,286.39856,286.38913,286.37897,286.36804,286.35635,286.34396,286.33087,286.31708,286.30264,286.28763,286.27213,286.25613,286.23975,286.223,286.20593,286.18866,286.1712,286.15356,286.1358,286.11792,286.1,286.08206,286.06412,286.046
17/05/22 11:00:00,286.039,286.2879,286.4684,286.55734,286.58395,286.5807,286.56723,286.5519,286.53745,286.52448,286.51297,286.5027,286.4935,286.48517,286.47757,286.47052,286.46387,286.45743,286.4511,286.44473,286.4382,286.43146,286.42432,286.41678,286.40878,286.40027,286.39117,286.3815,286.3712,286.36023,286.34866,286.3365,286.3237,286.3103,286.29636,286.2819,286.2669,286.2515,286.23572,286.21954,286.20306,286.18628,286.16925,286.15207,286.13467,286.1172,286.09952,286.08176,286.06387,286.046
17/05/22 11:15:00,286.095,286.3348,286.5109,286.59613,286.61935,286.6128,286.59616,286.5778,286.5604,286.5446,286.5304,286.5176,286.506,286.49545,286.48575,286.47678,286.4683,286.4602,286.45233,286.44458,286.43683,286.42896,286.4209,286.41254,286.40384,286.3947,286.3852,286.3752,286.36472,286.35373,286.3422,286.3301,286.31747,286.30435,286.2907,286.2766,286.26205,286.24707,286.23172,286.216,286.19995,286.1836,286.167,286.15015,286.13312,286.1159,286.09857,286.08112,286.0636,286.046
17/05/22 11:30:00,286.143,286.37775,286.55145,286.6342,286.65475,286.64545,286.62595,286.6047,286.58456,286.56613,286.54935,286.53412,286.5202,286.50745,286.4957,286.48477,286.4745,286.46472,286.45532,286.4462,286.43716,286.4282,286.4191,286.40988,286.40045,286.39075,286.3807,286.37033,286.35956,286.34836,286.3367,286.32462,286.31207,286.29904,286.28558,286.27167,286.2573,286.2425,286.2273,286.21167,286.19565,286.1792,286.1623,286.1449,286.1269,286.1082,286.08856,286.06778,286.04544,286.021
17/05/22 11:45:00,286.194,286.42133,286.59204,286.6722,286.69025,286.6783,286.65622,286.63245,286.60974,286.5888,286.56964,286.55206,286.5359,286.52097,286.50717,286.49432,286.48227,286.47083,286.4599,286.44934,286.43906,286.42892,286.41885,286.40872,286.3985,286.3881,286.37747,286.36664,286.35547,286.34396,286.3321,286.3198,286.3071,286.294,286.28043,286.26642,286.25195,286.237,286.22153,286.2055,286.18893,286.17166,286.15372,286.13495,286.1152,286.09436,286.07227,286.04877,286.0237,285.997
17/05/22 12:00:00,286.264,286.4794,286.64322,286.7179,286.73135,286.71545,286.68976,286.6627,286.63696,286.61322,286.5914,286.57138,286.55295,286.53592,286.5201,286.5054,286.49158,286.4785,286.46603,286.45404,286.4424,286.43106,286.4199,286.4088,286.39774,286.3866,286.37534,286.36392,286.35226,286.3403,286.32803,286.3154,286.3024,286.28897,286.27512,286.2608,286.24597,286.23062,286.21475,286.19827,286.1811,286.16327,286.14468,286.1254,286.10535,286.08456,286.06317,286.04126,286.01907,285.997
17/05/22 12:15:00,286.334,286.54095,286.69937,286.76907,286.7778,286.75745,286.72763,286.69678,286.6676,286.64066,286.6159,286.5932,286.57227,286.5529,286.5349,286.51816,286.50247,286.48767,286.47363,286.4602,286.44727,286.4347,286.4224,286.41028,286.3983,286.38626,286.3742,286.3621,286.3498,286.33728,286.3245,286.31143,286.298,286.2842,286.26996,286.25528,286.2401,286.22443,286.20822,286.19147,286.17413,286.15625,286.13782,286.11887,286.0994,286.07953,286.05927,286.03873,286.01797,285.997
17/05/22 12:30:00,286.407,286.60437,286.75772,286.8229,286.82736,286.80283,286.76898,286.73428,286.70148,286.67114,286.64328,286.6176,286.59396,286.57208,286.5518,286.5329,286.51523,286.4986,286.48285,286.46783,286.45343,286.43958,286.4261,286.41284,286.3998,286.3869,286.37402,286.36115,286.34814,286.335,286.32162,286.308,286.2941,286.27985,286.26526,286.25024,286.23483,286.21893,286.20264,286.18585,286.1686,286.15094,286.1328,286.1143,286.0954,286.07617,286.05667,286.03693,286.017,285.997
17/05/22 12:45:00,286.495,286.67923,286.82498,286.88388,286.88272,286.85315,286.81467,286.77567,286.7389,286.7049,286.6736,286.64484,286.6183,286.59375,286.57095,286.54977,286.52997,286.51135,286.49377,286.47708,286.46115,286.44583,286.43103,286.41663,286.40247,286.38855,286.3748,286.36108,286.34735,286.33353,286.31955,286.3054,286.29102,286.27634,286.26138,286.2461,286.23044,286.21448,286.19812,286.18137,286.16425,286.14676,286.12894,286.1108,286.09238,286.07367,286.05472,286.0356,286.01636,285.997
17/05/22 13:00:00,286.575,286.75073,286.8921,286.94653,286.94083,286.90665,286.86368,286.82043,286.77966,286.74188,286.7071,286.675,286.64536,286.61792,286.5925,286.56885,286.54675,286.52606,286.50656,286.48807,286.4705,286.45367,286.43744,286.42175,286.40646,286.39148,286.37668,286.3621,286.34753,286.33298,286.31836,286.30362,286.28873,286.27368,286.25836,286.24283,286.22702,286.2109,286.19452,286.17783,286.16083,286.14352,286.12592,286.1081,286.09003,286.07175,286.05325,286.0346,286.01584,285.997
17/05/22 13:15:00,286.646,286.81577,286.9543,287.00598,286.99722,286.95972,286.91324,286.8664,286.82205,286.78082,286.74268,286.7074,286.6747,286.6444,286.61627,286.5901,286.56564,286.54272,286.52118,286.50082,286.4815,286.46307,286.44537,286.42828,286.41174,286.39557,286.37976,286.3642,286.3488,286.33347,286.31818,286.30286,286.28745,286.27188,286.2562,286.24033,286.2242,286.20786,286.19122,286.1743,286.157,286.13937,286.12134,286.10284,286.08374,286.06396,286.04333,286.02158,285.99832,285.973
17/05/22 13:30:00,286.707,286.874,287.01105,287.06113,287.05035,287.01047,286.96136,286.91174,286.8645,286.82034,286.77927,286.74106,286.70554,286.67252,286.64178,286.61313,286.5863,286.5612,286.53757,286.51526,286.4941,286.474,286.45474,286.43625,286.41837,286.40103,286.3841,286.36752,286.35117,286.33505,286.31903,286.30307,286.2871,286.27112,286.25507,286.2389,286.2226,286.20615,286.18958,286.1729,286.15613,286.1393,286.12265,286.1063,286.0905,286.07578,286.06268,286.05228,286.04596,286.046
17/05/22 13:45:00,286.766,286.9289,287.06433,287.113,287.10065,287.05893,287.00772,286.9558,286.90616,286.8595,286.8159,286.77515,286.73712,286.7016,286.66843,286.63742,286.60837,286.5811,286.55542,286.5312,286.50824,286.48642,286.46558,286.4456,286.42636,286.40775,286.38968,286.3721,286.35486,286.3379,286.32117,286.3046,286.28818,286.27185,286.25555,286.23932,286.22314,286.20706,286.19113,286.17532,286.1598,286.14465,286.12997,286.116,286.1028,286.09055,286.07922,286.06857,286.05798,286.046
17/05/22 14:00:00,286.855,287.00433,287.13168,287.17435,287.1572,287.11142,287.05667,287.00156,286.94894,286.8995,286.85324,286.80994,286.76944,286.73154,286.69604,286.6628,286.6316,286.60223,286.5746,286.5485,286.52374,286.50024,286.4778,286.45636,286.43576,286.41592,286.39673,286.3781,286.35995,286.34225,286.32486,286.30777,286.29092,286.27432,286.2579,286.2417,286.22568,286.20984,286.1942,286.1788,286.1636,286.14865,286.13388,286.11926,286.10458,286.08966,286.07422,286.05783,286.04016,286.021
17/05/22 14:15:00,286.963,287.0971,287.21475,287.24933,287.22513,287.17322,287.11307,287.05322,286.99643,286.94324,286.89355,286.84717,286.8038,286.76324,286.72525,286.68964,286.6562,286.62473,286.59506,286.56705,286.5405,286.51532,286.49133,286.46844,286.4465,286.4254,286.40512,286.38553,286.36652,286.348,286.32996,286.31232,286.29504,286.2781,286.2614,286.245,286.22882,286.2129,286.19724,286.18173,286.16644,286.1513,286.13635,286.12155,286.107,286.09277,286.07907,286.0663,286.05502,286.046
17/05/22 14:30:00,287.081,287.20074,287.30884,287.33493,287.30307,287.2441,287.1776,287.112,287.05008,286.99228,286.93842,286.88824,286.84146,286.79776,286.7569,286.71866,286.68274,286.649,286.6172,286.5872,286.5588,286.53192,286.50635,286.48196,286.45868,286.43637,286.41492,286.39426,286.3743,286.35498,286.3362,286.31793,286.3001,286.28268,286.26562,286.24884,286.23236,286.21616,286.20016,286.1844,286.16876,286.15332,286.13797,286.1227,286.10745,286.092,286.07623,286.05966,286.0416,286.021
17/05/22 14:45:00,287.243,287.33704,287.42856,287.44125,287.398,287.32925,287.25415,287.181,287.11237,287.04868,286.98965,286.9348,286.88385,286.83636,286.7921,286.75073,286.712,286.6757,286.64157,286.6094,286.57904,286.5503,286.523,286.49704,286.4723,286.44864,286.426,286.40427,286.3833,286.36304,286.34344,286.3244,286.3059,286.28784,286.27017,286.25284,286.23578,286.21893,286.2023,286.18573,286.1692,286.1526,286.13577,286.11862,286.10095,286.08255,286.06314,286.0425,286.02048,285.997
17/05/22 15:00:00,287.369,287.45624,287.54236,287.54825,287.49744,287.42084,287.33807,287.25763,287.1822,287.1122,287.04742,286.98734,286.9316,286.87982,286.83163,286.78674,286.74478,286.7055,286.66867,286.63406,286.60144,286.57065,286.54147,286.5138,286.4875,286.4624,286.43842,286.41547,286.39337,286.3721,286.35153,286.3316,286.31223,286.29333,286.27484,286.25665,286.23874,286.221,286.2034,286.18582,286.16815,286.15033,286.13226,286.1139,286.09515,286.07602,286.05652,286.0367,286.01678,285.997
17/05/22 15:15:00,287.505,287.5777,287.65567,287.65466,287.5972,287.5141,287.4248,287.33798,287.25638,287.18048,287.11008,287.04474,286.9841,286.92776,286.8754,286.82663,286.78113,286.73862,286.69885,286.66153,286.62643,286.59335,286.5621,286.5325,286.50446,286.47772,286.45227,286.42795,286.4046,286.3821,286.36038,286.3394,286.31897,286.29907,286.27957,286.26047,286.2416,286.22296,286.20447,286.186,286.16757,286.14908,286.13046,286.1118,286.09296,286.07397,286.0549,286.03574,286.01645,285.997
17/05/22 15:30:00,287.642,287.7023,287.77252,287.76437,287.7001,287.61032,287.51462,287.4216,287.334,287.2524,287.17657,287.10608,287.04056,286.97968,286.923,286.87024,286.82104,286.7751,286.7321,286.6918,286.654,286.61844,286.5849,286.55322,286.5232,286.4947,286.46753,286.44165,286.41684,286.393,286.37006,286.34787,286.32632,286.30536,286.2849,286.26486,286.24515,286.2257,286.20648,286.18738,286.16833,286.14935,286.13043,286.1115,286.09253,286.07355,286.05447,286.03534,286.01617,285.997
17/05/22 15:45:00,287.77,287.8211,287.88605,287.87268,287.80286,287.70737,287.60587,287.50714,287.41397,287.32697,287.2459,287.17044,287.1002,287.03476,286.9738,286.917,286.86398,286.81448,286.76822,286.72488,286.6842,286.646,286.61,286.576,286.54385,286.51337,286.4844,286.45682,286.43045,286.40515,286.38083,286.35736,286.33466,286.31262,286.29114,286.27017,286.2496,286.22937,286.2094,286.18967,286.17014,286.15073,286.13138,286.11218,286.093,286.07382,286.05466,286.03546,286.01627,285.997
17/05/22 16:00:00,287.861,287.91327,287.97995,287.9668,287.89575,287.79785,287.6931,287.5905,287.4932,287.40182,287.3163,287.2364,287.16174,287.09207,287.02704,286.9663,286.9096,286.85657,286.80695,286.76044,286.7168,286.6758,286.6372,286.60083,286.56644,286.53387,286.50296,286.47357,286.44553,286.4187,286.39294,286.36813,286.3442,286.32104,286.29852,286.27655,286.2551,286.23407,286.2134,286.19305,286.1729,286.153,286.13327,286.11365,286.09412,286.07465,286.05524,286.03586,286.01642,285.997
17/05/22 16:15:00,287.975,288.01605,288.07706,288.06015,287.98596,287.885,287.7771,287.67123,287.5704,287.47537,287.38614,287.30243,287.22397,287.15048,287.0817,287.01733,286.95703,286.90057,286.8477,286.79807,286.7515,286.7077,286.66647,286.6276,286.5909,286.55618,286.52325,286.49197,286.46216,286.4337,286.4064,286.3802,286.35495,286.33057,286.30695,286.28397,286.2616,286.23972,286.2183,286.19724,286.1765,286.15604,286.13577,286.11572,286.0958,286.07596,286.05618,286.03647,286.01675,285.997
17/05/22 16:30:00,288.045,288.0918,288.15665,288.14154,288.06754,287.96564,287.85605,287.74796,287.6446,287.54675,287.45447,287.36755,287.2858,287.20898,287.13684,287.06918,287.00565,286.946,286.89,286.8374,286.78793,286.7414,286.69754,286.6562,286.61713,286.5802,286.5452,286.51196,286.48032,286.4501,286.42123,286.3936,286.36697,286.34134,286.31653,286.29248,286.2691,286.24634,286.22406,286.2022,286.1808,286.15967,286.13885,286.11826,286.0978,286.0775,286.0573,286.03717,286.0171,285.997
17/05/22 16:45:00,288.169,288.1973,288.2526,288.2314,288.15308,288.04773,287.9351,287.8241,287.71783,287.61707,287.52182,287.43195,287.34723,287.26736,287.1922,287.12143,287.05484,286.99222,286.9333,286.87784,286.82562,286.77646,286.73004,286.68625,286.64487,286.60568,286.56854,286.5333,286.49982,286.46793,286.43744,286.40823,286.38022,286.35324,286.32724,286.30206,286.27765,286.25388,286.2307,286.20807,286.18582,286.164,286.1425,286.12128,286.10028,286.07944,286.05875,286.03815,286.01758,285.997
17/05/22 17:00:00,288.192,288.24088,288.30917,288.29596,288.22195,288.11853,288.00623,287.89453,287.78696,287.68442,287.5871,287.49484,287.40753,287.325,287.24713,287.17365,287.10434,287.03897,286.97733,286.9192,286.86435,286.8126,286.76373,286.71756,286.6739,286.6325,286.5933,286.55612,286.52075,286.48706,286.45493,286.4242,286.39474,286.36642,286.33917,286.31284,286.28738,286.2627,286.23874,286.21542,286.19272,286.17056,286.14896,286.12796,286.10757,286.08792,286.06912,286.05142,286.03522,286.021
17/05/22 17:15:00,288.266,288.30304,288.36835,288.3554,288.2827,288.18057,288.0692,287.9579,287.85007,287.7468,287.6483,287.55453,287.46548,287.38095,287.30087,287.22507,287.15335,287.08554,287.02145,286.96088,286.9036,286.8495,286.79828,286.74982,286.70395,286.6605,286.6193,286.58017,286.54297,286.50754,286.47375,286.44147,286.41052,286.38086,286.35233,286.32486,286.29837,286.27277,286.248,286.2239,286.20047,286.1776,286.1553,286.1334,286.11176,286.09024,286.0686,286.04636,286.02283,285.997
17/05/22 17:30:00,288.352,288.38327,288.44336,288.42645,288.35074,288.2464,288.1333,288.0206,287.91153,287.80704,287.70724,287.61203,287.5214,287.43518,287.35324,287.27545,287.20166,287.1317,287.06543,287.00262,286.94315,286.8868,286.83344,286.78284,286.7349,286.68942,286.6462,286.60522,286.5662,286.52905,286.49362,286.45978,286.42737,286.39633,286.36652,286.3378,286.3101,286.28333,286.2574,286.23215,286.20752,286.1834,286.15967,286.13626,286.11298,286.08972,286.0664,286.04303,286.0197,285.997
17/05/22 17:45:00,288.449,288.47092,288.5257,288.50473,288.42538,288.31775,288.2017,288.08636,287.97495,287.86826,287.7664,287.6693,287.57678,287.48868,287.40485,287.32513,287.2494,287.17743,287.1091,287.04428,286.98273,286.92435,286.86893,286.81635,286.76645,286.71902,286.67398,286.63113,286.59036,286.55148,286.5144,286.47897,286.44507,286.41257,286.38135,286.3513,286.32227,286.2942,286.26697,286.24045,286.2146,286.1893,286.16446,286.13995,286.11572,286.09177,286.068,286.04434,286.02075,285.997
