"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/05/31 12:30:00,-1203940751.1949139,-1204680100.6413097,-1205325835.866603,-1205836830.8634052,-1206236329.3235798,-1206534676.3424225,-1206747453.1574998,-1206894966.5603435,-1206997906.5894568,-1207073642.7330868,-1207134435.8525825,-1207187949.0105886,-1207238396.906221,-1207287823.0372753,-1207337121.4381542,-1207386547.5566654,-1207435718.2508874,-1207484378.0886908,-1207532143.923451,-1207578632.603838,-1207623716.4137874,-1207667012.206674,-1207708264.5488014,-1207747218.006472,-1207783744.86519,-1207817461.9736257,-1207848497.0447078,-1207876722.3639398,-1207902137.9344578,-1207924360.6065001,-1207943518.0914276,-1207959610.390808,-1207972637.5062099,-1207982471.721568,-1207989113.035315,-1207992561.4458828,-1207992944.6661997,-1207990518.1330988,-1207985026.417587,-1207976469.5149603,-1207964975.142851,-1207950415.585195,-1207932918.554921,-1207912611.7727966,-1207889239.8051252,-1207863058.0793326,-1207834194.3067787,-1207803287.055243,-1207771485.7520583,-1207740833.8824782
17/05/31 12:45:00,-1204175111.1484241,-1204874740.707489,-1205496337.399044,-1205983704.8941326,-1206361491.5716095,-1206640425.6937795,-1206835960.7868466,-1206968403.6423438,-1207058316.5858455,-1207122813.676606,-1207173772.6277804,-1207218601.0667496,-1207261385.9734278,-1207304170.850316,-1207347338.8691258,-1207391017.7521935,-1207435079.791294,-1207479014.1237373,-1207522565.317395,-1207565222.5095768,-1207606602.5458179,-1207646705.4292538,-1207684892.5779946,-1207721291.7065368,-1207755391.9506223,-1207787321.0231805,-1207816823.4936495,-1207843899.3635979,-1207868165.483264,-1207889749.5671444,-1207908396.1846783,-1207924105.3327298,-1207936877.0112987,-1207946711.2219534,-1207953480.2486289,-1207957184.0881896,-1207957950.4551322,-1207955907.0670888,-1207951053.9287634,-1207943135.604891,-1207932407.522897,-1207918997.4004135,-1207903032.9503696,-1207884897.3240938,-1207864462.8039546,-1207842240.2495053,-1207818485.094443,-1207793580.4869611,-1207767781.8670282,-1207740833.7915397
17/05/31 13:00:00,-1204501554.9896173,-1205136815.332344,-1205720096.8047476,-1206175662.8696508,-1206525735.0670671,-1206780530.7715235,-1206954992.644968,-1207068916.613107,-1207142481.8517537,-1207192419.267265,-1207230606.5696607,-1207264323.6733928,-1207297402.1309502,-1207331374.5743046,-1207366879.6057286,-1207403661.8040688,-1207441465.738764,-1207479908.2647572,-1207518478.5193577,-1207556665.6351724,-1207594214.1785045,-1207630741.0011604,-1207665990.6710112,-1207699580.036728,-1207731509.0983105,-1207761394.7107015,-1207788981.4355001,-1207814396.988771,-1207837385.941521,-1207857820.5745497,-1207875700.8878574,-1207890899.1653793,-1207903415.4086838,-1207912994.1825056,-1207919890.917406,-1207923977.9004564,-1207925255.130089,-1207923722.6031675,-1207919635.7518215,-1207912994.5776181,-1207903926.7950547,-1207892560.121763,-1207878894.5546074,-1207863313.2402134,-1207845943.8962135,-1207827041.9547362,-1207806735.1302783,-1207785406.5694654,-1207763311.7044263,-1207740833.681786
17/05/31 13:15:00,-1204807052.743989,-1205404508.9858246,-1205961863.952896,-1206391375.931243,-1206716288.0341716,-1206947456.2259388,-1207100078.6053247,-1207194206.536436,-1207249763.7645254,-1207283608.9135823,-1207307236.5485685,-1207327798.8647356,-1207348999.695373,-1207372499.39322,-1207398425.6915874,-1207427034.0320125,-1207457685.8482835,-1207489487.123246,-1207522182.4200668,-1207555260.8776243,-1207588211.6285248,-1207620779.2422075,-1207652325.1367817,-1207682721.5914798,-1207711713.1741724,-1207739172.1687956,-1207764843.1447878,-1207788470.6684525,-1207809927.0205896,-1207829212.2027667,-1207846070.7828548,-1207860502.7592864,-1207872380.415997,-1207881703.7529862,-1207888345.0526218,-1207892432.0294008,-1207893964.6848905,-1207892943.0190911,-1207889367.0335708,-1207883109.0106966,-1207874296.6665335,-1207862802.2865849,-1207848625.8708506,-1207831639.706402,-1207811588.3658142,-1207787960.9863968,-1207760374.4277964,-1207727679.259544,-1207688342.8998413,-1207640321.7662244
17/05/31 13:30:00,-1205058143.0974226,-1205632354.8697119,-1206178342.9863176,-1206594444.8280697,-1206903903.32483,-1207118596.1615295,-1207254360.0266793,-1207331501.711811,-1207370966.6969645,-1207389358.1802719,-1207398681.587817,-1207406089.124259,-1207415029.192326,-1207427034.4192855,-1207442743.4058425,-1207462028.4531798,-1207484123.2696137,-1207508516.9893193,-1207534571.0319736,-1207561774.5348873,-1207589361.1985376,-1207617075.5876596,-1207644406.8364282,-1207671227.2287781,-1207697025.90202,-1207721547.419321,-1207744664.0630488,-1207766248.1187072,-1207786044.1557345,-1207803796.7388666,-1207819505.868103,-1207832916.1113153,-1207844027.4653673,-1207852839.9318273,-1207859225.7930624,-1207863312.7667055,-1207864845.4221952,-1207863823.751692,-1207860630.9080935,-1207854883.7447734,-1207846837.6875896,-1207836620.4573102,-1207824104.3315988,-1207809927.8860743,-1207794346.5512977,-1207778126.6142478,-1207762289.7908976,-1207748624.0841982,-1207739939.213074,-1207740833.107932
17/05/31 13:45:00,-1205234008.1871624,-1205805410.1699715,-1206351526.0057783,-1206764562.7388115,-1207067890.9334655,-1207273899.127955,-1207399445.7361708,-1207465603.8601422,-1207493191.2654128,-1207499449.7257328,-1207496640.1040192,-1207492170.0370595,-1207489743.3581433,-1207491275.8505707,-1207497022.9699893,-1207506984.7289422,-1207520394.8373144,-1207536742.4261444,-1207555644.3519425,-1207576206.6038253,-1207597918.309696,-1207620524.040561,-1207643257.5016015,-1207665735.5367846,-1207687830.4300463,-1207709159.0347607,-1207729465.9156632,-1207748623.3598251,-1207766120.5014207,-1207781957.3341784,-1207796133.8612342,-1207808394.652027,-1207818611.9873562,-1207826785.867222,-1207832788.57556,-1207836620.1123705,-1207838152.7600207,-1207837514.2330074,-1207834704.5328982,-1207829723.6596935,-1207822571.611825,-1207813376.1037893,-1207802264.8532193,-1207789237.8632503,-1207774167.4193857,-1207756925.8134007,-1207736746.759884,-1207712608.552271,-1207681956.9116054,-1207640321.6094337
17/05/31 14:00:00,-1205405531.1376753,-1205965694.02528,-1206507211.9965315,-1206916034.10571,-1207214253.6781683,-1207414386.957212,-1207532909.2085373,-1207591021.2392633,-1207610051.6807585,-1207607242.3130457,-1207594853.9959054,-1207580549.7919831,-1207568544.405097,-1207560498.1879866,-1207557049.7397892,-1207558326.792248,-1207563690.7760165,-1207572375.391572,-1207583997.489153,-1207597918.4900053,-1207613627.5298712,-1207630486.0268602,-1207648110.828076,-1207666246.5045245,-1207684254.475884,-1207701879.3053217,-1207718865.557573,-1207735213.2357738,-1207750411.477234,-1207764332.5627532,-1207776721.058635,-1207787576.964879,-1207796644.8509245,-1207803796.9960034,-1207809161.1177475,-1207812481.7855964,-1207813758.9979818,-1207812865.0357037,-1207810055.3340266,-1207804946.7447574,-1207797794.695321,-1207788599.1919892,-1207777104.802633,-1207763311.5256848,-1207747091.6450796,-1207728445.156114,-1207707627.4877813,-1207684894.0596669,-1207661522.0010571,-1207640321.1077034
17/05/31 14:15:00,-1205627374.7224483,-1206155736.1061764,-1206682055.6274366,-1207078489.2250528,-1207365852.9006753,-1207556152.0208051,-1207665606.4174433,-1207715033.7542186,-1207725124.0727699,-1207713502.291906,-1207692556.9953117,-1207669695.813503,-1207649261.1632273,-1207632913.3987916,-1207621291.1193333,-1207614522.055028,-1207612095.3494573,-1207613500.1383636,-1207618225.5606246,-1207625505.3167179,-1207635083.9713788,-1207646450.6650534,-1207658966.8158512,-1207672249.2708752,-1207686042.5995646,-1207699835.9345255,-1207713629.275758,-1207726911.7621403,-1207739427.9584072,-1207750922.4292946,-1207761395.17637,-1207770463.053008,-1207777998.3400085,-1207783873.3197389,-1207788087.9906313,-1207790642.3558218,-1207791280.9831812,-1207790003.8680062,-1207786938.7294965,-1207781830.1370914,-1207774678.0845191,-1207765738.0054767,-1207754882.1838996,-1207742366.0519168,-1207728061.890328,-1207712480.5602548,-1207695749.77933,-1207678252.6973147,-1207659989.3267524,-1207640321.0700736
17/05/31 14:30:00,-1205924443.4831104,-1206404144.7891464,-1206902749.601431,-1207276832.7811513,-1207545166.6910458,-1207718990.3824165,-1207814012.81987,-1207850540.7980735,-1207849136.642602,-1207826914.4127095,-1207795751.8168476,-1207763439.6321583,-1207733937.1303308,-1207709032.3786016,-1207689236.2616107,-1207674676.5079663,-1207664842.2628179,-1207659094.9442751,-1207657051.402577,-1207658200.7781692,-1207661776.7715292,-1207667523.94896,-1207674803.73014,-1207683360.6798038,-1207692811.6528945,-1207702645.7835858,-1207712607.635045,-1207722569.4927762,-1207732148.2101533,-1207741088.35348,-1207749134.4874914,-1207756286.613755,-1207762161.585646,-1207766631.6839638,-1207769569.192644,-1207770846.392486,-1207770591.0011227,-1207768547.5895607,-1207764588.4386,-1207758713.5466723,-1207750922.9169137,-1207740961.120331,-1207728572.7200916,-1207713885.4353957,-1207696388.4098253,-1207675570.7806902,-1207650793.9755077,-1207620908.5575373,-1207584637.37711,-1207539936.8580332
17/05/31 14:45:00,-1206263402.9655313,-1206700446.9633598,-1207168016.5854015,-1207514640.7313008,-1207758453.0846972,-1207910692.6921873,-1207986813.094089,-1208006482.5063155,-1207989880.0999763,-1207953992.2135575,-1207910696.5633502,-1207867017.6269739,-1207827170.1019752,-1207792686.6281648,-1207763950.3725512,-1207740961.3461096,-1207723208.6908538,-1207710181.544094,-1207701241.327076,-1207695749.457909,-1207693195.0692,-1207693195.0127554,-1207695238.4243171,-1207698942.1556923,-1207703795.3410552,-1207709542.5467086,-1207715800.6228914,-1207722441.855107,-1207728955.3822339,-1207734958.0498064,-1207740449.856257,-1207745175.3725924,-1207748879.1651158,-1207751433.5161953,-1207752710.7097657,-1207752583.031331,-1207750795.0487623,-1207747219.041291,-1207741982.7296858,-1207734575.2496884,-1207725124.3142276,-1207713374.4927425,-1207699325.7836654,-1207682850.4740672,-1207663693.1271155,-1207642109.1733713,-1207617970.8889306,-1207592172.2752693,-1207565479.6146626,-1207539936.387661
17/05/31 15:00:00,-1206455998.6276646,-1206899683.8749561,-1207372745.3896828,-1207717709.3756957,-1207954880.5972219,-1208097030.7014725,-1208161145.8231058,-1208168299.0688553,-1208139052.7721353,-1208090648.7082644,-1208034964.587262,-1207979791.1878376,-1207928960.0656168,-1207884259.2894034,-1207845944.3132768,-1207814015.1466444,-1207787960.933088,-1207767143.0922854,-1207751050.7615466,-1207738917.6460528,-1207730105.1592102,-1207724357.8704576,-1207720909.4849765,-1207719376.8483016,-1207719504.5283043,-1207720909.3783588,-1207723208.250272,-1207726017.9958503,-1207728955.462197,-1207732020.6508796,-1207734702.7007766,-1207736746.1734867,-1207738151.0705786,-1207738534.2438586,-1207737895.6917586,-1207735979.9837177,-1207732659.4036717,-1207727678.5163558,-1207721165.0394022,-1207712735.8261855,-1207702390.8688662,-1207690385.602709,-1207676464.595585,-1207660883.2764874,-1207643641.6469839,-1207624867.4184353,-1207604943.737467,-1207584126.039344,-1207562542.0464022,-1207539936.3155372
17/05/31 15:15:00,-1206732121.7185717,-1207136725.6118193,-1207590118.5406055,-1207921416.8105116,-1208146838.1164784,-1208278387.7717006,-1208332030.1776166,-1208328455.27552,-1208288608.5454504,-1208229476.3290296,-1208163447.2036705,-1208097801.0853934,-1208036752.6701767,-1207982217.747593,-1207934451.7717214,-1207893582.468034,-1207859098.9816804,-1207830362.7354743,-1207806607.429893,-1207787449.9167433,-1207772123.8996382,-1207760246.2303843,-1207751050.6110275,-1207744281.6063025,-1207739428.351952,-1207736235.4142787,-1207734319.6466575,-1207733297.9008949,-1207732787.0287976,-1207732403.8790364,-1207732020.732411,-1207731509.8759925,-1207730488.163156,-1207728700.1586366,-1207726018.1432338,-1207722442.1185155,-1207717716.6539211,-1207711714.0318177,-1207704306.5345736,-1207695494.162188,-1207685149.197029,-1207673399.3520255,-1207660372.3448095,-1207646068.176949,-1207630486.8453078,-1207613883.7820156,-1207596258.9870718,-1207577867.8894696,-1207558965.91977,-1207539936.2277343
17/05/31 15:30:00,-1207020888.4239073,-1207397650.1084862,-1207831885.5021725,-1208145558.9206905,-1208354632.537481,-1208471239.381804,-1208511088.4245367,-1208494869.6101086,-1208443017.5527334,-1208372646.3085294,-1208295761.3051488,-1208219897.887604,-1208149143.0436494,-1208085029.4083922,-1208028195.580969,-1207978641.5770593,-1207935728.8210444,-1207899074.164731,-1207868039.0340686,-1207841729.4134698,-1207819762.1516056,-1207801498.6697218,-1207786428.1004248,-1207774167.295521,-1207764205.3907528,-1207756159.2363586,-1207749645.6810095,-1207744537.010209,-1207740322.3628352,-1207736618.5875587,-1207733170.2522504,-1207729594.2040138,-1207726018.1604807,-1207721931.2605293,-1207717205.7833915,-1207711714.0145707,-1207705200.5203702,-1207697665.297654,-1207689108.3526938,-1207679018.8196638,-1207667524.4130607,-1207654241.986259,-1207639171.5361228,-1207622185.3544273,-1207602644.8655539,-1207580039.2052448,-1207553729.7994494,-1207522694.9306273,-1207485402.023252,-1207439424.3466668
17/05/31 15:45:00,-1207330600.748828,-1207671984.8891315,-1208086679.507018,-1208382728.0710106,-1208575326.2904007,-1208676351.7497737,-1208701768.8552728,-1208671756.6886368,-1208606877.5754402,-1208524117.8557374,-1208435610.6732445,-1208348763.6600456,-1208267536.0846949,-1208193588.2967954,-1208127558.9017565,-1208069064.7623596,-1208017850.45118,-1207973149.6781025,-1207934196.1404684,-1207900734.406149,-1207871998.1834614,-1207847348.8889475,-1207826275.6552136,-1207808395.3324986,-1207793324.7757447,-1207780425.4030619,-1207769441.7791855,-1207759990.75749,-1207751689.1882138,-1207744281.6392286,-1207737384.959205,-1207730999.1512785,-1207724485.6366951,-1207717716.6931186,-1207710564.6060526,-1207702773.943368,-1207694216.9890003,-1207684638.3123887,-1207673782.4782681,-1207661649.488207,-1207647856.1940117,-1207632402.5956821,-1207614905.545025,-1207595365.0404725,-1207573525.6483278,-1207549515.0815196,-1207523333.3369117,-1207495363.5501547,-1207466627.4262452,-1207439423.885702
17/05/31 16:00:00,-1207577603.862073,-1207909026.0960407,-1208318101.1757336,-1208606742.2581615,-1208789634.097418,-1208879931.429328,-1208893854.1000016,-1208852219.774636,-1208775590.780374,-1208681464.3246632,-1208581718.122227,-1208484015.23571,-1208392187.2160342,-1208308277.5641322,-1208232541.7372193,-1208164979.7462711,-1208104953.0156686,-1208052078.398787,-1208005589.6039429,-1207964720.3316135,-1207928959.7128377,-1207897924.604126,-1207870720.9930267,-1207846965.7235072,-1207826403.3650064,-1207808523.0564027,-1207792813.930302,-1207779020.5530074,-1207766759.7794616,-1207755520.7422712,-1207745175.7253714,-1207735213.8629367,-1207725635.153399,-1207716056.4517007,-1207706222.3225775,-1207696005.0515323,-1207685021.4903722,-1207673143.9183288,-1207660372.3369699,-1207646451.3157349,-1207631253.136991,-1207614650.083106,-1207596642.1493762,-1207577484.7710664,-1207556922.5176156,-1207535083.0988164,-1207512221.9436622,-1207488722.2034817,-1207464583.887683,-1207439423.8355289
17/05/31 16:15:00,-1207912348.7864904,-1208198176.1408548,-1208581579.9748755,-1208850424.9559917,-1209016713.644153,-1209092323.591021,-1209092708.3353438,-1209038302.3847182,-1208949668.0678544,-1208843791.7232385,-1208732934.2122192,-1208624375.4492486,-1208522330.1350093,-1208428330.9046078,-1208343144.0779502,-1208266386.5193858,-1208197802.8014898,-1208136626.632579,-1208082219.4307635,-1208033942.6157205,-1207991157.6071284,-1207953225.8215284,-1207919764.1107278,-1207890133.894404,-1207863952.0227957,-1207840707.6300774,-1207820145.282552,-1207801881.838298,-1207785150.9962249,-1207769952.7531967,-1207755776.2465239,-1207742493.7585738,-1207729722.142721,-1207717205.9652689,-1207704689.7940881,-1207691918.1939144,-1207678891.1647477,-1207665353.276027,-1207651176.8116875,-1207636106.3380327,-1207620141.8519268,-1207603283.3533697,-1207585530.8423615,-1207566884.318902,-1207547343.7814233,-1207527036.94599,-1207505963.8141704,-1207484124.382828,-1207461774.0778203,-1207439423.766541
17/05/31 16:30:00,-1208180169.5492544,-1208458844.818121,-1208833947.1502848,-1209092191.746657,-1209246219.7224212,-1209308802.6369863,-1209296415.7685924,-1209229493.6358106,-1209128726.2802806,-1209011355.4773207,-1208889386.6592867,-1208770099.7406301,-1208657453.9836335,-1208553492.8892298,-1208458599.6306982,-1208372774.2205825,-1208295378.0848317,-1208225900.360756,-1208163574.7535367,-1208107762.6828518,-1208057697.8491783,-1208012997.1011872,-1207973149.5777564,-1207937516.6969957,-1207905715.3107119,-1207877106.837015,-1207851435.8406398,-1207828319.174961,-1207807373.6933537,-1207788088.5299914,-1207770208.2511778,-1207753349.7071514,-1207737385.1818478,-1207721931.5286415,-1207706733.3107,-1207691790.529591,-1207676720.0386894,-1207661394.1156585,-1207645940.4812672,-1207629848.2712574,-1207613245.1954217,-1207596131.256896,-1207578378.7380483,-1207560115.3549426,-1207541213.3930826,-1207521672.8493326,-1207501621.4381888,-1207481186.8757157,-1207460496.881114,-1207439423.7351828
17/05/31 16:45:00,-1208548504.0118585,-1208772899.6334796,-1209119776.317151,-1209356181.3457718,-1209491818.1408353,-1209538053.355249,-1209510851.3920202,-1209430135.9007592,-1209316469.2086082,-1209186454.50586,-1209052352.6475916,-1208921571.2627516,-1208798452.772791,-1208684274.3838232,-1208579674.6934178,-1208484526.0011895,-1208398189.7299519,-1208320282.7362149,-1208249783.2914634,-1208186308.2443676,-1208129091.3001094,-1208077621.5944307,-1208031132.8278089,-1207989369.566547,-1207951693.231891,-1207917720.6756473,-1207886813.31279,-1207858971.1448872,-1207833427.8786879,-1207809928.077359,-1207788088.5911398,-1207767781.7039657,-1207748624.2692113,-1207730360.8531797,-1207712736.0237417,-1207695494.347201,-1207678508.105925,-1207661649.5838494,-1207644791.0664773,-1207627677.1201124,-1207610307.7416184,-1207592682.9325633,-1207574674.973747,-1207556539.3004344,-1207537892.7675674,-1207518735.3673067,-1207499322.5317817,-1207479654.2656953,-1207459602.8498478,-1207439423.713232
17/05/31 17:00:00,-1208929354.382234,-1209110326.313027,-1209432425.8261933,-1209646097.3530087,-1209760405.5245423,-1209787227.857962,-1209741890.1790867,-1209644571.5649529,-1209515578.9137092,-1209371515.415649,-1209224386.4937198,-1209081599.7800062,-1208946986.8285658,-1208822080.2729368,-1208707391.0024645,-1208602408.1622982,-1208506876.3234444,-1208420029.1910844,-1208341483.621729,-1208270090.1723657,-1208205337.9693294,-1208146843.8675623,-1208093841.573814,-1208045692.5014896,-1208002141.2184615,-1207962549.1444068,-1207926660.847196,-1207893837.7465081,-1207863824.4086452,-1207836109.9677823,-1207810566.7078543,-1207786683.766172,-1207764205.705902,-1207743004.8125484,-1207722697.9379175,-1207703157.364377,-1207684127.6597981,-1207665481.1065485,-1207647089.9885635,-1207628826.5913467,-1207610435.4780655,-1207592172.0824168,-1207573653.2562068,-1207555134.429997,-1207536360.1732259,-1207517458.2019587,-1207498173.0824978,-1207478760.2438366,-1207459219.690679,-1207439423.7038248
17/05/31 17:15:00,-1209176229.356081,-1209364481.1480165,-1209690156.8207412,-1209902168.1610153,-1210010090.624969,-1210027462.0276313,-1209971013.082507,-1209861689.1755614,-1209720180.356273,-1209563600.6807606,-1209404211.0119402,-1209249291.265832,-1209102928.4223506,-1208967038.2726357,-1208841620.8402057,-1208726676.1313326,-1208621693.2895985,-1208526033.739384,-1208438803.468238,-1208359363.8911352,-1208287204.146953,-1208221430.2232406,-1208161531.2510362,-1208106996.3660822,-1208057314.7041206,-1208011975.3993258,-1207970595.3003685,-1207932918.9798238,-1207898180.1413045,-1207866123.3479786,-1207836365.4500842,-1207808778.7299893,-1207783107.7618365,-1207758713.9621677,-1207735597.3278472,-1207713374.7138176,-1207691790.684814,-1207670717.5232038,-1207650027.5144906,-1207629465.2281137,-1207608775.233512,-1207587574.3809237,-1207565734.955853,-1207542746.0971775,-1207518224.6598396,-1207491404.3505888,-1207461646.596942,-1207427546.5347333,-1207387443.8661008,-1207339039.579587
