#,Date Heure(GMT+01:00),Tension(V),Températures(°C),Pression différentielle (m)
2638,06/14/17 23:15:00,1.40875,290.39099999999996,0.9217788606986542
2639,06/14/17 23:30:00,1.4033,290.339,0.9220253571931223
2640,06/14/17 23:45:00,1.39796,290.291,0.9222770727807863
2641,06/15/17 00:00:00,1.39437,290.24399999999997,0.9223954019088847
2642,06/15/17 00:15:00,1.38899,290.192,0.9226364247393177
2643,06/15/17 00:30:00,1.38388,290.144,0.9228701554308664
2644,06/15/17 00:45:00,1.37778,290.094,0.9231743890882862
2645,06/15/17 01:00:00,1.37293,290.03799999999995,0.9233601478972016
2646,06/15/17 01:15:00,1.36656,289.979,0.9236543979869415
2647,06/15/17 01:30:00,1.36217,289.918,0.9237869112970619
2648,06/15/17 01:45:00,1.35477,289.85699999999997,0.924154792160693
2649,06/15/17 02:00:00,1.34989,289.78799999999995,0.9242979799885566
2650,06/15/17 02:15:00,1.34321,289.717,0.9245750088946982
2651,06/15/17 02:30:00,1.3351600000000001,289.64599999999996,0.9249591652255271
2652,06/15/17 02:45:00,1.32784,289.573,0.9252793287773642
2653,06/15/17 03:00:00,1.31979,289.5,0.9256565748255676
2654,06/15/17 03:15:00,1.31392,289.428,0.9258668104779897
2655,06/15/17 03:30:00,1.3070899999999999,289.35699999999997,0.9261555686642062
2656,06/15/17 03:45:00,1.3002200000000002,289.28999999999996,0.9264612752236944
2657,06/15/17 04:00:00,1.29358,289.226,0.9267593623110056
2658,06/15/17 04:15:00,1.28706,289.16499999999996,0.9270584313981951
2659,06/15/17 04:30:00,1.28138,289.10299999999995,0.9272883613756501
2660,06/15/17 04:45:00,1.2743200000000001,289.041,0.9276262007297978
2661,06/15/17 05:00:00,1.2694,288.984,0.9278139780614355
2662,06/15/17 05:15:00,1.2636399999999999,288.936,0.9280985356333105
2663,06/15/17 05:30:00,1.26043,288.893,0.9282009711504697
2664,06/15/17 05:45:00,1.25433,288.851,0.9285328459383922
2665,06/15/17 06:00:00,1.25139,288.822,0.9286625407297957
2666,06/15/17 06:15:00,1.24781,288.798,0.9288595561560846
2667,06/15/17 06:30:00,1.24495,288.78,0.9290210018858889
2668,06/15/17 06:45:00,1.2454399999999999,288.77099999999996,0.9289515899658272
2669,06/15/17 07:00:00,1.2467,288.775,0.9288668845784462
2670,06/15/17 07:15:00,1.24922,288.787,0.9287112943689355
2671,06/15/17 07:30:00,1.25498,288.81399999999996,0.9283541788294911
2672,06/15/17 07:45:00,1.2584899999999999,288.84,0.9281695473498631
2673,06/15/17 08:00:00,1.26394,288.86899999999997,0.9278435826052
2674,06/15/17 08:15:00,1.2705799999999998,288.90799999999996,0.9274591169850679
2675,06/15/17 08:30:00,1.27634,288.95,0.9271538285653161
2676,06/15/17 08:45:00,1.28252,288.971,0.9267431401937839
2677,06/15/17 09:00:00,1.2883200000000001,289.00199999999995,0.9263967174115706
2678,06/15/17 09:15:00,1.299,289.053,0.9257378048771651
2679,06/15/17 09:30:00,1.30598,289.108,0.9253820351498677
2680,06/15/17 09:45:00,1.31659,289.179,0.9247976991057537
2681,06/15/17 10:00:00,1.32265,289.236,0.9245207792455439
2682,06/15/17 10:15:00,1.3307,289.299,0.924108981784212
2683,06/15/17 10:30:00,1.33902,289.349,0.923631154781678
2684,06/15/17 10:45:00,1.34333,289.388,0.9234288839787154
2685,06/15/17 11:00:00,1.3504200000000002,289.433,0.9230299613662344
2686,06/15/17 11:15:00,1.35657,289.49199999999996,0.9227529142206048
2687,06/15/17 11:30:00,1.3676700000000002,289.59299999999996,0.9222339167676301
2688,06/15/17 11:45:00,1.3761700000000001,289.655,0.9217834763247598
2689,06/15/17 12:00:00,1.37396,289.69,0.9220772176638182
2690,06/15/17 12:15:00,1.38487,289.765,0.9214832436248052
2691,06/15/17 12:30:00,1.40101,289.86699999999996,0.9205735975026134
2692,06/15/17 12:45:00,1.4052,289.94599999999997,0.9205189157762245
2693,06/15/17 13:00:00,1.4152,290.02099999999996,0.919996099369668
2694,06/15/17 13:15:00,1.42634,290.12899999999996,0.919498160097863
2695,06/15/17 13:30:00,1.43622,290.217,0.9190296439524337
2696,06/15/17 13:45:00,1.448,290.299,0.9183918260781737
2697,06/15/17 14:00:00,1.45727,290.4,0.9180159258421176
2698,06/15/17 14:15:00,1.46796,290.49199999999996,0.9174978921495329
2699,06/15/17 14:30:00,1.47543,290.578,0.9172109161546875
2700,06/15/17 14:45:00,1.4868,290.724,0.9168262873566547
2701,06/15/17 15:00:00,1.49416,290.77,0.9164097071813513
2702,06/15/17 15:15:00,1.49935,290.837,0.9162353685587064
2703,06/15/17 15:30:00,0.00217,290.899,1.0335218776075383
2704,06/15/17 15:45:00,1.51068,290.97499999999997,0.9158262264381908
2705,06/15/17 16:00:00,1.5164,291.03799999999995,0.9155966237940284
2706,06/15/17 16:15:00,1.5262799999999999,291.096,0.9150244534092142
2707,06/15/17 16:30:00,1.53052,291.16299999999995,0.914924400227046
2708,06/15/17 16:45:00,1.54292,291.219,0.9141482676543412
2709,06/15/17 17:00:00,1.5402799999999999,291.268,0.9145240049079952
2710,06/15/17 17:15:00,1.54513,291.31399999999996,0.9143036946859513
2711,06/15/17 17:30:00,0.0054600000000000004,291.36899999999997,1.0348885318149192
2712,06/15/17 17:45:00,1.55352,291.41499999999996,0.9139966062263365
2713,06/15/17 18:00:00,1.5563799999999999,291.46,0.9139284493119789
2714,06/15/17 18:15:00,1.55653,291.484,0.9139996434234116
2715,06/15/17 18:30:00,1.5579100000000001,291.48999999999995,0.9139124648945959
2716,06/15/17 18:45:00,1.55177,291.488,0.914385673143052
2717,06/15/17 19:00:00,0.00328,291.484,1.0354563386029894
2718,06/15/17 19:15:00,1.54871,291.481,0.914600764467398
2719,06/15/17 19:30:00,1.54677,291.472,0.9147213668845562
2720,06/15/17 19:45:00,1.5400200000000002,291.46299999999997,0.9152180882161284
2721,06/15/17 20:00:00,1.5351,291.44,0.9155233403524026
2722,06/15/17 20:15:00,1.53178,291.417,0.9157034801678736
2723,06/15/17 20:30:00,1.52991,291.393,0.9157667818013041
2724,06/15/17 20:45:00,1.52518,291.368,0.9160502665668574
2725,06/15/17 21:00:00,1.52293,291.335,0.916112186104663
2726,06/15/17 21:15:00,1.51644,291.29499999999996,0.9164814673034071
2727,06/15/17 21:30:00,1.51118,291.24899999999997,0.9167338375576567
2728,06/15/17 21:45:00,1.50637,291.209,0.9169717508195574
2729,06/15/17 22:00:00,1.50137,291.15999999999997,0.9171934248977379
2730,06/15/17 22:15:00,1.49786,291.111,0.9172985881271708
2731,06/15/17 22:30:00,1.49298,291.061,0.9175074236399784
2732,06/15/17 22:45:00,1.48665,291.001,0.9177950907803852
2733,06/15/17 23:00:00,1.48146,290.926,0.9179417882725275
2734,06/15/17 23:15:00,1.47421,290.868,0.918308305280022
2735,06/15/17 23:30:00,1.4699799999999998,290.82399999999996,0.9184870447603801
2736,06/15/17 23:45:00,1.46651,290.784,0.9186201764536085
2737,06/16/17 00:00:00,1.46193,290.739,0.9188228291128295
2738,06/16/17 00:15:00,1.45823,290.69599999999997,0.9189635802782345
2739,06/16/17 00:30:00,1.45224,290.642,0.9192453918983481
2740,06/16/17 00:45:00,1.44736,290.584,0.9194265862806529
2741,06/16/17 01:00:00,1.4456,290.53999999999996,0.9194121836157714
2742,06/16/17 01:15:00,1.4415200000000001,290.501,0.9195964695226186
2743,06/16/17 01:30:00,1.43523,290.45599999999996,0.9199328359746979
2744,06/16/17 01:45:00,1.42985,290.395,0.9201427625333154
2745,06/16/17 02:00:00,1.42172,290.32399999999996,0.9205331744801845
2746,06/16/17 02:15:00,1.41562,290.253,0.9207648501700348
2747,06/16/17 02:30:00,1.4078,290.16499999999996,0.9210722842024303
2748,06/16/17 02:45:00,1.39734,290.07399999999996,0.9215757881402121
2749,06/16/17 03:00:00,1.38849,289.979,0.9219395772399347
2750,06/16/17 03:15:00,1.3777,289.873,0.9224170584741898
2751,06/16/17 03:30:00,1.36511,289.769,0.923042201351974
2752,06/16/17 03:45:00,1.3547,289.66499999999996,0.9234968786926638
2753,06/16/17 04:00:00,1.3441299999999998,289.56199999999995,0.923967522406747
2754,06/16/17 04:15:00,1.33322,289.45799999999997,0.9244612973476879
2755,06/16/17 04:30:00,1.3214299999999999,289.351,0.9250135186411322
2756,06/16/17 04:45:00,1.3099100000000001,289.24199999999996,0.9255377169478148
2757,06/16/17 05:00:00,1.2977,289.13,0.9261055045189057
2758,06/16/17 05:15:00,1.28744,289.03,0.9265622731447717
2759,06/16/17 05:30:00,1.27699,288.938,0.9270615399892359
2760,06/16/17 05:45:00,1.2676399999999999,288.863,0.927533529515466
2761,06/16/17 06:00:00,1.26051,288.813,0.9279183042294028
2762,06/16/17 06:15:00,1.25486,288.76599999999996,0.9281977154705352
2763,06/16/17 06:30:00,1.24971,288.717,0.9284311188287911
2764,06/16/17 06:45:00,1.2425,288.667,0.9288221491587682
2765,06/16/17 07:00:00,1.23724,288.62,0.9290710642717049
2766,06/16/17 07:15:00,1.23117,288.58,0.929407503486238
2767,06/16/17 07:30:00,1.22862,288.544,0.929482516160256
2768,06/16/17 07:45:00,1.22736,288.51599999999996,0.9294842981561289
2769,06/16/17 08:00:00,1.22221,288.474,0.9297418875035746
2770,06/16/17 08:15:00,1.2208,288.435,0.9297173922250818
2771,06/16/17 08:30:00,1.2193100000000001,288.428,0.9298097170846398
2772,06/16/17 08:45:00,1.21908,288.387,0.929686041186929
2773,06/16/17 09:00:00,1.2133200000000002,288.34299999999996,0.9299844193240552
2774,06/16/17 09:15:00,1.2076799999999999,288.31399999999996,0.9303252411568137
2775,06/16/17 09:30:00,1.2105700000000001,288.287,0.9300059682119166
2776,06/16/17 09:45:00,1.21015,288.284,0.930028444772189
2777,06/16/17 10:00:00,1.2080899999999999,288.26099999999997,0.9301100586350276
2778,06/16/17 10:15:00,1.20825,288.25199999999995,0.9300664511311318
2779,06/16/17 10:30:00,1.20993,288.24899999999997,0.92992471777035
2780,06/16/17 10:45:00,1.2079,288.22299999999996,0.9299936203532352
2781,06/16/17 11:00:00,1.21138,288.222,0.9297180459141758
2782,06/16/17 11:15:00,1.2068,288.207,0.9300243528127822
2783,06/16/17 11:30:00,1.2096200000000001,288.22499999999997,0.9298660348909977
2784,06/16/17 11:45:00,1.21241,288.24899999999997,0.9297307936731053
2785,06/16/17 12:00:00,1.2110299999999998,288.25,0.929842158191111
2786,06/16/17 12:15:00,1.21435,288.256,0.9296032809733216
2787,06/16/17 12:30:00,1.20928,288.263,0.930023916629056
2788,06/16/17 12:45:00,1.21233,288.27799999999996,0.9298372483872177
2789,06/16/17 13:00:00,1.2211,288.308,0.9292551307182012
2790,06/16/17 13:15:00,1.22671,288.352,0.9289684818611502
2791,06/16/17 13:30:00,1.22515,288.38599999999997,0.9292079411785695
2792,06/16/17 13:45:00,1.23404,288.431,0.9286682672051852
2793,06/16/17 14:00:00,1.23732,288.462,0.9285188963282369
2794,06/16/17 14:15:00,1.2359799999999999,288.48999999999995,0.9287204218536688
2795,06/16/17 14:30:00,1.243,288.525,0.9282924214920946
2796,06/16/17 14:45:00,1.24773,288.57899999999995,0.9281091358246136
2797,06/16/17 15:00:00,1.2488,288.58599999999996,0.9280496529492664
2798,06/16/17 15:15:00,1.25322,288.63399999999996,0.9278698769460642
2799,06/16/17 15:30:00,1.25959,288.67499999999995,0.9275134343126933
2800,06/16/17 15:45:00,1.26318,288.72499999999997,0.9274054706085332
2801,06/16/17 16:00:00,1.26864,288.77099999999996,0.9271374613141832
2802,06/16/17 16:15:00,1.2716100000000001,288.81899999999996,0.9270710683517086
2803,06/16/17 16:30:00,1.27531,288.859,0.9269199517623651
2804,06/16/17 16:45:00,1.27142,288.902,0.9273727021687692
2805,06/16/17 17:00:00,1.28435,288.948,0.9265205747266702
2806,06/16/17 17:15:00,1.2894299999999999,288.998,0.9262961001737623
2807,06/16/17 17:30:00,1.29229,289.053,0.9262624946725329
2808,06/16/17 17:45:00,1.29492,289.099,0.9262157777956032
2809,06/16/17 18:00:00,1.29873,289.126,0.9260111428971374
2810,06/16/17 18:15:00,1.30079,289.17199999999997,0.9260089972844939
2811,06/16/17 18:30:00,1.30724,289.221,0.9256739401655856
2812,06/16/17 18:45:00,1.3069,289.246,0.9257869050665769
2813,06/16/17 19:00:00,1.30724,289.28499999999997,0.9258950692096068
2814,06/16/17 19:15:00,1.3102200000000002,289.322,0.9257898877406862
2815,06/16/17 19:30:00,1.31067,289.34299999999996,0.9258272578680298
2816,06/16/17 19:45:00,1.30941,289.363,0.925994886646919
2817,06/16/17 20:00:00,1.3085799999999999,289.37899999999996,0.9261150709243409
2818,06/16/17 20:15:00,1.304,289.387,0.9265008460731422
2819,06/16/17 20:30:00,1.30156,289.38899999999995,0.9266985526449925
2820,06/16/17 20:45:00,1.29885,289.37899999999996,0.9268759102252243
2821,06/16/17 21:00:00,1.2934299999999999,289.361,0.9272375356683137
2822,06/16/17 21:15:00,1.28817,289.33599999999996,0.9275624638901325
2823,06/16/17 21:30:00,1.28397,289.306,0.9277872294928557
2824,06/16/17 21:45:00,1.2794299999999998,289.269,0.9280143954745596
2825,06/16/17 22:00:00,1.27306,289.236,0.9283984792384331
2826,06/16/17 22:15:00,1.26898,289.19599999999997,0.9285793100039674
2827,06/16/17 22:30:00,1.26616,289.15599999999995,0.9286616148168694
2828,06/16/17 22:45:00,1.25944,289.11699999999996,0.9290523360530416
2829,06/16/17 23:00:00,1.2534100000000001,289.07399999999996,0.929375282035616
2830,06/16/17 23:15:00,1.24819,289.029,0.9296279796231587
2831,06/16/17 23:30:00,1.2415100000000001,288.981,0.9299844767794953
2832,06/16/17 23:45:00,1.23579,288.933,0.93026590654335
2833,06/17/17 00:00:00,1.23056,288.883,0.9305021103763331
2834,06/17/17 00:15:00,1.22469,288.835,0.9307952694202632
2835,06/17/17 00:30:00,1.21874,288.79299999999995,0.9311154149281103
2836,06/17/17 00:45:00,1.21386,288.74699999999996,0.9313380710061692
2837,06/17/17 01:00:00,1.20771,288.702,0.9316634901301785
2838,06/17/17 01:15:00,1.20211,288.65599999999995,0.9319424467525987
2839,06/17/17 01:30:00,1.19646,288.60499999999996,0.9322080374284799
2840,06/17/17 01:45:00,1.18925,288.558,0.9326094331823954
2841,06/17/17 02:00:00,1.18315,288.50399999999996,0.9328998462745639
2842,06/17/17 02:15:00,1.1755200000000001,288.44899999999996,0.9333064428821874
2843,06/17/17 02:30:00,1.17029,288.395,0.9335288261499194
2844,06/17/17 02:45:00,1.1635799999999998,288.335,0.933846207466517
2845,06/17/17 03:00:00,1.1557600000000001,288.269,0.934229654607795
2846,06/17/17 03:15:00,1.14614,288.20099999999996,0.9347469428273504
2847,06/17/17 03:30:00,1.13729,288.128,0.9351867450359552
2848,06/17/17 03:45:00,1.12909,288.054,0.9355722652229211
2849,06/17/17 04:00:00,1.12131,287.97799999999995,0.9359180331430503
2850,06/17/17 04:15:00,1.11238,287.905,0.9363640909676954
2851,06/17/17 04:30:00,1.10506,287.83299999999997,0.9366877096608452
2852,06/17/17 04:45:00,1.09548,287.758,0.9371776840831908
2853,06/17/17 05:00:00,1.08515,287.685,0.9377332151885386
2854,06/17/17 05:15:00,1.0765200000000001,287.613,0.9381592695943459
2855,06/17/17 05:30:00,1.06794,287.546,0.9385986899466923
2856,06/17/17 05:45:00,1.06123,287.484,0.9389091609806642
2857,06/17/17 06:00:00,1.0539399999999999,287.426,0.9392788057961788
2858,06/17/17 06:15:00,1.0478399999999999,287.378,0.9395899497362245
2859,06/17/17 06:30:00,1.04356,287.344,0.9398071503897361
2860,06/17/17 06:45:00,1.04074,287.315,0.9399274617570792
2861,06/17/17 07:00:00,1.0400200000000002,287.306,0.939952666029625
2862,06/17/17 07:15:00,1.04128,287.311,0.9398714157835568
2863,06/17/17 07:30:00,1.04463,287.332,0.939682019829445
2864,06/17/17 07:45:00,1.0473,287.34099999999995,0.9395043349159203
2865,06/17/17 08:00:00,1.04929,287.34499999999997,0.9393625470321729
2866,06/17/17 08:15:00,1.0508899999999999,287.35999999999996,0.9392892618310623
2867,06/17/17 08:30:00,1.05318,287.373,0.93915511165898
2868,06/17/17 08:45:00,1.05653,287.397,0.9389760811288066
2869,06/17/17 09:00:00,1.06531,287.433,0.9384139123556621
2870,06/17/17 09:15:00,1.06722,287.45099999999996,0.9383267520663342
2871,06/17/17 09:30:00,1.0742399999999999,287.48699999999997,0.9379022068460731
2872,06/17/17 09:45:00,1.08171,287.52299999999997,0.937442473785586
2873,06/17/17 10:00:00,1.09266,287.577,0.9367728139709831
2874,06/17/17 10:15:00,1.10494,287.637,0.93601988538759
2875,06/17/17 10:30:00,1.11151,287.688,0.935682355127247
2876,06/17/17 10:45:00,1.1174899999999999,287.733,0.9353702291873233
2877,06/17/17 11:00:00,1.12234,287.77299999999997,0.9351291881174023
2878,06/17/17 11:15:00,1.1284,287.81199999999995,0.9347900757135611
2879,06/17/17 11:30:00,1.13493,287.863,0.9344556732612386
2880,06/17/17 11:45:00,1.13878,287.893,0.9342582759786912
2881,06/17/17 12:00:00,1.14153,287.902,0.9340743354491267
2882,06/17/17 12:15:00,1.14374,287.92999999999995,0.9339982680127766
2883,06/17/17 12:30:00,1.1460299999999999,287.96799999999996,0.933950496373515
2884,06/17/17 12:45:00,1.15465,288.012,0.9334284799629534
2885,06/17/17 13:00:00,1.1596899999999999,288.068,0.9332278640659427
2886,06/17/17 13:15:00,1.17082,288.147,0.9326305076480703
2887,06/17/17 13:30:00,1.17815,288.207,0.9322646453071616
2888,06/17/17 13:45:00,1.1832200000000002,288.258,0.9320444078475714
2889,06/17/17 14:00:00,1.1910399999999999,288.31699999999995,0.9316367747171037
2890,06/17/17 14:15:00,1.19753,288.378,0.9313400514859294
2891,06/17/17 14:30:00,1.20153,288.426,0.9311931174669379
2892,06/17/17 14:45:00,1.20981,288.52,0.9308704444901886
2893,06/17/17 15:00:00,1.2202600000000001,288.549,0.9301535037430159
2894,06/17/17 15:15:00,1.23011,288.649,0.9297287951493557
2895,06/17/17 15:30:00,1.2417799999999999,288.72799999999995,0.9290892133232124
2896,06/17/17 15:45:00,1.24735,288.80499999999995,0.9289197119375051
2897,06/17/17 16:00:00,1.25345,288.863,0.928643119410588
2898,06/17/17 16:15:00,1.26436,288.96299999999997,0.9281355239043956
2899,06/17/17 16:30:00,1.27558,289.063,0.9276036878860479
2900,06/17/17 16:45:00,1.28141,289.142,0.9274207660308357
2901,06/17/17 17:00:00,1.29225,289.238,0.9269048236234273
2902,06/17/17 17:15:00,1.30209,289.316,0.9264048838728896
2903,06/17/17 17:30:00,1.30713,289.4,0.926301011932638
2904,06/17/17 17:45:00,1.31579,289.474,0.9258795219534415
2905,06/17/17 18:00:00,1.32139,289.541,0.9256731232985909
2906,06/17/17 18:15:00,1.3280299999999998,289.614,0.925406132483095
2907,06/17/17 18:30:00,1.33646,289.702,0.9250509993783934
2908,06/17/17 18:45:00,1.3473700000000002,289.78299999999996,0.9244777561872572
2909,06/17/17 19:00:00,1.35176,289.85499999999996,0.924383249431578
2910,06/17/17 19:15:00,1.3557299999999999,289.921,0.9243008538122327
2911,06/17/17 19:30:00,1.35843,289.97299999999996,0.9242693941191448
2912,06/17/17 19:45:00,1.36027,290.022,0.9242948168745503
2913,06/17/17 20:00:00,1.36725,290.068,0.9239079508754374
2914,06/17/17 20:15:00,1.36713,290.10999999999996,0.9240624502346366
2915,06/17/17 20:30:00,1.3660299999999999,290.149,0.9242832154663895
2916,06/17/17 20:45:00,1.35348,290.169,0.925333668058945
2917,06/17/17 21:00:00,1.3536700000000002,290.18399999999997,0.9253706380905421
2918,06/17/17 21:15:00,1.3525200000000002,290.181,0.9254501971471808
2919,06/17/17 21:30:00,1.3497700000000001,290.171,0.9256306825354328
2920,06/17/17 21:45:00,1.3464200000000002,290.147,0.9258097130656061
2921,06/17/17 22:00:00,1.34241,290.12199999999996,0.9260368972867977
2922,06/17/17 22:15:00,1.33848,290.08799999999997,0.9262267296201337
2923,06/17/17 22:30:00,1.33375,290.044,0.926444566700743
2924,06/17/17 22:45:00,1.32918,289.998,0.9266429822666463
2925,06/17/17 23:00:00,1.32418,289.952,0.9268750217687656
2926,06/17/17 23:15:00,1.31865,289.905,0.9271450495858378
2927,06/17/17 23:30:00,1.31369,289.85699999999997,0.9273670509973112
2928,06/17/17 23:45:00,1.3101,289.811,0.9274888352667225
2929,06/18/17 00:00:00,1.30571,289.769,0.927686996261787
2930,06/18/17 00:15:00,1.3011,289.726,0.9278989050596489
2931,06/18/17 00:30:00,1.29671,289.683,0.9280936109134003
2932,06/18/17 00:45:00,1.2928600000000001,289.64099999999996,0.9282495465001933
2933,06/18/17 01:00:00,1.28965,289.60499999999996,0.9283761680065424
2934,06/18/17 01:15:00,1.28508,289.57,0.9286125901268869
2935,06/18/17 01:30:00,1.2800799999999999,289.534,0.9288791810421345
2936,06/18/17 01:45:00,1.27619,289.495,0.9290486098608863
2937,06/18/17 02:00:00,1.27237,289.452,0.9291987444503517
2938,06/18/17 02:15:00,1.26715,289.40599999999995,0.929447986896581
2939,06/18/17 02:30:00,1.26196,289.352,0.9296672423562929
2940,06/18/17 02:45:00,1.2557399999999999,289.293,0.9299497631659577
2941,06/18/17 03:00:00,1.2483799999999998,289.227,0.9302972405150045
2942,06/18/17 03:15:00,1.24125,289.166,0.9306440086745001
