"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/05/18 23:45:00,287.781,289.1701,290.558,291.94962,293.32242,294.66843,295.98233,297.25906,298.49374,299.68152,300.8178,301.89807,302.9181,303.87375,304.7612,305.5769,306.31754,306.97998,307.56168,308.0601,308.47318,308.7992,309.0367,309.18472,309.24243,309.2096,309.08612,308.8725,308.56943,308.178,307.69974,307.1364,306.4902,305.76358,304.95944,304.08087,303.13138,302.11475,301.0349,299.8962,298.70316,297.46054,296.17325,294.8464,293.48532,292.09537,290.6821,289.2511,287.8081,286.359
17/05/19 00:00:00,287.688,289.0197,290.3462,291.67615,292.98758,294.27295,295.52707,296.7453,297.92297,299.0556,300.13873,301.1682,302.13998,303.0502,303.89526,304.67178,305.37665,306.00702,306.56027,307.03418,307.4268,307.73636,307.96167,308.1017,308.15582,308.12366,308.0053,307.8011,307.51172,307.13834,306.68228,306.1453,305.52945,304.83716,304.0711,303.23428,302.33002,301.36185,300.3336,299.2493,298.11328,296.93002,295.70428,294.4409,293.14484,291.8213,290.47556,289.113,287.739,286.359
17/05/19 00:15:00,287.604,288.87692,290.14236,291.41208,292.66434,293.89145,295.08856,296.25116,297.3748,298.4551,299.488,300.46945,301.3957,302.2631,303.06818,303.80777,304.47894,305.07898,305.6055,306.0563,306.42963,306.72385,306.93774,307.0704,307.1212,307.08984,306.97638,306.78122,306.50507,306.14886,305.71402,305.2022,304.61536,303.95575,303.22598,302.42886,301.56757,300.64548,299.6662,298.6336,297.5518,296.42505,295.25784,294.05475,292.82062,291.56033,290.2789,288.9814,287.67303,286.359
17/05/19 00:30:00,287.508,288.7305,289.9404,291.15408,292.35068,293.52292,294.6661,295.776,296.8484,297.87918,298.8645,299.80054,300.68372,301.51056,302.27786,302.98257,303.62195,304.19345,304.69476,305.1239,305.4791,305.75888,305.96213,306.08798,306.13583,306.10547,305.9969,305.81052,305.547,305.2073,304.79272,304.30487,303.74564,303.11716,302.4219,301.66257,300.84216,299.96384,299.03113,298.04773,297.01746,295.9444,294.8329,293.68726,292.51205,291.31195,290.0917,288.85617,287.6103,286.359
17/05/19 00:45:00,287.396,288.57333,289.73315,290.89606,292.04178,293.1633,294.25635,295.31705,296.34143,297.32574,298.26633,299.1596,300.00217,300.7908,301.52246,302.1943,302.8037,303.34827,303.8259,304.2346,304.57275,304.83908,305.03238,305.15192,305.1971,305.1678,305.064,304.88608,304.6347,304.31082,303.91565,303.4507,302.9178,302.31897,301.6566,300.9332,300.15167,299.31512,298.4268,297.49017,296.50897,295.4871,294.42853,293.33752,292.21838,291.07553,289.91354,288.737,287.55057,286.359
17/05/19 01:00:00,287.312,288.4346,289.54022,290.65054,291.7452,292.81705,293.8617,294.87527,295.85397,296.7942,297.69238,298.5452,299.34946,300.10208,300.80014,301.44098,302.02216,302.54138,302.99667,303.38614,303.70837,303.96194,304.14597,304.25967,304.30255,304.2744,304.1753,304.00558,303.7659,303.45715,303.0805,302.63745,302.12967,301.55914,300.92813,300.23904,299.49463,298.69775,297.85162,296.95956,296.02505,295.05185,294.04373,293.00473,291.93893,290.8506,289.744,288.62357,287.49374,286.359
17/05/19 01:15:00,287.24,288.31256,289.36493,290.423,291.46686,292.48944,293.48633,294.45377,295.38812,296.28574,297.14325,297.95743,298.72513,299.44342,300.1096,300.72104,301.27548,301.77075,302.205,302.57645,302.88367,303.12546,303.30087,303.40924,303.45004,303.42316,303.3286,303.16684,302.93842,302.6442,302.2853,301.86316,301.37933,300.83582,300.23465,299.57825,298.8691,298.1101,297.3042,296.45453,295.56448,294.63757,293.67746,292.68793,291.6729,290.63644,289.5826,288.5156,287.43964,286.359
17/05/19 01:30:00,287.183,288.20523,289.2055,290.21252,291.2068,292.18118,293.1315,294.05408,294.94522,295.80154,296.61966,297.39648,298.12903,298.81448,299.45016,300.03366,300.56268,301.03522,301.4495,301.80383,302.0969,302.32755,302.49487,302.59827,302.63727,302.6118,302.5218,302.3677,302.15005,301.86975,301.52783,301.12564,300.66476,300.14697,299.57434,298.94907,298.27362,297.55066,296.78302,295.97375,295.12604,294.2432,293.32877,292.38635,291.4197,290.43262,289.429,288.4128,287.38812,286.359
17/05/19 01:45:00,287.116,288.09558,289.04993,290.01062,290.95892,291.88812,292.79434,293.6741,294.52396,295.3406,296.12097,296.86197,297.56076,298.21463,298.82108,299.37778,299.8825,300.3334,300.7287,301.0668,301.3465,301.56662,301.72638,301.82516,301.86252,301.83838,301.75278,301.60608,301.39886,301.1319,300.8062,300.42316,299.98416,299.49097,298.9455,298.3499,297.70654,297.0179,296.28677,295.51602,294.70862,293.86783,292.99692,292.09937,291.1787,290.2386,289.28275,288.315,287.3391,286.359
17/05/19 02:00:00,287.098,288.02185,288.9225,289.83243,290.73264,291.6159,292.47812,293.31567,294.12515,294.90332,295.64706,296.3535,297.01974,297.6433,298.2217,298.75266,299.23413,299.66428,300.0414,300.36407,300.63098,300.8411,300.99362,301.08804,301.12393,301.10117,301.01984,300.88028,300.683,300.4288,300.1187,299.75388,299.3358,298.86603,298.3465,297.77924,297.16647,296.51062,295.81427,295.08014,294.31116,293.51035,292.68088,291.82605,290.94922,290.0539,289.14355,288.22186,287.29245,286.359
17/05/19 02:15:00,287.066,287.94846,288.8041,289.66846,290.52365,291.363,292.18262,292.97916,293.74933,294.49,295.19818,295.871,296.50577,297.09998,297.65128,298.15747,298.61658,299.02676,299.38647,299.69424,299.9489,300.14944,300.29517,300.38547,300.41995,300.39856,300.32132,300.18857,300.00085,299.7589,299.46362,299.11624,298.71805,298.27072,297.77594,297.2357,296.65207,296.02744,295.36423,294.66504,293.93265,293.16995,292.37997,291.56586,290.73077,289.87802,289.01105,288.1332,287.24802,286.359
17/05/19 02:30:00,287.021,287.86646,288.6824,289.50656,290.32156,291.12103,291.90146,292.6598,293.39297,294.0981,294.77237,295.41306,296.01764,296.58368,297.1089,297.59122,298.02878,298.41977,298.7627,299.05618,299.29913,299.49054,299.6296,299.7159,299.74908,299.72897,299.65567,299.52945,299.35086,299.12054,298.83948,298.50873,298.12964,297.70367,297.23254,296.7181,296.16238,295.56763,294.93616,294.2705,293.57333,292.84744,292.0957,291.3212,290.52713,289.71677,288.89352,288.06097,287.22284,286.383
17/05/19 02:45:00,286.976,287.78564,288.56308,289.34872,290.12585,290.88803,291.63187,292.35446,293.053,293.72476,294.36703,294.97733,295.55322,296.09244,296.59283,297.05237,297.46927,297.8419,298.16876,298.4486,298.68027,298.86282,298.9956,299.0781,299.10995,299.09106,299.02145,298.90146,298.73157,298.51245,298.24496,297.93018,297.5693,297.16382,296.71533,296.22562,295.69662,295.13043,294.5294,293.89587,293.2324,292.54166,291.82645,291.08966,290.3342,289.56314,288.77954,287.9864,287.1866,286.383
17/05/19 03:00:00,286.907,287.6894,288.4353,289.188,289.93146,290.65997,291.3704,292.06015,292.7266,293.36725,293.97964,294.56146,295.1104,295.62433,296.1012,296.53915,296.93652,297.2917,297.60327,297.87003,298.0909,298.26505,298.39175,298.47058,298.50116,298.48337,298.4173,298.3033,298.14172,297.93323,297.6787,297.37912,297.03568,296.64975,296.2229,295.7568,295.2533,294.71445,294.14236,293.53937,292.90784,292.2503,291.5694,290.86777,290.14825,289.41367,288.66684,287.91077,287.14847,286.383
17/05/19 03:15:00,286.831,287.58585,288.30167,289.02377,289.73666,290.43448,291.1144,291.77402,292.411,293.023,293.60773,294.16302,294.6868,295.17706,295.63193,296.04962,296.42853,296.7672,297.06433,297.31873,297.52942,297.69556,297.81653,297.89185,297.92123,297.90457,297.84195,297.73355,297.5799,297.3816,297.1394,296.85437,296.52753,296.16022,295.75388,295.31015,294.83084,294.31775,293.77298,293.19864,292.59702,291.97043,291.32132,290.6522,289.96558,289.26404,288.55014,287.82642,287.09528,286.359
17/05/19 03:30:00,286.758,287.48465,288.17032,288.8623,289.54544,290.21396,290.86502,291.4964,292.10574,292.69095,293.24988,293.78043,294.28076,294.74893,295.1832,295.58188,295.94354,296.26675,296.55035,296.79312,296.9942,297.15286,297.26843,297.34048,297.36874,297.3532,297.29376,297.19086,297.04477,296.85614,296.6257,296.35437,296.04324,295.69357,295.30667,294.88412,294.42755,293.9388,293.41977,292.87247,292.29907,291.70175,291.08286,290.4448,289.79,289.1211,288.44067,287.7515,287.05655,286.359
17/05/19 03:45:00,286.685,287.38574,288.04245,288.70538,289.3599,290.0002,290.6237,291.2281,291.81128,292.3712,292.90576,293.41312,293.89136,294.33878,294.75372,295.13464,295.48007,295.7888,296.05963,296.29156,296.4837,296.63528,296.74582,296.8149,296.84222,296.8277,296.77145,296.67368,296.5348,296.35535,296.13608,295.87784,295.58167,295.2487,294.88028,294.47787,294.04306,293.57758,293.08322,292.562,292.016,291.44736,290.8584,290.2515,289.62918,288.9941,288.34903,287.69684,287.04047,286.383
17/05/19 04:00:00,286.61,287.28616,287.91592,288.5516,289.1791,289.79282,290.39014,290.96906,291.52744,292.06335,292.57495,293.06036,293.51788,293.94577,294.3425,294.70667,295.03696,295.33206,295.59097,295.81268,295.9964,296.14145,296.24728,296.31357,296.34006,296.3267,296.2735,296.18073,296.0487,295.87805,295.66943,295.42368,295.14175,294.8248,294.47406,294.09094,293.67694,293.23373,292.76306,292.2668,291.74692,291.2055,290.64468,290.06665,289.47363,288.8679,288.2516,287.6268,286.99542,286.359
17/05/19 04:15:00,286.536,287.1881,287.79187,288.40146,289.00323,289.59167,290.16425,290.71896,291.25388,291.76718,292.25702,292.72168,293.15955,293.56903,293.9487,294.29712,294.61307,294.89542,295.14313,295.3553,295.5312,295.6701,295.77164,295.8354,295.8611,295.84885,295.7986,295.71063,295.58527,295.42303,295.2246,294.99078,294.7225,294.4208,294.0869,293.72214,293.32794,292.90588,292.45764,291.98492,291.48965,290.97372,290.43918,289.88806,289.32248,288.7447,288.15695,287.56165,286.96136,286.359
17/05/19 04:30:00,286.47,287.09726,287.67468,288.25827,288.83472,289.39847,289.947,290.47842,290.99088,291.4825,291.95166,292.39667,292.81595,293.20804,293.5715,293.9051,294.20758,294.47787,294.71506,294.91827,295.08682,295.22006,295.31757,295.37903,295.4042,295.39307,295.34567,295.2623,295.14328,294.98914,294.80048,294.57803,294.32272,294.03555,293.71768,293.37036,292.995,292.59302,292.16605,291.7158,291.24396,290.75244,290.2432,289.71823,289.17966,288.62964,288.07034,287.504,286.93283,286.359
17/05/19 04:45:00,286.404,287.0084,287.56152,288.12054,288.6729,289.213,289.73856,290.24765,290.73856,291.20953,291.6589,292.0851,292.4867,292.86218,293.2103,293.5298,293.81952,294.07846,294.30576,294.50055,294.66223,294.79016,294.88397,294.94336,294.96805,294.9581,294.91354,294.83463,294.72174,294.57532,294.39597,294.1844,293.94147,293.66818,293.3656,293.03497,292.67758,292.29483,291.88824,291.4594,291.0101,290.54202,290.05713,289.55728,289.0445,288.52078,287.98822,287.44897,286.90515,286.359
17/05/19 05:00:00,286.354,286.93253,287.45935,287.99295,288.52078,289.03732,289.5402,290.0275,290.49744,290.9484,291.37872,291.78693,292.17157,292.53128,292.86475,293.17087,293.4485,293.69666,293.91458,294.10144,294.2566,294.37952,294.46982,294.52725,294.5516,294.54285,294.50107,294.4265,294.3195,294.18048,294.01004,293.8089,293.57788,293.31787,293.02994,292.7152,292.37494,292.01056,291.62344,291.21518,290.78738,290.34177,289.88007,289.4041,288.91586,288.4172,287.9102,287.39676,286.87903,286.359
17/05/19 05:15:00,286.307,286.86246,287.3649,287.87415,288.3783,288.87195,289.35266,289.81863,290.2682,290.69968,291.11154,291.5023,291.87054,292.21497,292.5344,292.82764,293.09372,293.33167,293.54065,293.7199,293.86893,293.98715,294.07425,294.12994,294.15402,294.14645,294.1074,294.03702,293.9357,293.80383,293.642,293.45087,293.23117,292.98386,292.70993,292.41052,292.0868,291.74008,291.37177,290.98337,290.57642,290.15262,289.71368,289.2615,288.79788,288.3249,287.8446,287.35928,286.87122,286.383
17/05/19 05:30:00,286.27,286.8025,287.28015,287.7651,288.24582,288.7169,289.1759,289.62106,290.05072,290.4633,290.8572,291.23105,291.5835,291.91324,292.21912,292.49997,292.7549,292.98297,293.1834,293.3555,293.49866,293.61246,293.69647,293.7505,293.77435,293.76804,293.7316,293.6653,293.56946,293.4445,293.2909,293.10934,292.9006,292.66553,292.4051,292.12033,291.81244,291.48264,291.13226,290.76276,290.3756,289.97232,289.55453,289.1239,288.6821,288.23074,287.77142,287.3056,286.8345,286.359
17/05/19 05:45:00,286.222,286.73618,287.19403,287.6583,288.1183,288.5688,289.00766,289.43326,289.844,290.23846,290.61517,290.97278,291.31,291.62558,291.91837,292.18738,292.4316,292.65018,292.8424,293.0076,293.1452,293.2547,293.3358,293.38828,293.41193,293.4068,293.37292,293.31055,293.22,293.1016,292.95593,292.7836,292.58533,292.3619,292.11432,291.84354,291.55066,291.23685,290.90338,290.5516,290.1829,289.79868,289.4005,288.9899,288.56842,288.13776,287.6996,287.25568,286.80804,286.359
17/05/19 06:00:00,286.178,286.6726,287.1103,287.55447,287.99475,288.42593,288.84592,289.25317,289.64624,290.02365,290.3841,290.72632,291.04904,291.35114,291.63153,291.88916,292.12317,292.3327,292.51706,292.67557,292.80777,292.9132,292.99155,293.04254,293.06604,293.06204,293.0306,292.972,292.88647,292.77444,292.63632,292.47278,292.28445,292.07217,291.83676,291.5792,291.30054,291.00192,290.68448,290.34955,289.99844,289.6326,289.25342,288.86243,288.46118,288.05133,287.63452,287.21246,286.78677,286.359
17/05/19 06:15:00,286.121,286.6024,287.0236,287.45035,287.87305,288.2867,288.68936,289.07965,289.45618,289.8177,290.16287,290.49057,290.79962,291.08893,291.35748,291.6043,291.8286,292.02954,292.20642,292.3587,292.4858,292.58734,292.663,292.7126,292.73593,292.73306,292.704,292.649,292.56827,292.46222,292.33133,292.17612,291.99728,291.79556,291.5718,291.3269,291.06186,290.77774,290.4757,290.15698,289.8228,289.47458,289.11368,288.74152,288.35962,287.96954,287.57285,287.17108,286.7659,286.359
17/05/19 06:30:00,286.075,286.5381,286.94104,287.34995,287.75528,288.15198,288.53812,288.91232,289.2733,289.61978,289.95062,290.26468,290.56088,290.83817,291.09558,291.3322,291.5473,291.74002,291.90985,292.05612,292.1784,292.27628,292.34943,292.39767,292.4209,292.41904,292.3922,292.3406,292.2645,292.1642,292.0402,291.89297,291.72324,291.53165,291.319,291.08618,290.83414,290.5639,290.27658,289.97333,289.6554,289.32404,288.98056,288.6264,288.263,287.89178,287.51425,287.13193,286.7463,286.359
17/05/19 06:45:00,286.03,286.47678,286.8627,287.2543,287.6427,288.02295,288.39307,288.7518,289.09784,289.43002,289.7472,290.0483,290.3323,290.5982,290.84506,291.07205,291.2784,291.46347,291.62656,291.76718,291.88486,291.97922,292.05,292.09702,292.12012,292.1193,292.0946,292.04626,291.97455,291.87976,291.76233,291.62277,291.4617,291.2798,291.07776,290.85648,290.61688,290.35992,290.08667,289.7982,289.4957,289.18042,288.85367,288.51666,288.17084,287.8176,287.45834,287.0945,286.72757,286.359
17/05/19 07:00:00,285.985,286.41708,286.7869,287.1622,287.5346,287.89917,288.25406,288.598,288.92978,289.24832,289.55246,289.8412,290.11353,290.36853,290.60538,290.8232,291.02136,291.19907,291.35583,291.4911,291.60446,291.69553,291.76407,291.80994,291.83295,291.83313,291.81052,291.76535,291.6978,291.60828,291.49713,291.3649,291.2121,291.0394,290.84756,290.63736,290.4096,290.1653,289.9055,289.6312,289.3435,289.0436,288.7327,288.41208,288.08307,287.74695,287.40512,287.0589,286.70972,286.359
17/05/19 07:15:00,285.949,286.3641,286.71716,287.076,287.43243,287.78156,288.12158,288.45117,288.7692,289.07455,289.36615,289.64307,289.90433,290.14902,290.37628,290.5854,290.77567,290.9464,291.09714,291.22733,291.33658,291.42456,291.491,291.53577,291.55872,291.55988,291.53928,291.4971,291.43365,291.34918,291.24408,291.1188,290.9739,290.81006,290.62793,290.42825,290.21188,289.97974,289.73273,289.47186,289.1983,288.9131,288.61737,288.3124,287.99936,287.67957,287.3543,287.0249,286.6927,286.359
17/05/19 07:30:00,285.925,286.322,286.6573,286.9988,287.33878,287.6722,287.9972,288.3125,288.61688,288.9093,289.18872,289.45413,289.7046,289.9393,290.1574,290.35815,290.5409,290.705,290.84998,290.9753,291.08066,291.16565,291.23013,291.2739,291.2968,291.29895,291.2803,291.2411,291.1815,291.1018,291.00244,290.88382,290.74652,290.5911,290.41815,290.22852,290.02292,289.80222,289.5673,289.31912,289.0587,288.787,288.50513,288.21414,287.91516,287.60916,287.29724,286.98035,286.65936,286.335
17/05/19 07:45:00,285.893,286.27673,286.598,286.9247,287.2499,287.56882,287.87967,288.1813,288.4726,288.75253,289.0201,289.27435,289.51443,289.73944,289.94864,290.1413,290.3168,290.47455,290.61398,290.73468,290.8363,290.91852,290.98108,291.0239,291.0468,291.04984,291.03302,290.99655,290.94067,290.8656,290.77173,290.6595,290.52936,290.3819,290.21777,290.03763,289.84225,289.63245,289.40906,289.17297,288.9252,288.66675,288.39865,288.12204,287.8381,287.54813,287.25354,286.95584,286.65692,286.359
17/05/19 08:00:00,285.876,286.24268,286.54712,286.8578,287.1678,287.47217,287.7691,288.05743,288.336,288.60382,288.85992,289.10342,289.3334,289.5491,289.74976,289.93463,290.10315,290.25467,290.3888,290.50504,290.60306,290.68256,290.74332,290.7852,290.80807,290.81198,290.79694,290.76312,290.71072,290.64008,290.55142,290.44522,290.32193,290.18213,290.02637,289.85535,289.66974,289.47037,289.258,289.03354,288.79794,288.55212,288.2971,288.03387,287.76346,287.4869,287.20514,286.91895,286.62888,286.335
17/05/19 08:15:00,285.846,286.2023,286.49472,286.7923,287.089,287.3802,287.6642,287.93997,288.20645,288.46274,288.7079,288.941,289.16132,289.36798,289.56033,289.73767,289.8994,290.045,290.17398,290.28592,290.38046,290.45734,290.51633,290.5573,290.58014,290.58484,290.57144,290.54016,290.49115,290.42462,290.34097,290.24054,290.12378,289.9912,289.8434,289.68103,289.50473,289.31525,289.11337,288.8999,288.6757,288.44168,288.19876,287.9479,287.6901,287.4263,287.15762,286.88522,286.6104,286.335
17/05/19 08:30:00,285.807,286.15408,286.4365,286.7233,287.0089,287.28888,287.5616,287.8262,288.08176,288.32742,288.56238,288.7858,288.99698,289.19516,289.37964,289.54984,289.70514,289.84503,289.9691,290.07687,290.1681,290.2424,290.29968,290.33975,290.36252,290.36798,290.35617,290.32727,290.28143,290.2189,290.13995,290.04498,289.93445,289.80884,289.66867,289.5145,289.34705,289.167,288.9751,288.7721,288.55884,288.3362,288.10513,287.86658,287.62152,287.37097,287.116,286.85767,286.59705,286.335
17/05/19 08:45:00,285.81,286.13495,286.3986,286.6688,286.93964,287.2061,287.4663,287.71915,287.9636,288.19876,288.4238,288.6379,288.84033,289.03036,289.20737,289.37073,289.5199,289.65433,289.77365,289.87747,289.96545,290.03732,290.09293,290.13214,290.15482,290.16098,290.15067,290.124,290.08112,290.0223,289.94788,289.8582,289.75357,289.63455,289.50162,289.35538,289.1964,289.02542,288.84308,288.65024,288.44763,288.2361,288.01657,287.78992,287.55707,287.31903,287.07678,286.83133,286.58368,286.335
17/05/19 09:00:00,285.819,286.12787,286.37488,286.6286,286.88376,287.1356,287.38214,287.62225,287.8549,288.07904,288.29382,288.4984,288.69208,288.87402,289.0436,289.20026,289.34338,289.47253,289.5873,289.6873,289.7722,289.84174,289.89575,289.93408,289.95663,289.96344,289.9545,289.9299,289.8899,289.83472,289.7646,289.67984,289.5809,289.46823,289.34225,289.20355,289.05273,288.8904,288.71735,288.5342,288.3418,288.1409,287.93234,287.71704,287.49588,287.26978,287.03967,286.80652,286.57132,286.335
17/05/19 09:15:00,285.786,286.0929,286.334,286.57928,286.82465,287.06583,287.30142,287.53064,287.7526,287.9665,288.17154,288.36694,288.552,288.726,288.88837,289.03842,289.1757,289.29965,289.4099,289.50613,289.58798,289.65518,289.70758,289.74506,289.7675,289.77484,289.76718,289.74466,289.7074,289.6556,289.58957,289.5096,289.41608,289.30936,289.19,289.0585,288.9154,288.76132,288.59692,288.42285,288.23987,288.04865,287.84998,287.6446,287.43323,287.21667,286.9956,286.77066,286.54233,286.311
17/05/19 09:30:00,285.751,286.05035,286.2843,286.52194,286.75928,286.99213,287.21912,287.4395,287.65262,287.85773,288.0542,288.24136,288.41858,288.58524,288.74072,288.88455,289.01617,289.13513,289.2411,289.33365,289.41254,289.47745,289.52826,289.56485,289.5871,289.59497,289.58856,289.56793,289.53323,289.48468,289.42252,289.34702,289.25858,289.1576,289.04446,288.9197,288.78384,288.63745,288.48114,288.31555,288.14133,287.9592,287.76984,287.57404,287.37256,287.1662,286.9558,286.74237,286.527,286.311
