"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/06/12 00:15:00,-1214964074.9083104,-1214788081.8500733,-1214638270.4988139,-1214495483.9512985,-1214344651.5755138,-1214177727.1229916,-1213990751.3000908,-1213783468.5994234,-1213558050.1517515,-1213317688.853983,-1213064939.0368137,-1212802227.3117409,-1212531597.1467705,-1212254581.1409473,-1211972711.8901815,-1211687266.5582523,-1211399522.3120766,-1211110245.4527445,-1210820329.9942756,-1210530414.5185595,-1210241265.3235512,-1209953393.275076,-1209667436.9534569,-1209383907.2323585,-1209102676.3910122,-1208824638.4403024,-1208549793.3865004,-1208278524.3762312,-1208010959.1271276,-1207747353.0713181,-1207487833.9295712,-1207232273.9842544,-1206980928.6659288,-1206733797.980866,-1206490626.495369,-1206251541.9223666,-1206016544.264995,-1205785505.811893,-1205558043.4132986,-1205334157.0660772,-1205113719.0588684,-1204896346.2419095,-1204682038.6183367,-1204470157.6093965,-1204260575.4958882,-1204052909.1327538,-1203846775.3718004,-1203641791.0648346,-1203437573.0667987,-1203233482.7942348
17/06/12 00:30:00,-1214675308.2719626,-1214524347.6140988,-1214395354.0393577,-1214272874.3617697,-1214141582.5610933,-1213993560.1017888,-1213824847.691784,-1213635189.8221226,-1213426885.3443346,-1213202744.007134,-1212965447.8510108,-1212717551.2066617,-1212460969.8275957,-1212197236.3112907,-1211927883.253656,-1211654187.821607,-1211377171.748364,-1211097729.0479455,-1210816753.7343712,-1210535012.1040273,-1210253398.1772041,-1209972039.6683993,-1209691958.3045597,-1209413409.524086,-1209136904.191236,-1208862697.7412748,-1208591045.6031952,-1208322458.6428227,-1208057064.579358,-1207795118.8464975,-1207536621.4426737,-1207281955.5192156,-1207030865.6455622,-1206783607.2491388,-1206540308.0538487,-1206300584.9130673,-1206064437.8205228,-1205831994.4922795,-1205603254.9330416,-1205377963.7106786,-1205156120.823625,-1204937598.5558143,-1204722396.9041119,-1204510643.5861492,-1204302210.879591,-1204097737.3600554,-1203897478.454968,-1203702455.8803005,-1203513946.7841544,-1203333994.7442904
17/06/12 00:45:00,-1214394970.9962144,-1214264955.821526,-1214152948.5256908,-1214047965.9395254,-1213934426.6718078,-1213803901.3196054,-1213652430.586141,-1213479631.247963,-1213287674.440536,-1213079242.1933746,-1212857144.266168,-1212623551.8398523,-1212380636.0969296,-1212129801.9188137,-1211872837.3366776,-1211610636.370813,-1211344348.4642305,-1211074995.3501515,-1210803343.3280969,-1210530158.6944537,-1210256207.748745,-1209982001.358364,-1209708050.3844333,-1209435121.1280427,-1209163341.3068242,-1208893349.501101,-1208625273.426937,-1208359751.6646547,-1208096911.933455,-1207837137.3830976,-1207580428.0182872,-1207326783.8327522,-1207076715.6938858,-1206829968.1758313,-1206586541.2723165,-1206346690.4154706,-1206110415.6099977,-1205877589.1382647,-1205648338.7163363,-1205422536.6297164,-1205200182.8752685,-1204981405.1721935,-1204765948.0899296,-1204553811.623774,-1204345123.4960623,-1204139372.8456721,-1203936431.9596763,-1203735534.5557976,-1203535403.489071,-1203333995.2711072
17/06/12 01:00:00,-1214101989.6952453,-1213998411.8352695,-1213905562.0510163,-1213818715.1648178,-1213722800.7234025,-1213609644.7685087,-1213474777.1375349,-1213318197.7520852,-1213141822.3170648,-1212948588.2941165,-1212741050.0108013,-1212521634.0817509,-1212292128.541275,-1212054193.7029157,-1211809234.451221,-1211558272.5131392,-1211302840.4892826,-1211043321.532549,-1210780865.0828137,-1210516237.4427361,-1210250077.195774,-1209982895.2030492,-1209715585.4785814,-1209448531.178402,-1209181987.729938,-1208916721.4327106,-1208652732.2867203,-1208390786.588354,-1208130884.3407469,-1207873536.40659,-1207618870.5082183,-1207366886.6424966,-1207117967.9576178,-1206872114.456718,-1206629453.8574295,-1206389858.4405522,-1206153711.3558474,-1205920757.1758895,-1205690995.8975425,-1205464427.5208073,-1205241052.0488195,-1205020614.0510178,-1204802985.8082018,-1204588167.326643,-1204375520.0291557,-1204164788.4804745,-1203955589.5339742,-1203747540.0414615,-1203540256.8469033,-1203333995.3902678
17/06/12 01:15:00,-1213809008.5510669,-1213725482.1304574,-1213651278.913565,-1213582695.4355588,-1213504533.5427814,-1213408363.8370032,-1213290227.0214477,-1213149739.8726623,-1212989073.526113,-1212810910.0144491,-1212617803.6636639,-1212412053.3676214,-1212195830.313528,-1211970283.9506674,-1211737202.3055105,-1211497607.1144114,-1211252647.8235192,-1211003218.4499888,-1210750085.2917738,-1210494014.6452618,-1210235772.8084064,-1209975998.363099,-1209715329.8912292,-1209454278.2586231,-1209193354.3311057,-1208932941.2584386,-1208673422.1872478,-1208415307.9833584,-1208158854.0820346,-1207904315.9154067,-1207651948.9156027,-1207402008.5163193,-1207154622.4351897,-1206909918.3882775,-1206668024.0932155,-1206428939.5500035,-1206192792.4778419,-1205959327.4430332,-1205728799.8761396,-1205501082.0673676,-1205275918.5830202,-1205053309.423098,-1204832999.1586075,-1204614732.3558521,-1204398381.298767,-1204183690.5599275,-1203970149.2735076,-1203757629.7218747,-1203545748.7615395,-1203333995.5251083
17/06/12 01:30:00,-1213532758.2991347,-1213465707.293173,-1213404531.1446452,-1213349996.4149137,-1213286394.1393728,-1213205422.6374252,-1213102484.0351076,-1212977067.3897674,-1212830960.6839728,-1212667101.3793674,-1212487916.0905833,-1212295575.995419,-1212092124.5587463,-1211879094.3827457,-1211657762.6327653,-1211429278.754953,-1211194792.1970248,-1210955196.974568,-1210711387.1031694,-1210464001.1631513,-1210213933.1701002,-1209961566.2722101,-1209707794.4803643,-1209453128.6666594,-1209197824.2616572,-1208942519.844112,-1208687598.565352,-1208433443.5735717,-1208180438.015396,-1207929092.759787,-1207679407.8114476,-1207431510.8817391,-1207185785.1188545,-1206942358.2419944,-1206701357.9703588,-1206462656.5878835,-1206226381.807496,-1205992661.349967,-1205761239.7847328,-1205532117.110227,-1205305165.6103854,-1205080385.2852068,-1204857648.4233313,-1204636571.8765655,-1204417027.9257083,-1204198888.8578324,-1203981771.526311,-1203765420.4974484,-1203549580.3391156,-1203333995.619183
17/06/12 01:45:00,-1213218959.1824493,-1213182304.7111492,-1213142457.2864966,-1213106824.5797737,-1213060847.1540532,-1212996095.6173778,-1212908738.3874667,-1212798519.9647715,-1212667100.6205006,-1212517290.0970962,-1212351642.720551,-1212172585.1070657,-1211981777.5764532,-1211780752.723054,-1211571043.1459136,-1211353670.5798202,-1211129656.7548566,-1210899895.685042,-1210665281.3828268,-1210426707.865367,-1210184686.0000558,-1209939854.36408,-1209692979.2538252,-1209444699.2558866,-1209195269.8008246,-1208945457.1881618,-1208695261.4178982,-1208445448.7832842,-1208196274.7211533,-1207948122.3812666,-1207701119.4796882,-1207455649.163044,-1207211966.868166,-1206970072.5966225,-1206730094.0629096,-1206492158.9830928,-1206256395.0763712,-1206022674.6266809,-1205791125.3469505,-1205561874.954813,-1205334923.4502673,-1205110398.5509462,-1204888172.539217,-1204668500.8409376,-1204451766.6058688,-1204238097.5438042,-1204028387.6577864,-1203823530.9555635,-1203624804.5821009,-1203434379.8280873
17/06/12 02:00:00,-1212909247.1711116,-1212895198.5027997,-1212873103.6706867,-1212855223.5016265,-1212826615.4700794,-1212778850.1856546,-1212707585.19868,-1212612820.432327,-1212496471.5962045,-1212361093.0037625,-1212209238.9809933,-1212043080.7056966,-1211864789.3603754,-1211675769.8311467,-1211477426.9994216,-1211270782.5952854,-1211057113.782518,-1210837186.8622088,-1210611895.8468108,-1210382007.0342765,-1210148286.7241306,-1209911245.782197,-1209671522.787231,-1209429756.3226905,-1209186329.5383372,-1208941753.2968597,-1208696538.4625177,-1208451195.9027033,-1208205981.0495453,-1207961404.767303,-1207717722.4943752,-1207474934.2291956,-1207233423.1183891,-1206993316.8795872,-1206754870.9433522,-1206518340.7465153,-1206283598.5714455,-1206051027.5647674,-1205820627.7327533,-1205592271.3546343,-1205366341.5786042,-1205142710.690166,-1204921634.1198812,-1204703111.8708858,-1204487143.9416113,-1204273858.0543942,-1204062743.3512478,-1203853416.6918192,-1203644728.655046,-1203434380.3172746
17/06/12 02:15:00,-1212595320.5421898,-1212603366.8063374,-1212599024.5698993,-1212598130.6515226,-1212586125.714626,-1212554835.8103557,-1212499535.3439806,-1212420224.2371056,-1212318562.7625065,-1212197488.3818262,-1212059299.9904969,-1211906424.2015827,-1211740521.3301926,-1211563507.1219974,-1211376658.7470484,-1211181125.6530633,-1210977929.5732598,-1210767836.8040252,-1210551869.0754428,-1210330664.9694033,-1210105118.4999247,-1209875740.534402,-1209643169.651589,-1209408044.433375,-1209170875.7471547,-1208932046.7426891,-1208691940.5650363,-1208451195.7929497,-1208210323.2969584,-1207969450.7946963,-1207728961.43122,-1207489238.3594265,-1207250281.5761805,-1207012729.6633716,-1206776454.9096394,-1206541712.745545,-1206308503.1710877,-1206077081.6183968,-1205847448.0874734,-1205619858.0120125,-1205394183.6775188,-1205170552.8000565,-1204948837.6682644,-1204728782.846878,-1204510516.055098,-1204293526.4318018,-1204077686.2593575,-1203862612.391139,-1203648049.385611,-1203434380.3988056
17/06/12 02:30:00,-1212302467.2740026,-1212324051.4535253,-1212332225.3929718,-1212344741.6425476,-1212346785.4664693,-1212329416.6085205,-1212288548.0558605,-1212223285.7207792,-1212135673.0164058,-1212028391.978526,-1211903613.7865076,-1211763509.613446,-1211610250.643412,-1211445114.043322,-1211269760.1251497,-1211085210.6268182,-1210892359.5607786,-1210692228.6586828,-1210485456.500852,-1210273064.815803,-1210055692.1869931,-1209834104.9123769,-1209608813.8562126,-1209380585.319591,-1209149547.0170078,-1208916592.960915,-1208681850.8705115,-1208445959.3214178,-1208209429.1810255,-1207972643.6022334,-1207735730.301105,-1207499072.422698,-1207263053.1183414,-1207027800.105668,-1206793568.8168068,-1206560486.9678216,-1206328809.9924097,-1206098537.8937063,-1205869670.6717124,-1205642208.3264275,-1205416150.8562837,-1205191625.9789133,-1204968505.9798203,-1204746790.8621387,-1204526097.4745417,-1204306681.2507248,-1204088031.3327017,-1203869892.2820725,-1203652264.1051087,-1203434380.5022874
17/06/12 02:45:00,-1212009486.1611822,-1212049844.680575,-1212070407.1566687,-1212095311.8629289,-1212109871.8533273,-1212105530.029249,-1212077560.7975311,-1212025453.2155204,-1211950867.5559928,-1211856230.4147656,-1211743968.4001994,-1211616252.693229,-1211474871.3265967,-1211321356.8977795,-1211157114.2897582,-1210983165.2341833,-1210800659.1803398,-1210610234.7101173,-1210412913.552032,-1210209334.287973,-1210000390.9335284,-1209786466.635323,-1209568583.1234403,-1209346995.8347135,-1209122343.3447604,-1208895264.238607,-1208666013.9483833,-1208435231.0528426,-1208203298.7033143,-1207970600.0479918,-1207737518.2366366,-1207504308.7029452,-1207271226.8790464,-1207038528.1986375,-1206806340.3777823,-1206574918.8486109,-1206344391.3303223,-1206114757.8197808,-1205886401.4683166,-1205659066.8485036,-1205432753.9556384,-1205207590.505785,-1204983576.5036473,-1204760456.5170975,-1204538230.546134,-1204316643.158629,-1204095694.3545814,-1203875128.7049994,-1203654690.7746172,-1203434380.5618682
17/06/12 03:00:00,-1211716505.11735,-1211772828.1745896,-1211806928.5880094,-1211844988.0536118,-1211872702.8033526,-1211881132.5919912,-1211865807.25379,-1211826215.8507996,-1211763890.936595,-1211681514.5406914,-1211581257.8440232,-1211465164.3051898,-1211335277.3906298,-1211192874.2688274,-1211039359.8180594,-1210875883.4907455,-1210703211.5832725,-1210522493.541788,-1210334367.9513187,-1210139601.1082501,-1209938831.5929055,-1209732825.7016716,-1209522222.0164385,-1209307659.1206636,-1209089520.162541,-1208868443.7223926,-1208644812.9499798,-1208419138.7095604,-1208191804.1493278,-1207963320.1335397,-1207734069.8135257,-1207504308.6229815,-1207274291.9940376,-1207044275.3588214,-1206814514.1510305,-1206585136.08673,-1206356396.5980473,-1206128423.4041839,-1205901216.503571,-1205675031.325202,-1205450123.3043418,-1205226492.4425583,-1205004266.4496446,-1204783956.1914258,-1204565561.6647658,-1204349849.155077,-1204137712.6748104,-1203929918.5093765,-1203728254.6664314,-1203534892.442936
17/06/12 03:15:00,-1211352385.6454916,-1211448300.8442063,-1211508838.6962032,-1211569120.8432553,-1211616248.4928055,-1211642175.42304,-1211642942.3434536,-1211618038.3129616,-1211569762.184662,-1211500540.5606441,-1211412927.7653322,-1211309094.9827974,-1211190702.5265815,-1211059538.4278584,-1210916752.1406157,-1210763365.3902333,-1210600783.059691,-1210429516.0195193,-1210250458.2790337,-1210064376.136188,-1209872035.8936405,-1209673692.978817,-1209470496.8347292,-1209262830.6174102,-1209051205.1895504,-1208836131.416974,-1208617992.4447403,-1208397554.5692353,-1208175200.943356,-1207951314.7152958,-1207726279.0363836,-1207500221.6226845,-1207273525.6192555,-1207046574.1774263,-1206819495.0132604,-1206592671.274952,-1206366230.6801333,-1206140428.6609335,-1205915392.9318485,-1205691506.6426396,-1205468769.7933073,-1205247565.532045,-1205027893.8604198,-1204810010.2074256,-1204594170.0098948,-1204380245.5564666,-1204168109.134212,-1203957377.6074815,-1203746901.548942,-1203534892.9007645
17/06/12 03:30:00,-1211025943.0429456,-1211135779.286414,-1211210749.0270398,-1211287123.3746943,-1211350598.6773586,-1211392873.2685468,-1211409604.7079926,-1211400154.3385463,-1211366437.8604095,-1211311137.3046637,-1211236679.2812374,-1211145362.6839945,-1211039230.9809413,-1210919689.0581946,-1210788014.0795345,-1210645355.4911094,-1210492862.7437706,-1210331174.4194083,-1210161312.2481065,-1209983787.0941224,-1209799620.687539,-1209609196.179687,-1209413279.862249,-1209212638.0378823,-1209007526.1387162,-1208798710.4595704,-1208586574.151773,-1208371628.0795827,-1208154255.3911924,-1207934966.9524279,-1207714018.195418,-1207491919.9828525,-1207269055.4691968,-1207045424.6528826,-1206821538.3966002,-1206597524.4164133,-1206373893.5797167,-1206150518.1720128,-1205927781.3383594,-1205705810.797957,-1205484734.26687,-1205264679.462731,-1205045646.3855395,-1204827762.756064,-1204610645.4261107,-1204394422.1101766,-1204178837.3808365,-1203963635.8012576,-1203748945.0828004,-1203534892.9509377
17/06/12 03:45:00,-1210745606.1215444,-1210861955.9046826,-1210941778.851054,-1211025049.8128803,-1211097720.626716,-1211150595.6198955,-1211179076.9153202,-1211182014.9931507,-1211160942.4022589,-1211118285.7368937,-1211056471.61012,-1210977288.0515435,-1210882778.5213308,-1210774475.6200955,-1210653784.232386,-1210521598.3737893,-1210379067.4888852,-1210227085.596397,-1210066291.2766461,-1209897578.5389485,-1209721841.4020271,-1209539463.0156431,-1209351209.674615,-1209157592.2447686,-1208959249.3064265,-1208756691.72855,-1208550174.936996,-1208340720.6602812,-1208128584.3383727,-1207914149.117897,-1207697798.147047,-1207479914.575584,-1207260753.8356366,-1207040699.0753984,-1206820005.7285671,-1206598929.2272706,-1206377725.0052052,-1206156520.780005,-1205935444.2661648,-1205714750.894246,-1205494696.1026506,-1205275024.459248,-1205055991.3945994,-1204837469.194209,-1204619585.574141,-1204402212.8230343,-1204185095.5056243,-1203968361.3395433,-1203751627.1781664,-1203534893.0167894
17/06/12 04:00:00,-1210481999.963821,-1210606523.61585,-1210691199.8040285,-1210780090.2476041,-1210859657.700698,-1210920451.0710588,-1210957361.6079226,-1210969750.6541398,-1210958767.6182284,-1210926711.3799415,-1210875497.6833816,-1210807169.9871473,-1210723516.3239815,-1210625941.5784318,-1210515595.1997826,-1210393498.9149811,-1210260929.892512,-1210118271.2821362,-1209966672.5268655,-1209806644.4940944,-1209639081.194705,-1209464621.2137246,-1209283775.4122744,-1209097437.8075094,-1208905736.1154943,-1208709564.3471122,-1208509177.9360595,-1208305343.1771555,-1208098443.223297,-1207888861.2211103,-1207677108.0364199,-1207463439.1029234,-1207248237.5688138,-1207031758.86622,-1206814386.1433353,-1206596374.8354254,-1206377852.6569858,-1206159202.754642,-1205940680.565227,-1205722286.0871725,-1205504402.4655366,-1205287285.134015,-1205071189.5231705,-1204856498.7811947,-1204643468.337082,-1204432736.7633142,-1204225198.0692072,-1204021746.2531009,-1203824424.757915,-1203635277.1661139
17/06/12 04:15:00,-1210189018.8259144,-1210333338.5494647,-1210431169.5973315,-1210531299.090641,-1210621083.849274,-1210691455.9291725,-1210738200.6014311,-1210760296.0716827,-1210758891.7406054,-1210736541.918513,-1210695290.0734124,-1210636796.5141416,-1210563104.7040029,-1210475364.096984,-1210374851.8568656,-1210262462.000802,-1210139088.5412452,-1210005625.4937816,-1209862711.4387333,-1209711240.386984,-1209551978.641192,-1209385309.3479824,-1209212126.5198069,-1209032813.3079944,-1208848008.2912989,-1208658222.3355465,-1208463966.3034277,-1208265878.7768316,-1208064342.90552,-1207859869.5553184,-1207652714.1583557,-1207443387.577322,-1207232272.961979,-1207019753.463655,-1206805956.7984147,-1206591266.1113162,-1206376064.5521197,-1206160607.5545235,-1205945150.5490875,-1205730076.6855726,-1205515513.6816125,-1205301716.9661994,-1205089069.6890945,-1204877699.5679307,-1204667862.0348368,-1204459684.8121486,-1204252912.469305,-1204047545.0204172,-1203842177.6075912,-1203635277.6019921
17/06/12 04:30:00,-1209891823.136276,-1210052746.0015142,-1210162837.8464453,-1210275100.3737173,-1210376507.303623,-1210458246.1226652,-1210515846.6729457,-1210548287.1522574,-1210557100.1094723,-1210544839.8611755,-1210513422.1546056,-1210464890.4499297,-1210400905.0638254,-1210322870.880841,-1210231809.6341956,-1210128743.055541,-1210014437.441264,-1209889914.5230157,-1209755685.1681898,-1209612515.6700375,-1209461172.328081,-1209302166.0065782,-1209136262.9987803,-1208964229.6104813,-1208786065.8385448,-1208602793.4099193,-1208414540.0422368,-1208222199.7448125,-1208026155.6705441,-1207826918.683689,-1207624871.935576,-1207420270.858335,-1207213498.5970225,-1207005066.0174646,-1206795228.5549264,-1206584241.6384006,-1206372616.1337128,-1206160479.7584958,-1205948215.6625104,-1205735823.845757,-1205523687.4532928,-1205312061.9235187,-1205100819.5419378,-1204890088.0214791,-1204679995.08291,-1204470285.2941031,-1204261086.3726892,-1204052015.168908,-1203843327.107048,-1203635277.6302147
17/06/12 04:45:00,-1209578024.2673202,-1209759254.0479546,-1209884671.9037194,-1210010472.3636136,-1210124778.63014,-1210218905.9215455,-1210288256.3607311,-1210332191.293683,-1210352115.5610485,-1210350328.0410123,-1210329127.6243026,-1210290685.493422,-1210236534.25212,-1210167951.064177,-1210086213.0965083,-1209992086.6470692,-1209886721.1620073,-1209770755.2263494,-1209644955.136481,-1209509959.4727254,-1209366534.5314686,-1209215318.8961692,-1209056823.4310846,-1208891686.7165375,-1208720419.6183534,-1208543533.00079,-1208361537.7265372,-1208175072.3774858,-1207984520.101828,-1207790519.479887,-1207593453.6645594,-1207393578.0864067,-1207191403.6112542,-1206987057.9551663,-1206781051.9792657,-1206573768.8348804,-1206365463.9572763,-1206156265.0625167,-1205946427.5795956,-1205736334.6598415,-1205525986.3063912,-1205315510.2321725,-1205105161.8724504,-1204894813.51116,-1204684720.5819988,-1204474627.6544056,-1204264662.4397411,-1204054952.6587734,-1203845242.884077,-1203635277.6772518
17/06/12 05:00:00,-1209285043.3269696,-1209478023.0184603,-1209612508.7367516,-1209748271.0324264,-1209873050.0052626,-1209978033.1558747,-1210058367.1766033,-1210113157.9781697,-1210143810.398085,-1210152623.3145342,-1210141895.6229491,-1210113415.3545036,-1210068970.5403717,-1210009838.3459015,-1209937423.6556418,-1209852365.0530505,-1209755811.98114,-1209648530.744136,-1209531032.204729,-1209404210.3738017,-1209268703.836381,-1209125023.4567237,-1208973807.8135846,-1208815695.4888542,-1208651197.3483577,-1208480824.2579207,-1208304959.3626013,-1208124368.9572182,-1207939563.9123006,-1207750799.6599774,-1207558587.0613713,-1207363436.9854426,-1207165477.1482563,-1206965218.410935,-1206763043.9232388,-1206559336.838066,-1206354097.155416,-1206147708.0203462,-1205940424.8681216,-1205732375.4163742,-1205523687.3780332,-1205314743.9044275,-1205105417.2826285,-1204895835.2255645,-1204686125.4524364,-1204476160.2456112,-1204266195.038786,-1204055974.4014,-1203845626.0448136,-1203635277.6866593
17/06/12 05:15:00,-1209004706.3020868,-1209208414.1837568,-1209350307.472984,-1209493605.0039182,-1209626813.2213295,-1209740608.7709816,-1209830138.3389432,-1209894507.8390718,-1209934866.67675,-1209953513.730162,-1209952492.4610431,-1209933718.6150641,-1209898852.508902,-1209849171.309473,-1209785824.464493,-1209709833.7056136,-1209622093.0499897,-1209523241.0795116,-1209414044.0889978,-1209295268.3764029,-1209167552.5267532,-1209031279.6851056,-1208887343.8623443,-1208736255.9305658,-1208578271.3156283,-1208414411.7491822,-1208244677.2327962,-1208069961.7742176,-1207890648.5279107,-1207707120.640502,-1207519888.9762487,-1207329336.6849117,-1207135846.916253,-1206939675.1024017,-1206741204.3915505,-1206540690.2142606,-1206338643.4379253,-1206135064.065681,-1205930207.5265207,-1205724329.2525725,-1205517684.6806703,-1205310146.094749,-1205101968.9222336,-1204893408.599957,-1204684337.4118547,-1204475010.788488,-1204265428.7329922,-1204055591.245367,-1203845498.3240452,-1203635277.6835232
