"Date Heure, GMT+01:00","Temp., °C (SEN S/N: 21049722, LBL: T1)","Temp., °C (SEN S/N: 21049722, LBL: T2)","Temp., °C (SEN S/N: 21049722, LBL: T3)","Temp., °C (SEN S/N: 21049722, LBL: T4)"
17/06/12 01:00:00,288.946,289.589,287.296,287.535
17/06/12 01:15:00,288.946,289.589,287.296,287.535
17/06/12 01:30:00,288.946,289.613,287.32,287.535
17/06/12 01:45:00,288.946,289.613,287.32,287.559
17/06/12 02:00:00,288.946,289.637,287.344,287.559
17/06/12 02:15:00,288.946,289.637,287.344,287.559
17/06/12 02:30:00,288.946,289.637,287.368,287.559
17/06/12 02:45:00,288.922,289.637,287.368,287.559
17/06/12 03:00:00,288.922,289.637,287.392,287.583
17/06/12 03:15:00,288.922,289.661,287.392,287.583
17/06/12 03:30:00,288.922,289.637,287.416,287.583
17/06/12 03:45:00,288.898,289.661,287.416,287.583
17/06/12 04:00:00,288.898,289.661,287.416,287.607
17/06/12 04:15:00,289.041,289.661,287.44,287.607
17/06/12 04:30:00,289.041,289.661,287.44,287.607
17/06/12 04:45:00,289.017,289.661,287.44,287.607
17/06/12 05:00:00,289.017,289.637,287.44,287.607
17/06/12 05:15:00,288.993,289.637,287.464,287.607
17/06/12 05:30:00,288.969,289.637,287.464,287.607
17/06/12 05:45:00,288.969,289.637,287.464,287.631
17/06/12 06:00:00,288.946,289.637,287.487,287.631
17/06/12 06:15:00,288.946,289.637,287.487,287.655
17/06/12 06:30:00,288.922,289.637,287.487,287.655
17/06/12 06:45:00,288.898,289.613,287.487,287.655
17/06/12 07:00:00,288.898,289.613,287.511,287.655
17/06/12 07:15:00,288.874,289.613,287.487,287.655
17/06/12 07:30:00,288.85,289.613,287.511,287.655
17/06/12 07:45:00,288.85,289.589,287.511,287.655
17/06/12 08:00:00,288.802,289.589,287.487,287.655
17/06/12 08:15:00,288.802,289.589,287.487,287.655
17/06/12 08:30:00,288.755,289.565,287.511,287.655
17/06/12 08:45:00,288.755,289.565,287.511,287.679
17/06/12 09:00:00,288.731,289.565,287.511,287.679
17/06/12 09:15:00,288.707,289.565,287.511,287.679
17/06/12 09:30:00,288.683,289.542,287.511,287.679
17/06/12 09:45:00,288.659,289.542,287.487,287.679
17/06/12 10:00:00,288.659,289.518,287.487,287.679
17/06/12 10:15:00,288.635,289.518,287.487,287.679
17/06/12 10:30:00,288.611,289.518,287.487,287.679
17/06/12 10:45:00,288.611,289.518,287.487,287.679
17/06/12 11:00:00,288.588,289.494,287.487,287.679
17/06/12 11:15:00,288.564,289.494,287.487,287.679
17/06/12 11:30:00,288.54,289.47,287.487,287.679
17/06/12 11:45:00,288.54,289.47,287.487,287.679
17/06/12 12:00:00,288.54,289.47,287.487,287.679
17/06/12 12:15:00,288.516,289.446,287.464,287.679
17/06/12 12:30:00,288.492,289.446,287.464,287.679
17/06/12 12:45:00,288.492,289.446,287.464,287.703
17/06/12 13:00:00,288.468,289.422,287.464,287.703
17/06/12 13:15:00,288.444,289.422,287.464,287.679
17/06/12 13:30:00,288.444,289.422,287.464,287.679
17/06/12 13:45:00,288.444,289.399,287.464,287.679
17/06/12 14:00:00,288.42,289.399,287.464,287.679
17/06/12 14:15:00,288.42,289.399,287.464,287.703
17/06/12 14:30:00,288.42,289.399,287.44,287.679
17/06/12 14:45:00,288.397,289.399,287.44,287.679
17/06/12 15:00:00,288.373,289.375,287.416,287.703
17/06/12 15:15:00,288.373,289.375,287.416,287.703
17/06/12 15:30:00,288.373,289.375,287.416,287.703
17/06/12 15:45:00,288.373,289.351,287.392,287.703
17/06/12 16:00:00,288.397,289.375,287.392,287.703
17/06/12 16:15:00,288.373,289.351,287.392,287.703
17/06/12 16:30:00,288.373,289.351,287.392,287.703
17/06/12 16:45:00,288.373,289.351,287.392,287.703
17/06/12 17:00:00,288.373,289.351,287.368,287.703
17/06/12 17:15:00,288.373,289.351,287.368,287.703
17/06/12 17:30:00,288.373,289.351,287.392,287.703
17/06/12 17:45:00,288.373,289.351,287.368,287.703
17/06/12 18:00:00,288.373,289.351,287.368,287.703
17/06/12 18:15:00,288.397,289.351,287.368,287.703
17/06/12 18:30:00,288.397,289.351,287.368,287.703
17/06/12 18:45:00,288.397,289.351,287.368,287.703
17/06/12 19:00:00,288.42,289.351,287.368,287.703
17/06/12 19:15:00,288.42,289.351,287.368,287.703
17/06/12 19:30:00,288.42,289.351,287.368,287.703
17/06/12 19:45:00,288.444,289.351,287.368,287.703
17/06/12 20:00:00,288.444,289.351,287.368,287.703
17/06/12 20:15:00,288.444,289.351,287.368,287.703
17/06/12 20:30:00,288.468,289.375,287.344,287.703
17/06/12 20:45:00,288.468,289.375,287.368,287.703
17/06/12 21:00:00,288.468,289.375,287.368,287.703
17/06/12 21:15:00,288.492,289.375,287.368,287.703
17/06/12 21:30:00,288.492,289.375,287.368,287.703
17/06/12 21:45:00,288.492,289.375,287.368,287.703
17/06/12 22:00:00,288.492,289.375,287.368,287.703
17/06/12 22:15:00,288.516,289.399,287.368,287.703
17/06/12 22:30:00,288.516,289.399,287.368,287.703
17/06/12 22:45:00,288.516,289.399,287.368,287.703
17/06/12 23:00:00,288.516,289.399,287.368,287.703
17/06/12 23:15:00,288.516,289.399,287.392,287.679
17/06/12 23:30:00,288.516,289.399,287.392,287.679
17/06/12 23:45:00,288.516,289.399,287.392,287.679
17/06/13 00:00:00,288.516,289.422,287.392,287.679
17/06/13 00:15:00,288.516,289.399,287.392,287.679
17/06/13 00:30:00,288.516,289.399,287.416,287.679
17/06/13 00:45:00,288.492,289.422,287.416,287.679
17/06/13 01:00:00,288.492,289.422,287.416,287.679
17/06/13 01:15:00,288.468,289.422,287.416,287.679
17/06/13 01:30:00,288.468,289.399,287.416,287.679
17/06/13 01:45:00,288.468,289.422,287.44,287.679
17/06/13 02:00:00,288.444,289.399,287.44,287.679
17/06/13 02:15:00,288.42,289.399,287.44,287.679
17/06/13 02:30:00,288.397,289.399,287.44,287.679
17/06/13 02:45:00,288.397,289.399,287.44,287.679
17/06/13 03:00:00,288.373,289.375,287.44,287.679
17/06/13 03:15:00,288.325,289.375,287.44,287.679
17/06/13 03:30:00,288.325,289.351,287.464,287.679
17/06/13 03:45:00,288.301,289.351,287.464,287.679
17/06/13 04:00:00,288.277,289.327,287.464,287.679
17/06/13 04:15:00,288.253,289.327,287.464,287.679
17/06/13 04:30:00,288.229,289.327,287.464,287.655
17/06/13 04:45:00,288.205,289.303,287.44,287.655
17/06/13 05:00:00,288.181,289.303,287.44,287.655
17/06/13 05:15:00,288.205,289.303,287.44,287.655
17/06/13 05:30:00,288.158,289.279,287.44,287.655
17/06/13 05:45:00,288.134,289.279,287.44,287.655
17/06/13 06:00:00,288.11,289.256,287.44,287.655
17/06/13 06:15:00,288.086,289.256,287.44,287.655
17/06/13 06:30:00,288.01399999999995,289.208,287.464,287.679
17/06/13 06:45:00,287.98999999999995,289.184,287.44,287.703
17/06/13 07:00:00,287.96599999999995,289.16,287.44,287.703
17/06/13 07:15:00,287.94199999999995,289.136,287.44,287.703
17/06/13 07:30:00,287.918,289.113,287.416,287.703
17/06/13 07:45:00,287.871,289.113,287.44,287.703
17/06/13 08:00:00,287.847,289.089,287.416,287.703
17/06/13 08:15:00,287.823,289.065,287.416,287.703
17/06/13 08:30:00,287.799,289.041,287.416,287.703
17/06/13 08:45:00,287.799,289.041,287.392,287.703
17/06/13 09:00:00,287.775,289.017,287.392,287.703
17/06/13 09:15:00,287.751,288.993,287.392,287.679
17/06/13 09:30:00,287.727,288.993,287.368,287.679
17/06/13 09:45:00,287.703,288.969,287.368,287.703
17/06/13 10:00:00,287.679,288.946,287.368,287.703
17/06/13 10:15:00,287.679,288.946,287.368,287.703
17/06/13 10:30:00,287.631,288.922,287.344,287.679
17/06/13 10:45:00,287.631,288.898,287.344,287.703
17/06/13 11:00:00,287.607,288.898,287.344,287.679
17/06/13 11:15:00,287.607,288.874,287.344,287.679
17/06/13 11:30:00,287.583,288.874,287.32,287.679
17/06/13 11:45:00,287.583,288.85,287.32,287.655
17/06/13 12:00:00,287.559,288.85,287.296,287.655
17/06/13 12:15:00,287.559,288.826,287.296,287.655
17/06/13 12:30:00,287.559,288.826,287.272,287.655
17/06/13 12:45:00,287.535,288.802,287.272,287.655
17/06/13 13:00:00,287.535,288.802,287.272,287.655
17/06/13 13:15:00,287.535,288.802,287.248,287.655
17/06/13 13:30:00,287.511,288.802,287.248,287.655
17/06/13 13:45:00,287.511,288.779,287.248,287.655
17/06/13 14:00:00,287.511,288.779,287.248,287.655
17/06/13 14:15:00,287.511,288.755,287.248,287.655
17/06/13 14:30:00,287.511,288.755,287.224,287.655
17/06/13 14:45:00,287.511,288.755,287.224,287.631
17/06/13 15:00:00,287.511,288.755,287.224,287.655
17/06/13 15:15:00,287.511,288.755,287.224,287.631
17/06/13 15:30:00,287.511,288.755,287.2,287.631
17/06/13 15:45:00,287.511,288.731,287.2,287.631
17/06/13 16:00:00,287.511,288.731,287.2,287.631
17/06/13 16:15:00,287.535,288.731,287.2,287.631
17/06/13 16:30:00,287.535,288.731,287.176,287.631
17/06/13 16:45:00,287.535,288.731,287.2,287.631
17/06/13 17:00:00,287.559,288.731,287.2,287.607
17/06/13 17:15:00,287.559,288.731,287.176,287.607
17/06/13 17:30:00,287.559,288.731,287.176,287.607
17/06/13 17:45:00,287.583,288.731,287.176,287.607
17/06/13 18:00:00,287.583,288.755,287.152,287.607
17/06/13 18:15:00,287.607,288.755,287.176,287.607
17/06/13 18:30:00,287.607,288.755,287.176,287.583
17/06/13 18:45:00,287.631,288.755,287.176,287.583
17/06/13 19:00:00,287.655,288.755,287.176,287.583
17/06/13 19:15:00,287.655,288.755,287.176,287.583
17/06/13 19:30:00,287.679,288.755,287.152,287.583
17/06/13 19:45:00,287.679,288.779,287.152,287.583
17/06/13 20:00:00,287.703,288.779,287.152,287.583
17/06/13 20:15:00,287.703,288.779,287.152,287.583
17/06/13 20:30:00,287.727,288.802,287.152,287.559
17/06/13 20:45:00,287.727,288.779,287.152,287.559
17/06/13 21:00:00,287.751,288.802,287.152,287.559
17/06/13 21:15:00,287.775,288.802,287.152,287.559
17/06/13 21:30:00,287.775,288.802,287.152,287.559
17/06/13 21:45:00,287.799,288.826,287.152,287.559
17/06/13 22:00:00,287.799,288.826,287.152,287.559
17/06/13 22:15:00,287.823,288.826,287.152,287.559
17/06/13 22:30:00,287.847,288.85,287.176,287.559
17/06/13 22:45:00,287.871,288.85,287.176,287.559
17/06/13 23:00:00,287.871,288.874,287.176,287.559
17/06/13 23:15:00,287.871,288.874,287.176,287.559
17/06/13 23:30:00,287.871,288.874,287.176,287.559
17/06/13 23:45:00,287.895,288.874,287.176,287.559
17/06/14 00:00:00,287.895,288.898,287.176,287.559
17/06/14 00:15:00,287.895,288.898,287.176,287.559
17/06/14 00:30:00,287.895,288.898,287.176,287.559
17/06/14 00:45:00,287.895,288.898,287.176,287.583
17/06/14 01:00:00,287.895,288.898,287.2,287.583
17/06/14 01:15:00,287.895,288.922,287.176,287.583
17/06/14 01:30:00,287.895,288.922,287.2,287.583
17/06/14 01:45:00,287.918,288.922,287.2,287.583
17/06/14 02:00:00,287.918,288.922,287.2,287.583
17/06/14 02:15:00,287.895,288.922,287.224,287.583
17/06/14 02:30:00,287.895,288.922,287.224,287.583
17/06/14 02:45:00,287.918,288.922,287.224,287.583
17/06/14 03:00:00,287.918,288.922,287.224,287.583
17/06/14 03:15:00,287.895,288.922,287.248,287.583
17/06/14 03:30:00,287.895,288.922,287.224,287.583
17/06/14 03:45:00,287.895,288.922,287.224,287.583
17/06/14 04:00:00,287.895,288.922,287.248,287.583
17/06/14 04:15:00,287.895,288.922,287.248,287.583
17/06/14 04:30:00,287.895,288.922,287.248,287.583
17/06/14 04:45:00,287.895,288.922,287.248,287.583
17/06/14 05:00:00,287.871,288.922,287.248,287.583
17/06/14 05:15:00,287.871,288.922,287.272,287.583
17/06/14 05:30:00,287.847,288.922,287.272,287.583
17/06/14 05:45:00,287.847,288.922,287.248,287.583
17/06/14 06:00:00,287.847,288.922,287.272,287.559
17/06/14 06:15:00,287.823,288.898,287.272,287.583
17/06/14 06:30:00,287.823,288.898,287.272,287.583
17/06/14 06:45:00,287.799,288.898,287.272,287.559
17/06/14 07:00:00,287.775,288.898,287.272,287.583
17/06/14 07:15:00,287.775,288.898,287.272,287.559
17/06/14 07:30:00,287.775,288.874,287.272,287.583
17/06/14 07:45:00,287.751,288.874,287.296,287.559
17/06/14 08:00:00,287.751,288.874,287.296,287.559
17/06/14 08:15:00,287.727,288.874,287.296,287.559
17/06/14 08:30:00,287.727,288.85,287.272,287.559
17/06/14 08:45:00,287.727,288.85,287.296,287.559
17/06/14 09:00:00,287.703,288.85,287.296,287.559
17/06/14 09:15:00,287.751,288.874,287.296,287.583
17/06/14 09:30:00,287.727,288.85,287.272,287.583
17/06/14 09:45:00,287.703,288.85,287.272,287.583
17/06/14 10:00:00,287.703,288.85,287.296,287.559
17/06/14 10:15:00,287.703,288.826,287.296,287.583
17/06/14 10:30:00,287.703,288.826,287.272,287.559
17/06/14 10:45:00,287.703,288.826,287.272,287.583
17/06/14 11:00:00,287.703,288.826,287.272,287.583
17/06/14 11:15:00,287.703,288.826,287.272,287.559
17/06/14 11:30:00,287.703,288.826,287.272,287.583
17/06/14 11:45:00,287.703,288.826,287.272,287.583
17/06/14 12:00:00,287.703,288.826,287.272,287.583
17/06/14 12:15:00,287.703,288.826,287.272,287.583
17/06/14 12:30:00,287.727,288.826,287.248,287.583
17/06/14 12:45:00,287.775,288.85,287.248,287.559
17/06/14 13:00:00,287.751,288.826,287.248,287.559
17/06/14 13:15:00,287.727,288.826,287.272,287.559
17/06/14 13:30:00,287.751,288.85,287.272,287.559
17/06/14 13:45:00,287.751,288.826,287.248,287.559
17/06/14 14:00:00,287.775,288.826,287.272,287.559
17/06/14 14:15:00,287.775,288.85,287.272,287.559
17/06/14 14:30:00,287.799,288.85,287.272,287.559
17/06/14 14:45:00,287.799,288.85,287.248,287.583
17/06/14 15:00:00,287.823,288.85,287.248,287.559
17/06/14 15:15:00,287.823,288.85,287.248,287.559
17/06/14 15:30:00,287.847,288.85,287.248,287.559
17/06/14 15:45:00,287.847,288.874,287.248,287.559
17/06/14 16:00:00,287.871,288.874,287.248,287.559
17/06/14 16:15:00,287.895,288.874,287.248,287.559
17/06/14 16:30:00,287.895,288.898,287.248,287.559
17/06/14 16:45:00,287.918,288.898,287.272,287.559
17/06/14 17:00:00,287.94199999999995,288.898,287.272,287.559
17/06/14 17:15:00,287.96599999999995,288.922,287.272,287.535
17/06/14 17:30:00,287.96599999999995,288.922,287.272,287.559
17/06/14 17:45:00,287.98999999999995,288.922,287.272,287.559
17/06/14 18:00:00,288.01399999999995,288.946,287.272,287.559
17/06/14 18:15:00,288.03799999999995,288.969,287.272,287.559
17/06/14 18:30:00,288.06199999999995,288.969,287.272,287.559
17/06/14 18:45:00,288.086,288.993,287.272,287.559
17/06/14 19:00:00,288.11,288.993,287.296,287.559
17/06/14 19:15:00,288.134,289.017,287.296,287.559
17/06/14 19:30:00,288.158,289.017,287.296,287.583
17/06/14 19:45:00,288.181,289.041,287.32,287.583
17/06/14 20:00:00,288.205,289.041,287.32,287.583
17/06/14 20:15:00,288.229,289.065,287.32,287.583
17/06/14 20:30:00,288.253,289.065,287.344,287.631
17/06/14 20:45:00,288.397,289.136,287.368,287.631
17/06/14 21:00:00,288.397,289.16,287.368,287.631
17/06/14 21:15:00,288.397,289.16,287.368,287.607
17/06/14 21:30:00,288.42,289.184,287.392,287.607
17/06/14 21:45:00,288.444,289.184,287.416,287.631
17/06/14 22:00:00,288.468,289.208,287.44,287.631
17/06/14 22:15:00,288.492,289.208,287.44,287.655
17/06/14 22:30:00,288.516,289.232,287.464,287.655
17/06/14 22:45:00,288.54,289.256,287.464,287.655
17/06/14 23:00:00,288.564,289.256,287.487,287.655
17/06/14 23:15:00,288.588,289.279,287.511,287.655
17/06/14 23:30:00,288.588,289.279,287.511,287.655
17/06/14 23:45:00,288.588,289.279,287.535,287.655
17/06/15 00:00:00,288.588,289.303,287.559,287.655
17/06/15 00:15:00,288.588,289.327,287.583,287.655
17/06/15 00:30:00,288.611,289.327,287.607,287.655
17/06/15 00:45:00,288.611,289.327,287.607,287.655
17/06/15 01:00:00,288.611,289.351,287.631,287.679
17/06/15 01:15:00,288.635,289.351,287.655,287.679
17/06/15 01:30:00,288.659,289.375,287.655,287.679
17/06/15 01:45:00,288.635,289.375,287.679,287.679
17/06/15 02:00:00,288.635,289.375,287.703,287.703
17/06/15 02:15:00,288.635,289.375,287.727,287.679
17/06/15 02:30:00,288.635,289.399,287.727,287.703
17/06/15 02:45:00,288.635,289.399,287.751,287.703
17/06/15 03:00:00,288.635,289.399,287.775,287.703
17/06/15 03:15:00,288.611,289.399,287.775,287.703
17/06/15 03:30:00,288.611,289.399,287.823,287.727
17/06/15 03:45:00,288.755,289.756,288.349,288.158
17/06/15 04:00:00,288.755,289.756,288.373,288.134
17/06/15 04:15:00,288.731,289.732,288.373,288.158
17/06/15 04:30:00,288.564,289.637,288.325,288.134
17/06/15 04:45:00,288.54,289.613,288.325,288.134
17/06/15 05:00:00,288.516,289.613,288.325,288.134
17/06/15 05:15:00,288.516,289.589,288.325,288.134
17/06/15 05:30:00,288.516,289.589,288.325,288.158
17/06/15 05:45:00,288.492,289.589,288.325,288.134
17/06/15 06:00:00,288.468,289.565,288.301,288.086
17/06/15 06:15:00,288.444,289.565,288.301,288.086
17/06/15 06:30:00,288.444,289.542,288.301,288.11
17/06/15 06:45:00,288.42,289.542,288.277,288.086
17/06/15 07:00:00,288.42,289.518,288.277,288.086
17/06/15 07:15:00,288.397,289.518,288.277,288.086
17/06/15 07:30:00,288.397,289.494,288.277,288.086
17/06/15 07:45:00,288.397,289.494,288.253,288.11
17/06/15 08:00:00,288.373,289.494,288.253,288.086
17/06/15 08:15:00,288.373,289.494,288.253,288.086
17/06/15 08:30:00,288.373,289.47,288.253,288.086
17/06/15 08:45:00,288.349,289.47,288.229,288.06199999999995
17/06/15 09:00:00,288.349,289.47,288.229,288.06199999999995
17/06/15 09:15:00,288.349,289.446,288.229,288.06199999999995
17/06/15 09:30:00,288.349,289.446,288.229,288.06199999999995
17/06/15 09:45:00,288.349,289.446,288.229,288.06199999999995
17/06/15 10:00:00,288.349,289.422,288.229,288.03799999999995
17/06/15 10:15:00,288.349,289.422,288.229,288.03799999999995
17/06/15 10:30:00,288.349,289.422,288.205,288.03799999999995
17/06/15 10:45:00,288.349,289.422,288.205,288.03799999999995
17/06/15 11:00:00,288.349,289.422,288.205,288.03799999999995
17/06/15 11:15:00,288.349,289.422,288.205,288.01399999999995
17/06/15 11:30:00,288.373,289.422,288.205,288.03799999999995
17/06/15 11:45:00,288.349,289.422,288.205,288.01399999999995
17/06/15 12:00:00,288.373,289.422,288.205,288.01399999999995
17/06/15 12:15:00,288.373,289.399,288.205,288.01399999999995
17/06/15 12:30:00,288.397,289.422,288.205,288.03799999999995
17/06/15 12:45:00,288.397,289.422,288.205,288.01399999999995
17/06/15 13:00:00,288.397,289.399,288.205,288.01399999999995
17/06/15 13:15:00,288.42,289.422,288.205,288.01399999999995
17/06/15 13:30:00,288.397,289.399,288.205,287.98999999999995
17/06/15 13:45:00,288.42,289.422,288.205,287.98999999999995
17/06/15 14:00:00,288.42,289.399,288.205,287.98999999999995
17/06/15 14:15:00,288.42,289.422,288.205,287.98999999999995
17/06/15 14:30:00,288.444,289.422,288.205,287.98999999999995
17/06/15 14:45:00,288.444,289.422,288.205,287.98999999999995
17/06/15 15:00:00,288.444,289.422,288.205,287.98999999999995
17/06/15 15:15:00,288.444,289.422,288.205,287.96599999999995
17/06/15 15:30:00,288.468,289.422,288.205,287.96599999999995
17/06/15 15:45:00,288.468,289.422,288.229,287.96599999999995
17/06/15 16:00:00,288.468,289.422,288.229,287.96599999999995
17/06/15 16:15:00,288.468,289.422,288.229,287.98999999999995
17/06/15 16:30:00,288.444,289.422,288.229,287.96599999999995
17/06/15 16:45:00,288.468,289.422,288.229,287.96599999999995
17/06/15 17:00:00,288.468,289.422,288.229,287.94199999999995
17/06/15 17:15:00,288.444,289.422,288.229,287.94199999999995
17/06/15 17:30:00,288.444,289.422,288.229,287.94199999999995
17/06/15 17:45:00,288.444,289.422,288.229,287.94199999999995
17/06/15 18:00:00,288.444,289.422,288.229,287.94199999999995
17/06/15 18:15:00,288.444,289.422,288.253,287.918
17/06/15 18:30:00,288.444,289.399,288.253,287.918
17/06/15 18:45:00,288.42,289.422,288.253,287.918
17/06/15 19:00:00,288.42,289.399,288.253,287.918
17/06/15 19:15:00,288.42,289.399,288.253,287.918
17/06/15 19:30:00,288.397,289.399,288.253,287.918
17/06/15 19:45:00,288.397,289.399,288.253,287.918
17/06/15 20:00:00,288.373,289.399,288.253,287.895
17/06/15 20:15:00,288.373,289.375,288.253,287.918
17/06/15 20:30:00,288.349,289.375,288.253,287.895
17/06/15 20:45:00,288.349,289.375,288.253,287.895
17/06/15 21:00:00,288.349,289.399,288.253,287.94199999999995
17/06/15 21:15:00,288.373,289.399,288.253,287.96599999999995
17/06/15 21:30:00,288.349,289.375,288.253,287.96599999999995
17/06/15 21:45:00,288.325,289.375,288.253,287.96599999999995
17/06/15 22:00:00,288.301,289.375,288.253,287.96599999999995
17/06/15 22:15:00,288.277,289.351,288.253,287.94199999999995
17/06/15 22:30:00,288.253,289.327,288.253,287.94199999999995
17/06/15 22:45:00,288.277,289.351,288.253,287.98999999999995
17/06/15 23:00:00,288.325,289.399,288.253,288.06199999999995
17/06/15 23:15:00,288.301,289.375,288.253,288.06199999999995
17/06/15 23:30:00,288.277,289.375,288.253,288.06199999999995
17/06/15 23:45:00,288.277,289.375,288.253,288.06199999999995
17/06/16 00:00:00,288.253,289.351,288.253,288.06199999999995
17/06/16 00:15:00,288.229,289.327,288.229,288.086
17/06/16 00:30:00,288.205,289.327,288.229,288.086
17/06/16 00:45:00,288.181,289.303,288.229,288.086
17/06/16 01:00:00,288.134,289.303,288.229,288.086
17/06/16 01:15:00,288.134,289.279,288.229,288.086
17/06/16 01:30:00,288.11,289.256,288.205,288.086
17/06/16 01:45:00,288.158,289.279,288.205,288.086
17/06/16 02:00:00,288.134,289.279,288.205,288.11
17/06/16 02:15:00,288.086,289.232,288.205,288.086
17/06/16 02:30:00,288.06199999999995,289.232,288.181,288.086
17/06/16 02:45:00,288.03799999999995,289.208,288.181,288.086
17/06/16 03:00:00,288.01399999999995,289.208,288.181,288.11
17/06/16 03:15:00,287.98999999999995,289.184,288.158,288.086
17/06/16 03:30:00,287.98999999999995,289.16,288.158,288.086
17/06/16 03:45:00,287.98999999999995,289.16,288.134,288.11
17/06/16 04:00:00,287.98999999999995,289.136,288.134,288.086
17/06/16 04:15:00,287.96599999999995,289.136,288.134,288.086
17/06/16 04:30:00,287.94199999999995,289.136,288.134,288.086
17/06/16 04:45:00,287.96599999999995,289.113,288.134,288.086
17/06/16 05:00:00,287.94199999999995,289.113,288.11,288.086
17/06/16 05:15:00,287.94199999999995,289.113,288.11,288.086
17/06/16 05:30:00,287.94199999999995,289.089,288.086,288.06199999999995
17/06/16 05:45:00,287.918,289.089,288.086,288.06199999999995
17/06/16 06:00:00,287.918,289.065,288.086,288.03799999999995
17/06/16 06:15:00,287.918,289.041,288.086,288.01399999999995
17/06/16 06:30:00,287.918,289.041,288.06199999999995,288.01399999999995
17/06/16 06:45:00,287.918,289.041,288.06199999999995,288.01399999999995
17/06/16 07:00:00,287.895,289.041,288.06199999999995,287.98999999999995
17/06/16 07:15:00,287.895,289.017,288.03799999999995,287.96599999999995
17/06/16 07:30:00,287.895,289.017,288.03799999999995,287.96599999999995
17/06/16 07:45:00,287.918,289.017,288.03799999999995,287.96599999999995
17/06/16 08:00:00,287.918,289.017,288.03799999999995,287.96599999999995
17/06/16 08:15:00,287.94199999999995,289.017,288.03799999999995,287.96599999999995
17/06/16 08:30:00,287.94199999999995,289.017,288.01399999999995,287.96599999999995
17/06/16 08:45:00,287.94199999999995,289.017,288.01399999999995,287.94199999999995
17/06/16 09:00:00,287.94199999999995,288.993,288.01399999999995,287.918
17/06/16 09:15:00,287.94199999999995,288.993,288.01399999999995,287.895
17/06/16 09:30:00,287.96599999999995,289.017,288.01399999999995,287.94199999999995
17/06/16 09:45:00,287.98999999999995,289.017,288.01399999999995,287.918
17/06/16 10:00:00,287.98999999999995,289.017,288.01399999999995,287.895
17/06/16 10:15:00,288.01399999999995,289.017,288.01399999999995,287.895
17/06/16 10:30:00,288.03799999999995,289.017,288.01399999999995,287.895
17/06/16 10:45:00,288.06199999999995,289.041,288.01399999999995,287.895
17/06/16 11:00:00,288.06199999999995,289.041,288.01399999999995,287.871
17/06/16 11:15:00,288.086,289.041,288.01399999999995,287.871
17/06/16 11:30:00,288.11,289.065,288.01399999999995,287.871
17/06/16 11:45:00,288.134,289.065,288.01399999999995,287.871
17/06/16 12:00:00,288.134,289.065,288.01399999999995,287.847
17/06/16 12:15:00,288.181,289.089,288.01399999999995,287.871
17/06/16 12:30:00,288.205,289.089,288.01399999999995,287.847
17/06/16 12:45:00,288.229,289.113,288.03799999999995,287.847
17/06/16 13:00:00,288.253,289.113,288.03799999999995,287.847
17/06/16 13:15:00,288.301,289.136,288.03799999999995,287.823
17/06/16 13:30:00,288.301,289.136,288.03799999999995,287.847
17/06/16 13:45:00,288.325,289.136,288.03799999999995,287.823
17/06/16 14:00:00,288.349,289.16,288.03799999999995,287.823
17/06/16 14:15:00,288.349,289.16,288.03799999999995,287.823
17/06/16 14:30:00,288.373,289.184,288.06199999999995,287.823
17/06/16 14:45:00,288.397,289.184,288.06199999999995,287.823
17/06/16 15:00:00,288.42,289.208,288.06199999999995,287.799
17/06/16 15:15:00,288.42,289.208,288.06199999999995,287.799
17/06/16 15:30:00,288.444,289.232,288.06199999999995,287.775
17/06/16 15:45:00,288.468,289.232,288.06199999999995,287.775
17/06/16 16:00:00,288.468,289.232,288.086,287.775
17/06/16 16:15:00,288.492,289.232,288.086,287.775
17/06/16 16:30:00,288.516,289.256,288.11,287.775
17/06/16 16:45:00,288.516,289.279,288.11,287.775
17/06/16 17:00:00,288.516,289.279,288.11,287.775
17/06/16 17:15:00,288.54,289.279,288.11,287.775
17/06/16 17:30:00,288.54,289.303,288.134,287.775
17/06/16 17:45:00,288.54,289.303,288.134,287.775
17/06/16 18:00:00,288.564,289.303,288.158,287.775
17/06/16 18:15:00,288.564,289.327,288.158,287.775
17/06/16 18:30:00,288.683,289.375,288.181,287.775
17/06/16 18:45:00,288.659,289.375,288.181,287.775
17/06/16 19:00:00,288.635,289.375,288.181,287.775
17/06/16 19:15:00,288.635,289.375,288.181,287.775
17/06/16 19:30:00,288.635,289.375,288.205,287.775
17/06/16 19:45:00,288.635,289.399,288.205,287.775
17/06/16 20:00:00,288.635,289.399,288.205,287.775
17/06/16 20:15:00,288.635,289.399,288.229,287.775
17/06/16 20:30:00,288.635,289.399,288.229,287.775
17/06/16 20:45:00,288.635,289.399,288.229,287.799
17/06/16 21:00:00,288.635,289.399,288.229,287.799
17/06/16 21:15:00,288.635,289.422,288.229,287.775
17/06/16 21:30:00,288.635,289.399,288.229,287.799
17/06/16 21:45:00,288.611,289.422,288.253,287.799
17/06/16 22:00:00,288.611,289.399,288.253,287.799
17/06/16 22:15:00,288.611,289.399,288.253,287.799
17/06/16 22:30:00,288.588,289.422,288.253,287.799
17/06/16 22:45:00,288.588,289.399,288.277,287.799
17/06/16 23:00:00,288.564,289.399,288.277,287.799
17/06/16 23:15:00,288.564,289.399,288.277,287.799
17/06/16 23:30:00,288.54,289.399,288.277,287.799
