"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/06/17 04:00:00,287.978,287.91663,287.97543,287.9148,287.97632,287.91202,287.97623,287.90952,287.9774,287.90625,287.9775,287.90384,287.9777,287.9002,287.9792,287.8953,287.9803,287.8917,287.98218,287.88803,287.98477,287.88312,287.98767,287.879,287.99078,287.8746,287.99362,287.86996,287.99725,287.8644,288.00238,287.85852,288.0067,287.85373,288.01047,287.84863,288.0151,287.84232,288.02014,287.8366,288.0258,287.82986,288.03217,287.8227,288.03915,287.81525,288.04657,287.8075,288.05466,287.799
17/06/17 04:15:00,287.905,287.87668,287.90482,287.87503,287.90466,287.87183,287.9046,287.87076,287.90457,287.86734,287.90585,287.8627,287.9062,287.8614,287.9066,287.85843,287.90765,287.85565,287.90878,287.85217,287.90955,287.8507,287.90982,287.8487,287.90958,287.8454,287.91174,287.842,287.91293,287.83975,287.9142,287.83612,287.91687,287.8319,287.91977,287.8284,287.92203,287.8247,287.92563,287.82068,287.9289,287.8169,287.93228,287.813,287.9362,287.80847,287.94067,287.8038,287.94528,287.799
17/06/17 04:30:00,287.833,287.82477,287.82983,287.82294,287.8278,287.82187,287.8268,287.82205,287.82468,287.82224,287.82358,287.82123,287.8225,287.81882,287.82263,287.8165,287.82288,287.81445,287.82147,287.81357,287.82062,287.81155,287.8198,287.81073,287.81958,287.8098,287.8188,287.809,287.8179,287.80746,287.8183,287.80655,287.8187,287.80548,287.81827,287.80478,287.81818,287.804,287.8178,287.80292,287.81802,287.8021,287.81827,287.80103,287.81888,287.80038,287.81924,287.79974,287.81995,287.799
17/06/17 04:45:00,287.758,287.77982,287.7561,287.77866,287.7553,287.77808,287.75342,287.77823,287.75143,287.77795,287.74936,287.77545,287.74734,287.7766,287.74518,287.77518,287.74356,287.77463,287.7419,287.77466,287.7402,287.77658,287.73837,287.77658,287.73538,287.77676,287.73398,287.77774,287.73248,287.7787,287.72974,287.78043,287.72742,287.78165,287.72504,287.78265,287.7225,287.7841,287.7204,287.78598,287.71786,287.7883,287.715,287.79062,287.71225,287.79318,287.70938,287.79596,287.70624,287.799
17/06/17 05:00:00,287.685,287.7259,287.68243,287.7261,287.67865,287.72522,287.67587,287.7275,287.67294,287.72824,287.6711,287.7302,287.66678,287.73114,287.66342,287.7324,287.65878,287.73535,287.65445,287.7369,287.6505,287.73862,287.64697,287.7406,287.64383,287.74283,287.6399,287.7452,287.6351,287.74838,287.63068,287.75174,287.6266,287.75534,287.62222,287.75925,287.61728,287.76346,287.61176,287.76837,287.6061,287.77325,287.6001,287.77914,287.59372,287.78528,287.5872,287.79193,287.58026,287.799
17/06/17 05:15:00,287.613,287.67297,287.60867,287.6741,287.60535,287.67642,287.60062,287.67685,287.5969,287.6783,287.593,287.6801,287.58768,287.68216,287.5845,287.68198,287.58237,287.68323,287.57776,287.68625,287.5729,287.68958,287.56775,287.6932,287.56232,287.69708,287.55716,287.70132,287.5517,287.70523,287.5465,287.70944,287.541,287.71457,287.53455,287.7202,287.5276,287.72626,287.5211,287.7326,287.51395,287.74005,287.50613,287.74774,287.49765,287.75613,287.4888,287.76526,287.47925,287.775
17/06/17 05:30:00,287.546,287.63403,287.54187,287.63684,287.53516,287.6377,287.53168,287.64087,287.52682,287.64386,287.5205,287.64685,287.5151,287.65018,287.50937,287.65375,287.5033,287.6577,287.4969,287.66245,287.4913,287.66702,287.48477,287.6721,287.4773,287.67816,287.4699,287.68405,287.46152,287.69107,287.4531,287.69873,287.44473,287.70703,287.43466,287.7157,287.4248,287.72498,287.41406,287.73523,287.4026,287.74622,287.39062,287.75815,287.37808,287.7707,287.3648,287.78436,287.3506,287.799
17/06/17 05:45:00,287.484,287.5951,287.4802,287.59595,287.47626,287.6001,287.46976,287.60236,287.46408,287.60577,287.45816,287.60992,287.4518,287.6131,287.44522,287.61758,287.43826,287.62256,287.43033,287.62857,287.42184,287.635,287.41348,287.64136,287.40457,287.64877,287.39514,287.65686,287.3851,287.66553,287.37442,287.6748,287.36365,287.68475,287.35187,287.69635,287.3393,287.70792,287.32678,287.7202,287.31342,287.7338,287.2987,287.74823,287.28308,287.7641,287.26645,287.78098,287.24896,287.799
17/06/17 06:00:00,287.426,287.54416,287.4197,287.54828,287.41302,287.5505,287.40717,287.55502,287.39987,287.5608,287.39322,287.56427,287.38626,287.56927,287.38,287.57468,287.3711,287.58087,287.36337,287.58713,287.35577,287.59442,287.34647,287.6023,287.33725,287.61075,287.32742,287.6192,287.31696,287.62885,287.30637,287.63867,287.29507,287.65005,287.28214,287.66147,287.26898,287.6745,287.2546,287.6885,287.23965,287.70325,287.22363,287.71957,287.2066,287.73672,287.1885,287.75516,287.16925,287.775
17/06/17 06:15:00,287.378,287.51022,287.3712,287.51404,287.36404,287.51785,287.35654,287.5244,287.34967,287.52783,287.3425,287.533,287.3349,287.53854,287.32687,287.54312,287.31897,287.54962,287.30826,287.55774,287.29694,287.566,287.2867,287.57498,287.27576,287.58408,287.2647,287.59378,287.25238,287.60477,287.2393,287.6166,287.22534,287.6296,287.2111,287.64413,287.19492,287.6594,287.1789,287.67526,287.1615,287.6927,287.14304,287.7111,287.12366,287.7309,287.10306,287.75226,287.08093,287.775
17/06/17 06:30:00,287.344,287.49823,287.33643,287.50296,287.33075,287.5067,287.3236,287.5103,287.31732,287.5158,287.30942,287.51947,287.3023,287.52457,287.29477,287.53137,287.28445,287.53867,287.27527,287.54633,287.26608,287.55463,287.25513,287.56345,287.2435,287.57376,287.2306,287.58542,287.2174,287.5968,287.20398,287.61014,287.18964,287.62375,287.17374,287.63837,287.15802,287.6535,287.14096,287.67004,287.123,287.68802,287.1038,287.70758,287.08304,287.72852,287.06125,287.7509,287.0379,287.775
17/06/17 06:45:00,287.315,287.46826,287.3087,287.46967,287.30096,287.47388,287.29282,287.48,287.28412,287.48575,287.27615,287.49283,287.26416,287.5006,287.25504,287.5078,287.24588,287.5156,287.23505,287.52402,287.22296,287.53433,287.21066,287.54483,287.1976,287.55606,287.18488,287.56686,287.1714,287.57965,287.15698,287.59277,287.14224,287.60803,287.1256,287.62418,287.10727,287.64194,287.08856,287.6607,287.06833,287.6806,287.04703,287.7016,287.02472,287.72443,287.00095,287.74884,286.9755,287.775
17/06/17 07:00:00,287.306,287.47427,287.298,287.47842,287.2907,287.48285,287.28302,287.488,287.27612,287.4927,287.2676,287.49695,287.2599,287.5038,287.24927,287.51126,287.23868,287.5193,287.2286,287.52808,287.21786,287.53668,287.20703,287.54614,287.19498,287.55692,287.18213,287.56906,287.16785,287.58154,287.15326,287.59604,287.13766,287.6104,287.12137,287.6258,287.10428,287.6424,287.0858,287.66058,287.066,287.68033,287.04517,287.70154,287.0226,287.72424,286.99887,287.74875,286.97336,287.775
17/06/17 07:15:00,287.311,287.47128,287.30554,287.47433,287.29758,287.47986,287.288,287.48615,287.279,287.4908,287.27072,287.49704,287.26074,287.50266,287.2526,287.50766,287.24335,287.51505,287.2312,287.52396,287.21957,287.53314,287.20728,287.54352,287.19473,287.55426,287.18195,287.56573,287.1678,287.5786,287.15326,287.59256,287.13718,287.60794,287.1201,287.62427,287.10184,287.6417,287.08322,287.6601,287.06308,287.67987,287.04205,287.7012,287.01944,287.72406,286.9955,287.7487,286.96994,287.775
17/06/17 07:30:00,287.332,287.48724,287.32446,287.49088,287.3165,287.49564,287.3092,287.4997,287.3016,287.50558,287.2924,287.51065,287.2838,287.5172,287.27475,287.5232,287.26578,287.52887,287.25574,287.53763,287.24442,287.54755,287.23358,287.5565,287.2209,287.56732,287.20798,287.5783,287.19424,287.58963,287.18024,287.60287,287.16537,287.61688,287.14948,287.63156,287.13257,287.6479,287.11453,287.66534,287.09555,287.68417,287.0753,287.7044,287.05365,287.72638,287.03067,287.74985,287.00626,287.775
17/06/17 07:45:00,287.341,287.49023,287.33594,287.49356,287.32944,287.49673,287.32147,287.50247,287.313,287.50778,287.30408,287.51358,287.2958,287.51752,287.28833,287.5243,287.27853,287.5326,287.2676,287.54108,287.25607,287.55005,287.2449,287.5593,287.2331,287.5697,287.22052,287.5805,287.20715,287.59262,287.19348,287.605,287.1789,287.61877,287.16342,287.63367,287.14658,287.64996,287.1289,287.6674,287.11005,287.68616,287.09006,287.70602,287.06903,287.72736,287.04657,287.75034,287.02255,287.775
17/06/17 08:00:00,287.345,287.49722,287.33755,287.4994,287.33087,287.50397,287.32385,287.50922,287.31528,287.5146,287.30734,287.5192,287.29788,287.52448,287.28903,287.52878,287.27975,287.5355,287.2699,287.54288,287.26004,287.5525,287.249,287.5605,287.23724,287.56973,287.22534,287.58084,287.21213,287.5927,287.19812,287.60608,287.18314,287.6199,287.16742,287.63486,287.15076,287.6509,287.13348,287.66785,287.1148,287.68643,287.09512,287.7065,287.07394,287.72772,287.05173,287.75058,287.02798,287.775
17/06/17 08:15:00,287.36,287.5002,287.35403,287.50305,287.34668,287.50864,287.3377,287.5131,287.3306,287.51727,287.32312,287.52286,287.31403,287.52893,287.30554,287.5345,287.29715,287.54135,287.28717,287.55005,287.27655,287.5582,287.26584,287.56754,287.25446,287.57816,287.24176,287.58847,287.22882,287.6001,287.21564,287.61252,287.20163,287.62582,287.18668,287.6398,287.1704,287.6552,287.1537,287.67197,287.13583,287.6895,287.1166,287.70862,287.09634,287.7292,287.07477,287.75128,287.05167,287.775
17/06/17 08:30:00,287.373,287.5212,287.36682,287.52307,287.36157,287.5253,287.3572,287.52774,287.3503,287.53244,287.3418,287.5365,287.3329,287.54214,287.32465,287.54822,287.31476,287.55438,287.30542,287.56122,287.29614,287.56903,287.28577,287.57742,287.2747,287.58542,287.26413,287.59512,287.25116,287.6061,287.23795,287.61807,287.22443,287.63086,287.20978,287.64456,287.19415,287.65952,287.17776,287.67526,287.16055,287.6925,287.14218,287.71097,287.1224,287.73093,287.10162,287.7522,287.07944,287.775
17/06/17 08:45:00,287.397,287.5312,287.39014,287.5325,287.38416,287.53616,287.37662,287.54037,287.36987,287.54398,287.36166,287.54785,287.35425,287.55313,287.3452,287.55798,287.33743,287.5643,287.328,287.57068,287.31805,287.57806,287.3092,287.58542,287.29816,287.59506,287.28696,287.60498,287.275,287.61514,287.26346,287.6258,287.2506,287.6379,287.2366,287.65155,287.22165,287.66534,287.2063,287.68063,287.18994,287.69675,287.17236,287.71436,287.1537,287.73306,287.13364,287.7533,287.11252,287.775
17/06/17 09:00:00,287.433,287.55215,287.42667,287.55447,287.41998,287.55658,287.41306,287.56137,287.40573,287.56564,287.3991,287.56775,287.39105,287.57272,287.38254,287.57797,287.37418,287.58377,287.36588,287.59012,287.3565,287.597,287.3466,287.60495,287.3361,287.61224,287.3261,287.62012,287.31555,287.62866,287.30435,287.63916,287.29242,287.6501,287.2797,287.66177,287.26584,287.6746,287.25134,287.68817,287.23618,287.7028,287.2199,287.7191,287.2025,287.7366,287.18427,287.7551,287.16486,287.775
17/06/17 09:15:00,287.451,287.56213,287.4449,287.56497,287.4385,287.56784,287.43295,287.5701,287.426,287.57385,287.4198,287.5792,287.41095,287.5827,287.40512,287.58643,287.39783,287.5905,287.38895,287.59683,287.38135,287.60236,287.37268,287.6102,287.36288,287.61807,287.35306,287.62656,287.3426,287.6357,287.33203,287.64484,287.32083,287.65555,287.308,287.66653,287.29498,287.67886,287.28162,287.69232,287.26715,287.7069,287.25146,287.7223,287.2352,287.73853,287.21802,287.7562,287.19965,287.775
17/06/17 09:30:00,287.487,287.5941,287.48105,287.59485,287.47833,287.59555,287.47202,287.59988,287.46652,287.60123,287.4608,287.60254,287.45483,287.60635,287.4474,287.60938,287.44016,287.61395,287.4325,287.61905,287.42383,287.62512,287.41522,287.63165,287.40616,287.63812,287.39713,287.6451,287.38754,287.65268,287.3774,287.66138,287.3666,287.67084,287.3554,287.68097,287.34402,287.69095,287.33203,287.70233,287.3191,287.71448,287.30554,287.72775,287.29095,287.7425,287.27545,287.75815,287.259,287.775
17/06/17 09:45:00,287.523,287.61407,287.5199,287.61353,287.51328,287.61554,287.50864,287.61655,287.50262,287.6194,287.49634,287.62137,287.48862,287.62473,287.48282,287.62747,287.47614,287.63098,287.46967,287.6353,287.46228,287.64005,287.45505,287.6458,287.4474,287.65134,287.4393,287.6574,287.4307,287.66458,287.42212,287.6717,287.41306,287.67993,287.40338,287.68872,287.39255,287.6991,287.3815,287.70935,287.36978,287.72058,287.3574,287.73297,287.3443,287.746,287.33035,287.75998,287.31567,287.775
17/06/17 10:00:00,287.577,287.64902,287.57224,287.6489,287.56848,287.65085,287.5622,287.65393,287.5556,287.656,287.54993,287.65735,287.5451,287.65884,287.54004,287.6604,287.5348,287.66275,287.5281,287.6656,287.52286,287.6686,287.51675,287.67194,287.5092,287.67682,287.50232,287.68277,287.49442,287.68808,287.48724,287.69366,287.47906,287.70068,287.47092,287.70737,287.46225,287.71426,287.45337,287.72256,287.4439,287.7315,287.4338,287.74088,287.42322,287.75125,287.412,287.7626,287.40002,287.775
17/06/17 10:15:00,287.637,287.68896,287.6329,287.68753,287.62872,287.68726,287.6244,287.688,287.6187,287.68967,287.6128,287.68997,287.609,287.69156,287.60388,287.69226,287.5985,287.69373,287.5935,287.69528,287.5883,287.6978,287.58337,287.70056,287.5782,287.7031,287.57275,287.70575,287.5671,287.7099,287.5611,287.71442,287.5553,287.71866,287.54797,287.72385,287.54144,287.7294,287.5347,287.7354,287.5276,287.74194,287.51987,287.74933,287.51163,287.75732,287.5031,287.7658,287.49408,287.775
17/06/17 10:30:00,287.688,287.7279,287.6843,287.72787,287.68167,287.72684,287.68018,287.72733,287.6774,287.72665,287.6746,287.726,287.67166,287.72574,287.66864,287.72653,287.66547,287.72748,287.66223,287.7275,287.65826,287.72797,287.65533,287.72928,287.65164,287.73077,287.64832,287.7324,287.6443,287.73468,287.64062,287.7372,287.63672,287.7403,287.63266,287.74338,287.62796,287.7468,287.62332,287.75018,287.61844,287.7545,287.6133,287.75922,287.60812,287.7638,287.60275,287.7693,287.597,287.775
17/06/17 10:45:00,287.733,287.75287,287.73,287.75235,287.7269,287.75208,287.7237,287.75183,287.72153,287.75076,287.71936,287.75092,287.71484,287.75092,287.71362,287.7486,287.7107,287.7491,287.70706,287.74985,287.70444,287.74976,287.70285,287.74908,287.7001,287.7508,287.6972,287.75092,287.69424,287.75168,287.6911,287.7526,287.6879,287.75418,287.68475,287.75565,287.68207,287.75723,287.67923,287.75922,287.6762,287.7619,287.67242,287.7647,287.6689,287.76807,287.6653,287.77127,287.6617,287.775
17/06/17 11:00:00,287.773,287.7838,287.77148,287.78192,287.7688,287.77988,287.76846,287.77777,287.76584,287.7768,287.76434,287.7748,287.76166,287.77408,287.76004,287.7723,287.7596,287.77063,287.75864,287.7698,287.7565,287.76962,287.75375,287.7696,287.7515,287.76913,287.75034,287.76913,287.74854,287.76923,287.74667,287.76877,287.74594,287.76923,287.7443,287.76978,287.74252,287.77014,287.7413,287.7702,287.7403,287.7707,287.73886,287.7716,287.73743,287.77246,287.73605,287.77377,287.73468,287.775
17/06/17 11:15:00,287.812,287.8038,287.81113,287.80203,287.81027,287.80054,287.8094,287.79935,287.80734,287.79822,287.80536,287.79584,287.8033,287.7944,287.80133,287.79175,287.79993,287.792,287.79724,287.79025,287.79633,287.789,287.7954,287.78763,287.79456,287.78665,287.79364,287.7852,287.79276,287.78384,287.79245,287.78296,287.7922,287.78146,287.79227,287.78027,287.79208,287.77927,287.7922,287.77853,287.79205,287.7781,287.7919,287.77734,287.7921,287.77646,287.79266,287.7756,287.7932,287.775
17/06/17 11:30:00,287.863,287.84073,287.86026,287.83994,287.85745,287.83786,287.8558,287.83575,287.8542,287.83386,287.85373,287.83075,287.85455,287.82654,287.85663,287.82318,287.85602,287.82037,287.8567,287.81787,287.85745,287.8147,287.85718,287.81326,287.8569,287.8107,287.8573,287.80798,287.8584,287.8057,287.85904,287.80264,287.86096,287.7997,287.86194,287.7969,287.86328,287.7941,287.86536,287.79108,287.86758,287.78787,287.87003,287.78476,287.8728,287.78165,287.87567,287.77847,287.87885,287.775
17/06/17 11:45:00,287.893,287.85773,287.89188,287.8531,287.8932,287.84814,287.89352,287.84637,287.89285,287.84372,287.89224,287.84094,287.8905,287.83917,287.88992,287.83624,287.89,287.83368,287.8896,287.83066,287.88983,287.82764,287.89078,287.82495,287.8913,287.82257,287.89188,287.8196,287.8932,287.81598,287.89523,287.81265,287.8969,287.80978,287.8993,287.8059,287.9019,287.80203,287.9047,287.798,287.908,287.7938,287.91187,287.78943,287.9156,287.78485,287.91992,287.78012,287.92465,287.775
17/06/17 12:00:00,287.902,287.8667,287.90207,287.86392,287.90106,287.8613,287.90005,287.85886,287.9003,287.85516,287.90063,287.85226,287.89993,287.84973,287.89932,287.84573,287.90112,287.84277,287.90192,287.83954,287.9023,287.83673,287.9034,287.83325,287.9052,287.8291,287.90784,287.82523,287.90952,287.82175,287.91138,287.81744,287.91516,287.81354,287.91748,287.81,287.92026,287.8054,287.9239,287.80103,287.9278,287.79608,287.932,287.79108,287.93665,287.78604,287.94156,287.7807,287.947,287.775
17/06/17 12:15:00,287.93,287.88068,287.92935,287.87744,287.9288,287.87387,287.92838,287.87192,287.92795,287.86908,287.92874,287.866,287.92743,287.8638,287.92847,287.85916,287.9291,287.8549,287.9299,287.85068,287.93085,287.8469,287.93253,287.8434,287.93442,287.8396,287.9365,287.83566,287.93878,287.83154,287.94186,287.8272,287.9452,287.822,287.94904,287.81677,287.9524,287.81213,287.9566,287.80667,287.96143,287.8009,287.9668,287.79498,287.97266,287.78864,287.97873,287.78204,287.98538,287.775
17/06/17 12:30:00,287.968,287.91464,287.96863,287.9108,287.96942,287.90775,287.97034,287.90454,287.97144,287.89984,287.97043,287.89615,287.97067,287.89142,287.97223,287.88742,287.97507,287.8823,287.97708,287.8777,287.97937,287.87302,287.98242,287.86752,287.98517,287.86176,287.9888,287.85626,287.99277,287.85046,287.99646,287.84485,288.00168,287.83887,288.0061,287.83197,288.01205,287.82462,288.01846,287.81705,288.02502,287.80945,288.03207,287.8017,288.03967,287.79333,288.04803,287.78445,288.057,287.775
17/06/17 12:45:00,288.012,287.9456,288.0108,287.9405,288.01093,287.9356,288.01236,287.93048,288.01398,287.92398,288.01706,287.9186,288.01923,287.91257,288.02057,287.90643,288.0222,287.9017,288.02396,287.8958,288.02655,287.8895,288.03006,287.88348,288.03333,287.87775,288.03748,287.8717,288.0408,287.86475,288.0468,287.85678,288.0521,287.84955,288.05844,287.8421,288.06494,287.83362,288.07227,287.82547,288.0801,287.81656,288.0885,287.8071,288.09778,287.7969,288.1077,287.78625,288.1185,287.775
17/06/17 13:00:00,288.068,287.96954,288.07016,287.96353,288.07147,287.95956,288.0718,287.95575,288.07343,287.95078,288.07407,287.9467,288.07495,287.94244,288.0783,287.93567,288.08316,287.92874,288.08673,287.9228,288.09058,287.9171,288.0947,287.91055,288.0998,287.90286,288.10538,287.8947,288.11142,287.88675,288.11792,287.87888,288.12552,287.87012,288.13278,287.86047,288.14178,287.8499,288.15146,287.83902,288.16156,287.82794,288.1722,287.81604,288.18408,287.80325,288.19702,287.7896,288.211,287.775
17/06/17 13:15:00,288.147,288.04144,288.1483,288.0341,288.15106,288.02646,288.15414,288.01953,288.1576,288.01245,288.16022,288.00513,288.16318,287.996,288.16776,287.9877,288.17273,287.97913,288.177,287.97192,288.1817,287.96295,288.18802,287.95282,288.1955,287.94278,288.20352,287.9321,288.21164,287.9213,288.21985,287.91037,288.22986,287.89798,288.2406,287.88574,288.25156,287.87265,288.2636,287.85873,288.2769,287.84393,288.29153,287.8282,288.3071,287.81152,288.32388,287.79385,288.3419,287.775
17/06/17 13:30:00,288.207,288.07242,288.2116,288.06598,288.2143,288.0595,288.2173,288.05298,288.22168,288.04498,288.22537,288.03775,288.23062,288.02902,288.23636,288.0207,288.24084,288.01193,288.24634,288.00195,288.2541,287.9921,288.26248,287.98108,288.27094,287.9706,288.28003,287.9594,288.28925,287.947,288.30032,287.93433,288.31226,287.92047,288.32477,287.9058,288.33884,287.88998,288.35455,287.87347,288.37042,287.85632,288.38727,287.8378,288.4058,287.81815,288.4258,287.7973,288.4473,287.775
17/06/17 13:45:00,288.258,288.10635,288.25967,288.0979,288.26523,288.08957,288.27008,288.0818,288.2754,288.07413,288.27994,288.06592,288.28488,288.0572,288.2903,288.048,288.2968,288.03833,288.30508,288.02808,288.31226,288.01773,288.32062,288.00665,288.33023,287.99384,288.34116,287.98074,288.35287,287.96747,288.3649,287.95328,288.3778,287.93793,288.39227,287.92175,288.4075,287.90457,288.4238,287.8862,288.44217,287.86642,288.4617,287.84555,288.4828,287.8236,288.50522,287.8001,288.52927,287.775
17/06/17 14:00:00,288.317,288.1533,288.32263,288.14438,288.32758,288.13657,288.33182,288.12885,288.33646,288.1194,288.34387,288.10822,288.34964,288.09738,288.35828,288.08496,288.3671,288.07285,288.37546,288.06134,288.38443,288.04852,288.3959,288.03494,288.4065,288.0222,288.4179,288.00858,288.4296,287.99353,288.44333,287.9769,288.45935,287.9592,288.4756,287.9409,288.49332,287.92136,288.51263,287.9006,288.53326,287.87848,288.5554,287.85495,288.57892,287.83005,288.60443,287.80344,288.63174,287.775
17/06/17 14:15:00,288.378,288.17377,288.3803,288.16528,288.38528,288.15567,288.39197,288.14508,288.39807,288.1354,288.4059,288.1251,288.41205,288.11417,288.42108,288.1013,288.42972,288.0887,288.44025,288.0754,288.45038,288.06262,288.46133,288.04895,288.47372,288.0332,288.48828,288.01596,288.50327,287.9994,288.51935,287.98166,288.53656,287.96265,288.55508,287.94125,288.57578,287.9189,288.59772,287.89505,288.62122,287.8699,288.6465,287.84302,288.67377,287.8144,288.7031,287.78366,288.73462,287.751
17/06/17 14:30:00,288.426,288.2112,288.43335,288.20145,288.44128,288.19113,288.4486,288.181,288.45544,288.16943,288.46408,288.1558,288.4746,288.14264,288.48477,288.12967,288.4958,288.11487,288.5082,288.09912,288.52164,288.0829,288.5355,288.06674,288.5498,288.04904,288.56693,288.03015,288.58414,288.0105,288.60263,287.98947,288.62366,287.96634,288.645,287.9427,288.6676,287.91788,288.69272,287.89078,288.71988,287.86224,288.74896,287.83154,288.77994,287.79904,288.81326,287.76428,288.8491,287.727
17/06/17 14:45:00,288.52,288.25766,288.52548,288.24603,288.53268,288.23242,288.54187,288.21945,288.5517,288.20807,288.56,288.19492,288.56903,288.18185,288.57883,288.16568,288.59183,288.14984,288.60464,288.13303,288.61966,288.11572,288.63574,288.09674,288.65305,288.0759,288.67166,288.05487,288.69162,288.03183,288.71368,288.0074,288.73785,287.98163,288.7626,287.95398,288.79007,287.92432,288.81946,287.89297,288.85126,287.85953,288.88483,287.8242,288.92105,287.78638,288.9597,287.7461,289.0012,287.703
17/06/17 15:00:00,288.549,288.28412,288.5546,288.27295,288.56192,288.26016,288.5699,288.24933,288.57858,288.23462,288.59036,288.219,288.6019,288.2048,288.6155,288.1872,288.62903,288.16928,288.6448,288.1512,288.65942,288.13257,288.67633,288.1128,288.6939,288.09225,288.71396,288.06915,288.7343,288.04517,288.75735,288.02008,288.7815,287.9925,288.80798,287.9639,288.83575,287.93335,288.86612,287.9009,288.89862,287.8663,288.93375,287.82947,288.97128,287.78992,289.01178,287.748,289.05505,287.703
17/06/17 15:15:00,288.649,288.3405,288.65726,288.32513,288.66864,288.311,288.6786,288.29712,288.6893,288.2814,288.6998,288.26584,288.71234,288.24933,288.7259,288.23163,288.74054,288.21234,288.75632,288.19235,288.7751,288.17053,288.79532,288.14847,288.81573,288.1244,288.8383,288.0987,288.8631,288.0718,288.88916,288.04254,288.91766,288.0127,288.94754,287.97995,288.98053,287.9444,289.0158,287.90723,289.05356,287.86713,289.09427,287.8245,289.13788,287.77908,289.18448,287.73065,289.23425,287.679
17/06/17 15:30:00,288.728,288.38647,288.73737,288.37332,288.7475,288.35822,288.7585,288.3421,288.77167,288.32492,288.78583,288.30673,288.79877,288.28766,288.81635,288.2672,288.83344,288.2461,288.8531,288.22345,288.87238,288.20013,288.89368,288.17505,288.9172,288.14825,288.94247,288.11972,288.96838,288.0895,288.99792,288.05774,289.0296,288.0232,289.06274,287.98715,289.0982,287.94864,289.13687,287.9072,289.17883,287.863,289.2233,287.81613,289.2712,287.76605,289.32278,287.7124,289.3781,287.655
17/06/17 15:45:00,288.805,288.4299,288.8167,288.41486,288.82935,288.3978,288.8442,288.37982,288.85898,288.36218,288.87485,288.34232,288.89197,288.32233,288.9092,288.30212,288.92773,288.2793,288.94766,288.2557,288.97086,288.22995,288.99573,288.2037,289.0206,288.17447,289.0485,288.14395,289.07837,288.11118,289.11108,288.0755,289.14615,288.03833,289.18362,287.99808,289.22382,287.95563,289.26678,287.90994,289.3131,287.86105,289.36316,287.80908,289.41644,287.75354,289.4735,287.6943,289.53458,287.631
17/06/17 16:00:00,288.863,288.44586,288.875,288.4307,288.88794,288.41406,288.90182,288.39725,288.9168,288.37717,288.93423,288.35663,288.95175,288.33383,288.973,288.30826,288.99466,288.283,289.01797,288.25546,289.043,288.22662,289.0711,288.19516,289.10062,288.16345,289.13168,288.129,289.1644,288.0927,289.20065,288.0535,289.24005,288.0115,289.28143,287.96664,289.32602,287.91873,289.3741,287.86804,289.42566,287.81418,289.48035,287.7566,289.5395,287.6951,289.60287,287.6293,289.6708,287.559
17/06/17 16:15:00,288.963,288.53824,288.97528,288.5207,288.99084,288.50067,289.0054,288.48166,289.0211,288.462,289.03793,288.43982,289.05612,288.41623,289.0758,288.39246,289.0981,288.36627,289.12152,288.33902,289.14728,288.3094,289.1749,288.27847,289.20337,288.24484,289.23572,288.21017,289.26923,288.17316,289.30573,288.13364,289.34552,288.09125,289.3881,288.04602,289.43338,287.99768,289.48248,287.94598,289.5347,287.89087,289.5908,287.83237,289.65085,287.76968,289.7153,287.7026,289.7844,287.631
