"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 5%,Débit d'eau échangé (m/s) - quantile 50%,Débit d'eau échangé (m/s) - quantile 95%
17/05/27 03:45:00,-0.003923424985259771,-0.003996369894593954,-0.003989670425653458,-0.0038698241114616394
17/05/27 04:00:00,-0.003923769574612379,-0.003996672574430704,-0.00398997263982892,-0.0038701018784195185
17/05/27 04:15:00,-0.003924754913896322,-0.003997708670794964,-0.003990991041064262,-0.003871120745316148
17/05/27 04:30:00,-0.003925788216292858,-0.0039987764321267605,-0.003992057405412197,-0.00387213914655149
17/05/27 04:45:00,-0.003927149344235659,-0.0040001473389565945,-0.003993441816419363,-0.003873466281220317
17/05/27 05:00:00,-0.003928338643163443,-0.004001310560852289,-0.003994619008153677,-0.0038746085483580828
17/05/27 05:15:00,-0.0039292932488024235,-0.004002314992249012,-0.003995589911937714,-0.0038755652494728565
17/05/27 05:30:00,-0.003930232021957636,-0.0040033189579844475,-0.003996576648205519,-0.0038765070494264364
17/05/27 05:45:00,-0.003930764272809029,-0.004003845155239105,-0.003997181076556444,-0.0038770316168665886
17/05/27 06:00:00,-0.003931280691176653,-0.004004355054348707,-0.003997642546892166,-0.0038775259163230658
17/05/27 06:15:00,-0.00393203180283308,-0.004005120135843754,-0.0039984541945159435,-0.003878312651067972
17/05/27 06:30:00,-0.00393203180283308,-0.004005152266472578,-0.003998422529548407,-0.003878266317769885
17/05/27 06:45:00,-0.0039317188784480095,-0.004004769492894411,-0.003998119849711657,-0.0038779734168201685
17/05/27 07:00:00,-0.0039315312169492245,-0.00400462606921792,-0.003997913096100092,-0.003877772483974695
17/05/27 07:15:00,-0.003930326085537672,-0.004003303125500679,-0.003996608313173056,-0.003876584116369486
17/05/27 07:30:00,-0.003928776830434799,-0.00400188472121954,-0.003995160572230816,-0.0038751489482820034
17/05/27 07:45:00,-0.003927384037524462,-0.004000338725745678,-0.003993664868175983,-0.00387366721406579
17/05/27 08:00:00,-0.00392570998519659,-0.003998680971562862,-0.003992009442299604,-0.0038720928132534027
17/05/27 08:15:00,-0.003925349563360214,-0.00399833032861352,-0.0039916434325277805,-0.003871691646054387
17/05/27 08:30:00,-0.003922752570360899,-0.0039956527762115,-0.00398893840610981,-0.0038691144436597824
17/05/27 08:45:00,-0.003921594470739365,-0.003994456958025694,-0.003987808711826801,-0.003868002910166979
17/05/27 09:00:00,-0.003920201677829027,-0.003993070684373379,-0.0039863609708845615,-0.0038665523752570152
17/05/27 09:15:00,-0.003918871283531189,-0.003991715144366026,-0.003985056187957525,-0.003865302074700594
17/05/27 09:30:00,-0.003917603753507137,-0.003990392666310072,-0.003983783069998026,-0.00386409810744226
17/05/27 09:45:00,-0.003916524350643158,-0.003989340737462044,-0.00398265291005373,-0.0038629870396107435
17/05/27 10:00:00,-0.00391516275703907,-0.003987921867519617,-0.003981268964707851,-0.003861659672111273
17/05/27 10:15:00,-0.0039133005775511265,-0.003986073192209005,-0.003979375120252371,-0.003859776770696044
17/05/27 10:30:00,-0.00390978017821908,-0.0039824387058615685,-0.003975762985646725,-0.0038563041016459465
17/05/27 10:45:00,-0.003908512648195028,-0.003981147892773151,-0.003974505700170994,-0.0038550538010895252
17/05/27 11:00:00,-0.003907949198037386,-0.003980574198067188,-0.003973901271820068,-0.003854529233649373
17/05/27 11:15:00,-0.003906431142240763,-0.003979075700044632,-0.003972421400249004,-0.0038530630990862846
17/05/27 11:30:00,-0.0039051480125635862,-0.003977673128247261,-0.0039710369892418385,-0.003851720131933689
17/05/27 11:45:00,-0.0039031761698424816,-0.003975728526711464,-0.003969111945480108,-0.0038498220965266228
17/05/27 12:00:00,-0.0039014078211039305,-0.003973959479480982,-0.0039672814309597015,-0.0038480935618281364
17/05/27 12:15:00,-0.003900327952578664,-0.003972747828811407,-0.003966183867305517,-0.0038469512946903706
17/05/27 12:30:00,-0.0038989821914583445,-0.003971472382545471,-0.003964831121265888,-0.0038457317277789116
17/05/27 12:45:00,-0.0038972299080342054,-0.0039695920422673225,-0.003962985239923,-0.0038439107593148947
17/05/27 13:00:00,-0.00389558682218194,-0.003967998083680868,-0.003961346577852964,-0.003842367324978113
17/05/27 13:15:00,-0.0038936773780733347,-0.0039660693146288395,-0.003959484864026308,-0.0038404844235628843
17/05/27 13:30:00,-0.0038929579313844442,-0.003965304233133793,-0.003958641551434994,-0.00383972842246294
17/05/27 13:45:00,-0.0038919406943023205,-0.003964284434914589,-0.003957670647650957,-0.0038387866225093603
17/05/27 14:00:00,-0.0038894996978342533,-0.003961781971156597,-0.003955220337957144,-0.0038363172207027674
17/05/27 14:15:00,-0.003887997241690755,-0.003960251808166504,-0.0039536128751933575,-0.0038348513189703226
17/05/27 14:30:00,-0.0038872305303812027,-0.003959502559155226,-0.0039528971537947655,-0.003834156785160303
17/05/27 14:45:00,-0.003885493380948901,-0.003957669250667095,-0.003951051272451878,-0.003832304384559393
17/05/27 15:00:00,-0.003883709665387869,-0.003955884370952845,-0.003949284553527832,-0.0038306377828121185
17/05/27 15:15:00,-0.003882442135363817,-0.003954641055315733,-0.003948043566197157,-0.003829403081908822
17/05/27 15:30:00,-0.003880423493683338,-0.003952553030103445,-0.003945927135646343,-0.003827365580946207
17/05/27 15:45:00,-0.003878295421600342,-0.003950353246182203,-0.003943747375160456,-0.0038252666126936674
17/05/27 16:00:00,-0.003877857234328985,-0.003949922975152731,-0.003943349700421095,-0.0038248191121965647
17/05/27 16:15:00,-0.003877262817695737,-0.003949365578591824,-0.003942760638892651,-0.0038242945447564125
17/05/27 16:30:00,-0.0038757759612053633,-0.003947803284972906,-0.003941232804208994,-0.0038228128105401993
17/05/27 16:45:00,-0.0038750404492020607,-0.003947086166590452,-0.003940453752875328,-0.0038220412097871304
17/05/27 17:00:00,-0.0038742581382393837,-0.003946273121982813,-0.003939673770219088,-0.003821346443146467
17/05/27 17:15:00,-0.003873460227623582,-0.003945460077375174,-0.00393886212259531,-0.003820497775450349
17/05/27 17:30:00,-0.003873647889122367,-0.003945619333535433,-0.003939068876206875,-0.0038207294419407845
17/05/27 17:45:00,-0.0038735540583729744,-0.003945523872971535,-0.00393894175067544,-0.0038206055760383606
17/05/27 18:00:00,-0.003873992245644331,-0.003945954144001007,-0.003939355257898569,-0.003821022342890501
17/05/27 18:15:00,-0.0038739293813705444,-0.003945986274629831,-0.003939355257898569,-0.003821037942543626
17/05/27 18:30:00,-0.0038753689732402563,-0.003947420511394739,-0.003940803464502096,-0.0038224116433411837
17/05/27 18:45:00,-0.003875650931149721,-0.003947659861296415,-0.003941106144338846,-0.003822673810645938
17/05/27 19:00:00,-0.0038768870290368795,-0.003948966506868601,-0.003942346666008234,-0.0038239085115492344
17/05/27 19:15:00,-0.003877513110637665,-0.003949620295315981,-0.0039429995231330395,-0.0038245413452386856
17/05/27 19:30:00,-0.0038789056707173586,-0.003951007034629583,-0.003944383934140205,-0.003825884312391281
17/05/27 19:45:00,-0.0038803766947239637,-0.003952521365135908,-0.003945895470678806,-0.0038273504469543695
17/05/27 20:00:00,-0.0038825359661132097,-0.003954689018428326,-0.0039480277337133884,-0.0038294338155537844
17/05/27 20:15:00,-0.003883756697177887,-0.00395593186840415,-0.003949300851672888,-0.003830668516457081
17/05/27 20:30:00,-0.0038855562452226877,-0.003957748878747225,-0.003951130900532007,-0.003832412650808692
17/05/27 20:45:00,-0.0038872617296874523,-0.003959566354751587,-0.003952912986278534,-0.0038341719191521406
17/05/27 21:00:00,-0.003888732986524701,-0.003960984759032726,-0.003954376559704542,-0.0038355612196028233
17/05/27 21:15:00,-0.0038897499907761812,-0.003962068818509579,-0.003955379128456116,-0.003836579853668809
17/05/27 21:30:00,-0.003891596570611,-0.003963965456932783,-0.003957320936024189,-0.003838431788608432
17/05/27 21:45:00,-0.003893755842000246,-0.003966181073337793,-0.003959484864026308,-0.0038405307568609715
17/05/27 22:00:00,-0.0038949765730649233,-0.003967376425862312,-0.00396075751632452,-0.003841719124466181
17/05/27 22:15:00,-0.0038961658719927073,-0.003968603443354368,-0.003961935173720121,-0.003842923091724515
17/05/27 22:30:00,-0.0038976992946118116,-0.003970149904489517,-0.003963526338338852,-0.0038444355595856905
17/05/27 22:45:00,-0.0038991544861346483,-0.003971632104367018,-0.003964926581829786,-0.003845824394375086
17/05/27 23:00:00,-0.003901298390701413,-0.003973799757659435,-0.003967202268540859,-0.0038480160292237997
17/05/27 23:15:00,-0.003902362659573555,-0.003974899649620056,-0.003968189004808664,-0.003848988562822342
17/05/27 23:30:00,-0.003904146607965231,-0.0039767008274793625,-0.003970050718635321,-0.0038507631979882717
17/05/27 23:45:00,-0.0039046157617121935,-0.0039771790616214275,-0.003970495890825987,-0.0038512262981384993
17/05/28 00:00:00,-0.0039056644309312105,-0.003978246822953224,-0.003971562255173922,-0.0038522914983332157
17/05/28 00:15:00,-0.003907698672264814,-0.003980334848165512,-0.0039736623875796795,-0.003854251466691494
17/05/28 00:30:00,-0.003909138031303883,-0.003981785383075476,-0.00397507892921567,-0.003855717834085226
17/05/28 00:45:00,-0.003911016043275595,-0.003983697853982449,-0.003977019805461168,-0.0038575080689042807
17/05/28 01:00:00,-0.0039124870672822,-0.003985228016972542,-0.003978563938289881,-0.0038590207695961
17/05/28 01:15:00,-0.003913629334419966,-0.003986407537013292,-0.003979693632572889,-0.003860116470605135
17/05/28 01:30:00,-0.003912956453859806,-0.003985690418630838,-0.0039789932779967785,-0.003859437070786953
17/05/28 01:45:00,-0.003914364613592625,-0.003987140953540802,-0.003980488982051611,-0.0038608568720519543
17/05/28 02:00:00,-0.003915600944310427,-0.003988400101661682,-0.003981666639447212,-0.0038621071726083755
17/05/28 02:15:00,-0.003916602581739426,-0.003989404533058405,-0.00398273253813386,-0.003863064106553793
17/05/28 02:30:00,-0.003917885944247246,-0.003990727476775646,-0.003984021954238415,-0.0038643144071102142
17/05/28 02:45:00,-0.003919247072190046,-0.003992097917944193,-0.003985405899584293,-0.0038656569086015224
17/05/28 03:00:00,-0.003920014016330242,-0.003992895130068064,-0.003986201249063015,-0.0038664285093545914
17/05/28 03:15:00,-0.003914802800863981,-0.003987539559602737,-0.003980918787419796,-0.0038612736389040947
17/05/28 03:30:00,-0.003916884306818247,-0.003989675082266331,-0.0039829714223742485,-0.003863326506689191
17/05/28 03:45:00,-0.003917666617780924,-0.003990519791841507,-0.003983831033110619,-0.0038641290739178658
17/05/28 04:00:00,-0.0039192624390125275,-0.003992145881056786,-0.00398543756455183,-0.003865688107907772
17/05/28 04:15:00,-0.0039200447499752045,-0.003992879297584295,-0.003986217547208071,-0.003866459708660841
17/05/28 04:30:00,-0.003921422176063061,-0.0039944094605743885,-0.003987633623182774,-0.003867833409458399
17/05/28 04:45:00,-0.003922455012798309,-0.003995365463197231,-0.003988652024418116,-0.003868867177516222
17/05/28 05:00:00,-0.0039232997223734856,-0.003996226470917463,-0.003989543300122023,-0.003869700711220503
17/05/28 05:15:00,-0.003924285992980003,-0.003997246269136667,-0.003990545868873596,-0.0038706576451659203
17/05/28 05:30:00,-0.003924191929399967,-0.003997150808572769,-0.003990450408309698,-0.0038705342449247837
17/05/28 05:45:00,-0.0039258659817278385,-0.003998856525868177,-0.003992120735347271,-0.0038722471799701452
17/05/28 06:00:00,-0.003925381228327751,-0.003998409956693649,-0.003991675563156605,-0.003871722612529993
17/05/28 06:15:00,-0.003926304634660482,-0.00399928679689765,-0.003992582205682993,-0.003872648347169161
17/05/28 06:30:00,-0.003927900921553373,-0.0040009282529354095,-0.003994157537817955,-0.003874207381159067
17/05/28 06:45:00,-0.003928870894014835,-0.00400188472121954,-0.003995176404714584,-0.003875164082273841
17/05/28 07:00:00,-0.003930200822651386,-0.004003223497420549,-0.003996481187641621,-0.003876476315781474
17/05/28 07:15:00,-0.0039307172410190105,-0.00400374922901392,-0.003997053485363722,-0.003876954549923539
17/05/28 07:30:00,-0.003930153790861368,-0.004003223497420549,-0.0039965128526091576,-0.0038764451164752245
17/05/28 07:45:00,-0.003930169623345137,-0.004003175534307957,-0.0039965128526091576,-0.003876429982483387
17/05/28 08:00:00,-0.003930185455828905,-0.0040032872930169106,-0.003996528685092926,-0.0038764607161283493
17/05/28 08:15:00,-0.003930185455828905,-0.004003271460533142,-0.003996592015028,-0.0038765226490795612
17/05/28 08:30:00,-0.003929669037461281,-0.004002681467682123,-0.003995971754193306,-0.0038759668823331594
17/05/28 08:45:00,-0.0039278846234083176,-0.004000880289822817,-0.003994237631559372,-0.003874176647514105
17/05/28 09:00:00,-0.003927243407815695,-0.0040002427995204926,-0.003993521444499493,-0.003873528214171529
17/05/28 09:15:00,-0.003926054108887911,-0.003998999949544668,-0.003992327954620123,-0.0038724017795175314
17/05/28 09:30:00,-0.003924598451703787,-0.0039975810796022415,-0.00399091187864542,-0.0038709661457687616
17/05/28 09:45:00,-0.0039228773675858974,-0.0039957002736628056,-0.003989081829786301,-0.003869206877425313
17/05/28 10:00:00,-0.003921531606465578,-0.003994472790509462,-0.003987761214375496,-0.0038679412100464106
17/05/28 10:15:00,-0.003920139279216528,-0.003992990590631962,-0.003986280877143145,-0.0038665523752570152
17/05/28 10:30:00,-0.003919559996575117,-0.00399240106344223,-0.00398574024438858,-0.003865965874865651
17/05/28 10:45:00,-0.0039183394983410835,-0.003991093952208757,-0.003984435461461544,-0.0038647775072604418
17/05/28 11:00:00,-0.003917134366929531,-0.003989978227764368,-0.003983337432146072,-0.0038636198733001947
17/05/28 11:15:00,-0.00391610199585557,-0.003988878335803747,-0.003982159774750471,-0.003862585872411728
17/05/28 11:30:00,-0.003915867302566767,-0.003988639451563358,-0.003981984686106443,-0.003862354438751936
17/05/28 11:45:00,-0.003914255183190107,-0.003987045027315617,-0.003980329725891352,-0.0038607644382864237
17/05/28 12:00:00,-0.003912878222763538,-0.003985546994954348,-0.003978945780545473,-0.0038593600038439035
17/05/28 12:15:00,-0.003911954816430807,-0.003984686452895403,-0.003978022839874029,-0.0038585576694458723
17/05/28 12:30:00,-0.0039109219796955585,-0.003983586560934782,-0.003976940643042326,-0.0038574154023081064
17/05/28 12:45:00,-0.003909435123205185,-0.0039821043610572815,-0.003975428640842438,-0.003855995601043105
17/05/28 13:00:00,-0.003908543847501278,-0.003981180023401976,-0.00397452199831605,-0.0038551001343876123
17/05/28 13:15:00,-0.0039068846963346004,-0.003979474306106567,-0.003972851205617189,-0.003853479865938425
17/05/28 13:30:00,-0.0039052730426192284,-0.003977848682552576,-0.003971164580434561,-0.0038518747314810753
17/05/28 13:45:00,-0.003904709592461586,-0.00397722702473402,-0.003970607649534941,-0.0038513189647346735
17/05/28 14:00:00,-0.003904177574440837,-0.003976780921220779,-0.003970082383602858,-0.0038508407305926085
17/05/28 14:15:00,-0.003903739620000124,-0.003976286388933659,-0.003969684708863497,-0.003850362030789256
17/05/28 14:30:00,-0.0039034108631312847,-0.003975935745984316,-0.003969286568462849,-0.00385003793053329
17/05/28 14:45:00,-0.0039026441518217325,-0.003975250292569399,-0.003968570847064257,-0.0038492970634251833
17/05/28 15:00:00,-0.0039022527635097504,-0.003974756225943565,-0.003968108911067247,-0.0038488495629280806
17/05/28 15:15:00,-0.0039004378486424685,-0.003972939215600491,-0.003966279327869415,-0.003847136627882719
17/05/28 15:30:00,-0.0038981533143669367,-0.0039705801755189896,-0.003963956143707037,-0.003844852326437831
17/05/28 15:45:00,-0.0038971828762441874,-0.003969607874751091,-0.003962969407439232,-0.0038439419586211443
17/05/28 16:00:00,-0.0038957588840276003,-0.00396820530295372,-0.003961553331464529,-0.0038424907252192497
17/05/28 16:15:00,-0.0038953835610300303,-0.003967775031924248,-0.0039611398242414,-0.0038421666249632835
17/05/28 16:30:00,-0.003893693443387747,-0.003966037649661303,-0.003959421068429947,-0.0038404229562729597
17/05/28 16:45:00,-0.0038939749356359243,-0.003966372460126877,-0.003959707450121641,-0.003840747056528926
17/05/28 17:00:00,-0.0038935525808483362,-0.00396591005846858,-0.003959293942898512,-0.0038402839563786983
17/05/28 17:15:00,-0.003893583547323942,-0.003965958021581173,-0.003959278110414743,-0.0038403766229748726
17/05/28 17:30:00,-0.003892566543072462,-0.003964906092733145,-0.003958307206630707,-0.0038393272552639246
17/05/28 17:45:00,-0.003891252214089036,-0.003963551018387079,-0.003956859465688467,-0.0038380769547075033
17/05/28 18:00:00,-0.0038912834133952856,-0.003963646944612265,-0.003957018256187439,-0.0038380923215299845
17/05/28 18:15:00,-0.003890829859301448,-0.003963120747357607,-0.003956492990255356,-0.003837644588202238
17/05/28 18:30:00,-0.0038911113515496254,-0.003963487222790718,-0.003956827335059643,-0.0038379535544663668
17/05/28 18:45:00,-0.0038925979752093554,-0.003964890260249376,-0.003958290908485651,-0.003839357988908887
17/05/28 19:00:00,-0.003894068766385317,-0.003966515883803368,-0.003959802910685539,-0.0038408241234719753
17/05/28 19:15:00,-0.0038951330352574587,-0.003967456053942442,-0.003960916772484779,-0.003841889090836048
17/05/28 19:30:00,-0.0038967602886259556,-0.003969209268689156,-0.003962523769587278,-0.003843509592115879
17/05/28 19:45:00,-0.0038982315454632044,-0.003970659803599119,-0.003964019473642111,-0.0038449137937277555
