,moinslog10K,n,lambda_s,rhos_cs
378,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
379,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
380,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
381,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
382,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
383,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
384,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
385,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
386,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
387,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
388,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
389,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
390,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
391,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
392,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
393,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
394,2.323492368095186,0.012126093310148736,2.4750233586056622,2323.7353067312793
395,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
396,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
397,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
398,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
399,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
400,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
401,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
402,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
403,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
404,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
405,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
406,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
407,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
408,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
409,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
410,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
411,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
412,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
413,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
414,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
415,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
416,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
417,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
418,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
419,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
420,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
421,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
422,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
423,2.331608998007727,0.010929101540470908,2.4272631157067837,2345.157728228203
424,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
425,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
426,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
427,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
428,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
429,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
430,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
431,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
432,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
433,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
434,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
435,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
436,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
437,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
438,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
439,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
440,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
441,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
442,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
443,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
444,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
445,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
446,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
447,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
448,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
449,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
450,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
451,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
452,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
453,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
454,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
455,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
456,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
457,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
458,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
459,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
460,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
461,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
462,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
463,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
464,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
465,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
466,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
467,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
468,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
469,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
470,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
471,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
472,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
473,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
474,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
475,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
476,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
477,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
478,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
479,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
480,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
481,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
482,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
483,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
484,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
485,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
486,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
487,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
488,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
489,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
490,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
491,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
492,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
493,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
494,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
495,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
496,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
497,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
498,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
499,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
500,2.331489177486238,0.01014663159077234,2.482702767399055,2399.908764628557
