Date/heure,Temperature,Tension
2017/06/07 07:29:51,12.166,0.00023
2017/06/07 07:44:51,12.166,0.00023
2017/06/07 07:59:51,12.181,0.00023
2017/06/07 08:14:51,12.187,0.00023
2017/06/07 08:29:51,12.198,0.00023
2017/06/07 08:44:51,12.211,0.00023
2017/06/07 08:59:51,12.242,0.00023
2017/06/07 09:14:51,12.26,0.00023
2017/06/07 09:29:51,12.287,0.00023
2017/06/07 09:44:51,12.284,0.00023
2017/06/07 09:59:50,12.287,0.00023
2017/06/07 10:14:50,12.293,0.00023
2017/06/07 10:29:50,12.296,0.00023
2017/06/07 10:44:50,12.31,0.00023
2017/06/07 10:59:50,12.334,0.00023
2017/06/07 11:14:50,12.363,0.00023
2017/06/07 11:29:50,12.4,0.00023
2017/06/07 11:44:50,12.449000000000002,0.00023
2017/06/07 11:59:50,12.505999999999998,0.00023
2017/06/07 12:14:50,12.521,0.00023
2017/06/07 12:29:50,12.536,0.00023
2017/06/07 12:44:50,12.568,0.00023
2017/06/07 12:59:50,12.598,0.00023
2017/06/07 13:14:50,12.63,0.00023
2017/06/07 13:29:50,12.657,0.00023
2017/06/07 13:44:50,12.684,0.00023
2017/06/07 13:59:50,12.739,0.00023
2017/06/07 14:14:50,12.791,0.00023
2017/06/07 14:29:50,12.845999999999998,0.00023
2017/06/07 14:44:50,12.919,0.00023
2017/06/07 14:59:50,12.984000000000002,0.00023
2017/06/07 15:14:50,13.034,0.00027
2017/06/07 15:29:50,13.103,0.00027
2017/06/07 15:44:50,13.132,0.00027
2017/06/07 15:59:50,13.216,0.00027
2017/06/07 16:14:50,13.306,0.00027
2017/06/07 16:29:50,13.318,0.00027
2017/06/07 16:44:50,13.418,0.00027
2017/06/07 16:59:50,13.445,0.00027
2017/06/07 17:14:50,13.49,0.00027
2017/06/07 17:29:50,13.563,0.00027
2017/06/07 17:44:50,13.605,0.00027
2017/06/07 17:59:50,13.67,0.00027
2017/06/07 18:14:50,13.702,0.00027
2017/06/07 18:29:50,13.685,0.00027
2017/06/07 18:44:50,13.723,0.00027
2017/06/07 18:59:50,13.762,0.00027
2017/06/07 19:14:50,13.771,0.00027
2017/06/07 19:29:50,13.769,0.00027
2017/06/07 19:44:50,13.762,0.00027
2017/06/07 19:59:50,13.762,0.00027
2017/06/07 20:14:50,13.763,0.00027
2017/06/07 20:29:50,13.765999999999998,0.00027
2017/06/07 20:44:50,13.774,0.00027
2017/06/07 20:59:50,13.783,0.00027
2017/06/07 21:14:50,13.78,0.00027
2017/06/07 21:29:50,13.771,0.00027
2017/06/07 21:44:50,13.754,0.00027
2017/06/07 21:59:50,13.738,0.00027
2017/06/07 22:14:50,13.717,0.00027
2017/06/07 22:29:50,13.69,0.00027
2017/06/07 22:44:50,13.657,0.00027
2017/06/07 22:59:50,13.622,0.00027
2017/06/07 23:14:50,13.583,0.00027
2017/06/07 23:29:50,13.553,0.00027
2017/06/07 23:44:50,13.521,0.00027
2017/06/07 23:59:50,13.485,0.00027
2017/06/08 00:14:50,13.446,0.00027
2017/06/08 00:29:50,13.407,0.00027
2017/06/08 00:44:50,13.368,0.00027
2017/06/08 00:59:50,13.329,0.00027
2017/06/08 01:14:50,13.288,0.00027
2017/06/08 01:29:50,13.248,0.00027
2017/06/08 01:44:50,13.207,0.00027
2017/06/08 01:59:50,13.165,0.00027
2017/06/08 02:14:50,13.135,0.00027
2017/06/08 02:29:50,13.085,0.00027
2017/06/08 02:44:50,13.041,0.00027
2017/06/08 02:59:50,12.992,0.00027
2017/06/08 03:14:50,12.942,0.00027
2017/06/08 03:29:50,12.892,0.00027
2017/06/08 03:44:50,12.843,0.00027
2017/06/08 03:59:50,12.794,0.00027
2017/06/08 04:14:50,12.74,0.00027
2017/06/08 04:29:50,12.696,0.00027
2017/06/08 04:44:50,12.659,0.00027
2017/06/08 04:59:50,12.633,0.00027
2017/06/08 05:14:50,12.6,0.00027
2017/06/08 05:29:50,12.589,0.00027
2017/06/08 05:44:50,12.57,0.00027
2017/06/08 05:59:50,12.55,0.00027
2017/06/08 06:14:50,12.539,0.00027
2017/06/08 06:29:50,12.539,0.00027
2017/06/08 06:44:50,12.547,0.00027
2017/06/08 06:59:50,12.553,0.00027
2017/06/08 07:14:50,12.562,0.00027
2017/06/08 07:29:50,12.588,0.00027
2017/06/08 07:44:50,12.616,0.00027
2017/06/08 07:59:50,12.651,0.00027
2017/06/08 08:14:50,12.695,0.00027
2017/06/08 08:29:50,12.743,0.00027
2017/06/08 08:44:50,12.802,0.00027
2017/06/08 08:59:50,12.862,0.00027
2017/06/08 09:14:50,12.936,0.00027
2017/06/08 09:29:50,12.999,0.00027
2017/06/08 09:44:50,13.066,0.00027
2017/06/08 09:59:50,13.138,0.00027
2017/06/08 10:14:50,13.222,0.00027
2017/06/08 10:29:50,13.3,0.00027
2017/06/08 10:44:50,13.377,0.00027
2017/06/08 10:59:50,13.454,0.00027
2017/06/08 11:14:50,13.529000000000002,0.00027
2017/06/08 11:29:50,13.598,0.00027
2017/06/08 11:44:50,13.669,0.00027
2017/06/08 11:59:50,13.745,0.00027
2017/06/08 12:14:50,13.813,0.00027
2017/06/08 12:29:50,13.87,0.00027
2017/06/08 12:44:50,13.927,0.00027
2017/06/08 12:59:50,13.991,0.00027
2017/06/08 13:14:50,14.053,0.00027
2017/06/08 13:29:50,14.11,0.00027
2017/06/08 13:44:50,14.167,0.00027
2017/06/08 13:59:50,14.228,0.00027
2017/06/08 14:14:50,14.288,0.00027
2017/06/08 14:29:50,14.354,0.00027
2017/06/08 14:44:50,14.424,0.00027
2017/06/08 14:59:50,14.496,0.00027
2017/06/08 15:14:50,14.571,0.00027
2017/06/08 15:29:50,14.64,0.00027
2017/06/08 15:44:50,14.732,0.00027
2017/06/08 15:59:50,14.831,0.00027
2017/06/08 16:14:50,14.964,0.00027
2017/06/08 16:29:50,15.019,0.00027
2017/06/08 16:44:50,15.167,0.00027
2017/06/08 16:59:50,15.264,0.00027
2017/06/08 17:14:50,15.349,0.00031
2017/06/08 17:29:50,15.434,0.00031
2017/06/08 17:44:50,15.503,0.00031
2017/06/08 17:59:50,15.578,0.00031
2017/06/08 18:14:50,15.639,0.00031
2017/06/08 18:29:50,15.666,0.00031
2017/06/08 18:44:50,15.685,0.00031
2017/06/08 18:59:50,15.701,0.00031
2017/06/08 19:14:50,15.709,0.00031
2017/06/08 19:29:50,15.718,0.00031
2017/06/08 19:44:50,15.736,0.00031
2017/06/08 19:59:50,15.758,0.00031
2017/06/08 20:14:50,15.778,0.00031
2017/06/08 20:29:50,15.795,0.00031
2017/06/08 20:44:50,15.809,0.00031
2017/06/08 20:59:50,15.827,0.00031
2017/06/08 21:14:50,15.842,0.00031
2017/06/08 21:29:50,15.855,0.00031
2017/06/08 21:44:50,15.87,0.00031
2017/06/08 21:59:50,15.88,0.00031
2017/06/08 22:14:50,15.886,0.00031
2017/06/08 22:29:50,15.885,0.00031
2017/06/08 22:44:50,15.871,0.00031
2017/06/08 22:59:50,15.861,0.00031
2017/06/08 23:14:50,15.839,0.00031
2017/06/08 23:29:50,15.816,0.00031
2017/06/08 23:44:50,15.798,0.00031
2017/06/08 23:59:50,15.776,0.00031
2017/06/09 00:14:50,15.754,0.00031
2017/06/09 00:29:50,15.736,0.00031
2017/06/09 00:44:50,15.728,0.00031
2017/06/09 00:59:50,15.73,0.00031
2017/06/09 01:14:50,15.73,0.00031
2017/06/09 01:29:50,15.725,0.00031
2017/06/09 01:44:50,15.718,0.00031
2017/06/09 01:59:50,15.707,0.00031
2017/06/09 02:14:50,15.691,0.00031
2017/06/09 02:29:50,15.669,0.00031
2017/06/09 02:44:50,15.593,0.00031
2017/06/09 02:59:50,16.275,0.00031
2017/06/09 03:14:50,15.764,0.00031
2017/06/09 03:29:50,15.581,0.00031
2017/06/09 03:44:50,15.97,0.00031
2017/06/09 03:59:50,16.0,0.00031
2017/06/09 04:14:50,15.661,0.00031
2017/06/09 04:29:50,15.585,0.00031
2017/06/09 04:44:50,15.569,0.00031
2017/06/09 04:59:50,15.442,0.00031
2017/06/09 05:14:50,15.306,0.00031
2017/06/09 05:29:50,15.212,0.00031
2017/06/09 05:44:50,15.133,0.00031
2017/06/09 05:59:50,15.078,0.00031
2017/06/09 06:14:50,15.031,0.00031
2017/06/09 06:29:50,14.994000000000002,0.00031
2017/06/09 06:44:50,14.961,0.00031
2017/06/09 06:59:50,14.937,0.00031
2017/06/09 07:14:50,14.912,0.00031
2017/06/09 07:29:50,14.913,0.00027
2017/06/09 07:44:50,14.888,0.00027
2017/06/09 07:59:50,14.873,0.00027
2017/06/09 08:14:50,14.879,0.00027
2017/06/09 08:29:50,14.888,0.00027
2017/06/09 08:44:50,14.906,0.00027
2017/06/09 08:59:50,14.919,0.00027
2017/06/09 09:14:50,14.934,0.00031
2017/06/09 09:29:50,14.979,0.00027
2017/06/09 09:44:50,15.03,0.00031
2017/06/09 09:59:50,15.043,0.00031
2017/06/09 10:14:50,15.03,0.00031
2017/06/09 10:29:50,15.0,0.00031
2017/06/09 10:44:50,14.982,0.00031
2017/06/09 10:59:50,14.96,0.00031
2017/06/09 11:14:50,14.939,0.00031
2017/06/09 11:29:50,14.927,0.00031
2017/06/09 11:44:50,14.961,0.00027
2017/06/09 11:59:49,15.015,0.00031
2017/06/09 12:14:49,15.037,0.00027
2017/06/09 12:29:49,15.082,0.00031
2017/06/09 12:44:49,15.14,0.00031
2017/06/09 12:59:49,15.151,0.00031
2017/06/09 13:14:49,15.197,0.00031
2017/06/09 13:29:49,15.272,0.00031
2017/06/09 13:44:49,15.308,0.00031
2017/06/09 13:59:49,15.312,0.00031
2017/06/09 14:14:49,15.331,0.00031
2017/06/09 14:29:49,15.354,0.00031
2017/06/09 14:44:49,15.345,0.00031
2017/06/09 14:59:49,15.333,0.00031
2017/06/09 15:14:49,15.339,0.00031
2017/06/09 15:29:49,15.366,0.00031
2017/06/09 15:44:49,15.431,0.00031
2017/06/09 15:59:49,15.505999999999998,0.00031
2017/06/09 16:14:49,15.579,0.00031
2017/06/09 16:29:49,15.56,0.00031
2017/06/09 16:44:49,15.645,0.00031
2017/06/09 16:59:49,15.618,0.00031
2017/06/09 17:14:49,15.709,0.00031
2017/06/09 17:29:49,15.752,0.00031
2017/06/09 17:44:49,15.806,0.00031
2017/06/09 17:59:49,15.865,0.00031
2017/06/09 18:14:49,15.903,0.00031
2017/06/09 18:29:49,15.916,0.00031
2017/06/09 18:44:49,15.956,0.00031
2017/06/09 18:59:49,15.985,0.00031
2017/06/09 19:14:49,16.007,0.00031
2017/06/09 19:29:49,16.037,0.00031
2017/06/09 19:44:49,16.064,0.00031
2017/06/09 19:59:49,16.082,0.00031
2017/06/09 20:14:49,16.082,0.00031
2017/06/09 20:29:49,16.085,0.00031
2017/06/09 20:44:49,16.052,0.00031
2017/06/09 20:59:49,16.016,0.00031
2017/06/09 21:14:49,15.985,0.00031
2017/06/09 21:29:49,15.95,0.00031
2017/06/09 21:44:49,15.912,0.00031
2017/06/09 21:59:49,15.868,0.00031
2017/06/09 22:14:49,15.821,0.00031
2017/06/09 22:29:49,15.77,0.00031
2017/06/09 22:44:49,15.720999999999998,0.00031
2017/06/09 22:59:49,15.667,0.00031
2017/06/09 23:14:49,15.613,0.00031
2017/06/09 23:29:49,15.557,0.00031
2017/06/09 23:44:49,15.5,0.00031
2017/06/09 23:59:49,15.446,0.00031
2017/06/10 00:14:49,15.396,0.00031
2017/06/10 00:29:49,15.352,0.00031
2017/06/10 00:44:49,15.311,0.00031
2017/06/10 00:59:49,15.27,0.00031
2017/06/10 01:14:49,15.231,0.00031
2017/06/10 01:29:49,15.193,0.00031
2017/06/10 01:44:49,15.152,0.00031
2017/06/10 01:59:49,15.113,0.00031
2017/06/10 02:14:49,15.073,0.00031
2017/06/10 02:29:49,15.03,0.00031
2017/06/10 02:44:49,14.985,0.00031
2017/06/10 02:59:49,14.943,0.00031
2017/06/10 03:14:49,14.897,0.00031
2017/06/10 03:29:49,14.849,0.00031
2017/06/10 03:44:49,14.804,0.00031
2017/06/10 03:59:49,14.761,0.00031
2017/06/10 04:14:49,14.716,0.00031
2017/06/10 04:29:49,14.671,0.00031
2017/06/10 04:44:49,14.632,0.00031
2017/06/10 04:59:49,14.59,0.00031
2017/06/10 05:14:49,14.550999999999998,0.00031
2017/06/10 05:29:49,14.512,0.00031
2017/06/10 05:44:49,14.474,0.00031
2017/06/10 05:59:49,14.436,0.00031
2017/06/10 06:14:49,14.403,0.00031
2017/06/10 06:29:49,14.375,0.00031
2017/06/10 06:44:49,14.357,0.00031
2017/06/10 06:59:49,14.352,0.00031
2017/06/10 07:14:49,14.357,0.00031
2017/06/10 07:29:49,14.378,0.00031
2017/06/10 07:44:49,14.405,0.00031
2017/06/10 07:59:49,14.435,0.00031
2017/06/10 08:14:49,14.478,0.00031
2017/06/10 08:29:49,14.535,0.00031
2017/06/10 08:44:49,14.583,0.00031
2017/06/10 08:59:49,14.626,0.00031
2017/06/10 09:14:49,14.662,0.00031
2017/06/10 09:29:49,14.71,0.00031
2017/06/10 09:44:49,14.765,0.00031
2017/06/10 09:59:49,14.825,0.00031
2017/06/10 10:14:49,14.886,0.00031
2017/06/10 10:29:49,14.945,0.00031
2017/06/10 10:44:49,15.0,0.00031
2017/06/10 10:59:49,15.058,0.00031
2017/06/10 11:14:49,15.115,0.00031
2017/06/10 11:29:49,15.175999999999998,0.00031
2017/06/10 11:44:49,15.23,0.00031
2017/06/10 11:59:49,15.279000000000002,0.00031
2017/06/10 12:14:49,15.33,0.00031
2017/06/10 12:29:49,15.375,0.00031
2017/06/10 12:44:49,15.415,0.00031
2017/06/10 12:59:49,15.467,0.00031
2017/06/10 13:14:49,15.496,0.00031
2017/06/10 13:29:49,15.517,0.00031
2017/06/10 13:44:49,15.53,0.00031
2017/06/10 13:59:49,15.56,0.00031
2017/06/10 14:14:49,15.605,0.00031
2017/06/10 14:29:49,15.658,0.00031
2017/06/10 14:44:49,15.707,0.00031
2017/06/10 14:59:49,15.758,0.00031
2017/06/10 15:14:49,15.815,0.00031
2017/06/10 15:29:49,15.865,0.00031
2017/06/10 15:44:49,15.937,0.00031
2017/06/10 15:59:49,15.997,0.00031
2017/06/10 16:14:49,16.116,0.00031
2017/06/10 16:29:49,16.144000000000002,0.00031
2017/06/10 16:44:49,16.266,0.00031
2017/06/10 16:59:49,16.338,0.00031
2017/06/10 17:14:49,16.415,0.00031
2017/06/10 17:29:49,16.485,0.00031
2017/06/10 17:44:49,16.56,0.00034
2017/06/10 17:59:49,16.627,0.00034
2017/06/10 18:14:49,16.691,0.00034
2017/06/10 18:29:49,16.719,0.00034
2017/06/10 18:44:49,16.758,0.00034
2017/06/10 18:59:49,16.805,0.00034
2017/06/10 19:14:49,16.835,0.00034
2017/06/10 19:29:49,16.862000000000002,0.00034
2017/06/10 19:44:49,16.883,0.00034
2017/06/10 19:59:49,16.903,0.00034
2017/06/10 20:14:49,16.918,0.00034
2017/06/10 20:29:49,16.926,0.00034
2017/06/10 20:44:49,16.926,0.00034
2017/06/10 20:59:49,16.918,0.00034
2017/06/10 21:14:49,16.910999999999998,0.00034
2017/06/10 21:29:49,16.903,0.00034
2017/06/10 21:44:49,16.894000000000002,0.00034
2017/06/10 21:59:49,16.881,0.00034
2017/06/10 22:14:49,16.859,0.00034
2017/06/10 22:29:49,16.829,0.00034
2017/06/10 22:44:49,16.796,0.00034
2017/06/10 22:59:49,16.769000000000002,0.00034
2017/06/10 23:14:49,16.732,0.00034
2017/06/10 23:29:49,16.688,0.00034
2017/06/10 23:44:49,16.643,0.00034
2017/06/10 23:59:49,16.594,0.00034
2017/06/11 00:14:49,16.54,0.00034
2017/06/11 00:29:49,16.484,0.00034
2017/06/11 00:44:49,16.426,0.00034
2017/06/11 00:59:49,16.368,0.00034
2017/06/11 01:14:49,16.309,0.00034
2017/06/11 01:29:49,16.250999999999998,0.00034
2017/06/11 01:44:49,16.192999999999998,0.00034
2017/06/11 01:59:49,16.135,0.00034
2017/06/11 02:14:49,16.074,0.00034
2017/06/11 02:29:49,16.01,0.00034
2017/06/11 02:44:49,15.947,0.00034
2017/06/11 02:59:49,15.882,0.00034
2017/06/11 03:14:49,15.815,0.00034
2017/06/11 03:29:49,15.746,0.00034
2017/06/11 03:44:49,15.681,0.00034
2017/06/11 03:59:49,15.613,0.00034
2017/06/11 04:14:49,15.546,0.00034
2017/06/11 04:29:49,15.482,0.00034
2017/06/11 04:44:49,15.417,0.00034
2017/06/11 04:59:49,15.354,0.00034
2017/06/11 05:14:49,15.294,0.00034
2017/06/11 05:29:49,15.239,0.00034
2017/06/11 05:44:49,15.19,0.00031
2017/06/11 05:59:49,15.149,0.00031
2017/06/11 06:14:49,15.112,0.00031
2017/06/11 06:29:49,15.081,0.00031
2017/06/11 06:44:49,15.058,0.00031
2017/06/11 06:59:49,15.048,0.00031
2017/06/11 07:14:49,15.050999999999998,0.00031
2017/06/11 07:29:49,15.069,0.00031
2017/06/11 07:44:49,15.095999999999998,0.00031
2017/06/11 07:59:49,15.125,0.00031
2017/06/11 08:14:49,15.155,0.00031
2017/06/11 08:29:49,15.199000000000002,0.00031
2017/06/11 08:44:49,15.254,0.00031
2017/06/11 08:59:49,15.318,0.00031
2017/06/11 09:14:49,15.373,0.00034
2017/06/11 09:29:49,15.439,0.00034
2017/06/11 09:44:49,15.514,0.00034
2017/06/11 09:59:49,15.587,0.00034
2017/06/11 10:14:49,15.666,0.00034
2017/06/11 10:29:49,15.731,0.00034
2017/06/11 10:44:49,15.788,0.00034
2017/06/11 10:59:49,15.861,0.00034
2017/06/11 11:14:49,15.927,0.00034
2017/06/11 11:29:49,16.003,0.00034
2017/06/11 11:44:49,16.085,0.00034
2017/06/11 11:59:49,16.132,0.00034
2017/06/11 12:14:49,16.174,0.00034
2017/06/11 12:29:49,16.215999999999998,0.00034
2017/06/11 12:44:49,16.268,0.00034
2017/06/11 12:59:49,16.314,0.00034
2017/06/11 13:14:49,16.384,0.00034
2017/06/11 13:29:49,16.432000000000002,0.00034
2017/06/11 13:44:49,16.464000000000002,0.00034
2017/06/11 13:59:48,16.487000000000002,0.00034
2017/06/11 14:14:48,16.515,0.00034
2017/06/11 14:29:48,16.551,0.00034
2017/06/11 14:44:48,16.615,0.00034
2017/06/11 14:59:48,16.682000000000002,0.00034
2017/06/11 15:14:48,16.75,0.00034
2017/06/11 15:29:48,16.816,0.00034
2017/06/11 15:44:48,16.912,0.00034
2017/06/11 15:59:48,16.982,0.00034
2017/06/11 16:14:48,17.11,0.00038
2017/06/11 16:29:48,17.135,0.00038
2017/06/11 16:44:48,17.245,0.00038
2017/06/11 16:59:48,17.262,0.00038
2017/06/11 17:14:48,17.375999999999998,0.00038
2017/06/11 17:29:48,17.36,0.00038
2017/06/11 17:44:48,17.422,0.00038
2017/06/11 17:59:48,17.422,0.00038
2017/06/11 18:14:48,17.437,0.00038
2017/06/11 18:29:48,17.439,0.00038
2017/06/11 18:44:48,17.442,0.00038
2017/06/11 18:59:48,17.469,0.00038
2017/06/11 19:14:48,17.498,0.00038
2017/06/11 19:29:48,17.553,0.00038
2017/06/11 19:44:48,17.59,0.00038
2017/06/11 19:59:48,17.616,0.00038
2017/06/11 20:14:48,17.628,0.00042
2017/06/11 20:29:48,17.632,0.00038
2017/06/11 20:44:48,17.637999999999995,0.00038
2017/06/11 20:59:48,17.639,0.00038
2017/06/11 21:14:48,17.647000000000006,0.00038
2017/06/11 21:29:48,17.651,0.00038
2017/06/11 21:44:48,17.654,0.00038
2017/06/11 21:59:48,17.642,0.00038
2017/06/11 22:14:48,17.62,0.00038
2017/06/11 22:29:48,17.59,0.00038
2017/06/11 22:44:48,17.570999999999998,0.00038
2017/06/11 22:59:48,17.532,0.00038
2017/06/11 23:14:48,17.479,0.00038
2017/06/11 23:29:48,17.424,0.00038
2017/06/11 23:44:48,17.369,0.00038
2017/06/11 23:59:48,17.308,0.00038
2017/06/12 00:14:48,17.25,0.00038
2017/06/12 00:29:48,17.198,0.00038
2017/06/12 00:44:48,17.137999999999998,0.00038
2017/06/12 00:59:48,17.077,0.00038
2017/06/12 01:14:48,17.028,0.00038
2017/06/12 01:29:48,16.980999999999998,0.00038
2017/06/12 01:44:48,16.92,0.00038
2017/06/12 01:59:48,16.854,0.00038
2017/06/12 02:14:48,16.789,0.00038
2017/06/12 02:29:48,16.722,0.00038
2017/06/12 02:44:48,16.647000000000002,0.00038
2017/06/12 02:59:48,16.563,0.00038
2017/06/12 03:14:48,16.473,0.00038
2017/06/12 03:29:48,16.406,0.00038
2017/06/12 03:44:48,16.354,0.00038
2017/06/12 03:59:48,16.295,0.00038
2017/06/12 04:14:48,16.22,0.00038
2017/06/12 04:29:48,16.153,0.00034
2017/06/12 04:44:48,16.088,0.00034
2017/06/12 04:59:48,16.02,0.00034
2017/06/12 05:14:48,15.952,0.00034
2017/06/12 05:29:48,15.906,0.00034
2017/06/12 05:44:48,15.84,0.00034
2017/06/12 05:59:48,15.773,0.00034
2017/06/12 06:14:48,15.704,0.00034
2017/06/12 06:29:48,15.64,0.00034
2017/06/12 06:44:48,15.579,0.00034
2017/06/12 06:59:48,15.531,0.00034
2017/06/12 07:14:48,15.497,0.00034
2017/06/12 07:29:48,15.455,0.00034
2017/06/12 07:44:48,15.411,0.00034
2017/06/12 07:59:48,15.369000000000002,0.00034
2017/06/12 08:14:48,15.354,0.00034
2017/06/12 08:29:48,15.329,0.00034
2017/06/12 08:44:48,15.308,0.00034
2017/06/12 08:59:48,15.278,0.00034
2017/06/12 09:14:48,15.282,0.00034
2017/06/12 09:29:48,15.297,0.00034
2017/06/12 09:44:48,15.317,0.00034
2017/06/12 09:59:48,15.333,0.00034
2017/06/12 10:14:48,15.358,0.00034
2017/06/12 10:29:48,15.363,0.00034
2017/06/12 10:44:48,15.358,0.00034
2017/06/12 10:59:48,15.36,0.00034
2017/06/12 11:14:48,15.364,0.00034
2017/06/12 11:29:48,15.363,0.00034
2017/06/12 11:44:48,15.364,0.00034
2017/06/12 11:59:48,15.37,0.00034
2017/06/12 12:14:48,15.366,0.00034
2017/06/12 12:29:48,15.366,0.00034
2017/06/12 12:44:48,15.372,0.00034
2017/06/12 12:59:48,15.393,0.00034
2017/06/12 13:14:48,15.417,0.00034
2017/06/12 13:29:48,15.451,0.00034
2017/06/12 13:44:48,15.457,0.00034
2017/06/12 13:59:48,15.47,0.00034
2017/06/12 14:14:48,15.481,0.00034
2017/06/12 14:29:48,15.497,0.00034
2017/06/12 14:44:48,15.503,0.00034
2017/06/12 14:59:48,15.537,0.00034
2017/06/12 15:14:48,15.572,0.00034
2017/06/12 15:29:48,15.599,0.00034
2017/06/12 15:44:48,15.657,0.00034
2017/06/12 15:59:48,15.681,0.00034
2017/06/12 16:14:48,15.749,0.00034
2017/06/12 16:29:48,15.785,0.00034
2017/06/12 16:44:48,15.842,0.00034
2017/06/12 16:59:48,15.889,0.00034
2017/06/12 17:14:48,15.94,0.00034
2017/06/12 17:29:48,15.970999999999998,0.00034
2017/06/12 17:44:48,16.000999999999998,0.00034
2017/06/12 17:59:48,16.035,0.00034
2017/06/12 18:14:48,16.058,0.00034
2017/06/12 18:29:48,16.055999999999994,0.00034
2017/06/12 18:44:48,16.062,0.00034
2017/06/12 18:59:48,16.070999999999998,0.00034
2017/06/12 19:14:48,16.065,0.00034
2017/06/12 19:29:48,16.065,0.00034
2017/06/12 19:44:48,16.055999999999994,0.00034
2017/06/12 19:59:48,16.047,0.00034
2017/06/12 20:14:48,16.038,0.00034
2017/06/12 20:29:48,16.026,0.00034
2017/06/12 20:44:48,16.012,0.00034
2017/06/12 20:59:48,15.989,0.00034
2017/06/12 21:14:48,15.964,0.00034
2017/06/12 21:29:48,15.94,0.00034
2017/06/12 21:44:48,15.907,0.00034
2017/06/12 21:59:48,15.874,0.00034
2017/06/12 22:14:48,15.837,0.00034
2017/06/12 22:29:48,15.794,0.00034
2017/06/12 22:44:48,15.752,0.00034
2017/06/12 22:59:48,15.703,0.00034
2017/06/12 23:14:48,15.652,0.00034
2017/06/12 23:29:48,15.605,0.00034
2017/06/12 23:44:48,15.552,0.00034
2017/06/12 23:59:48,15.499,0.00034
2017/06/13 00:14:48,15.442,0.00034
2017/06/13 00:29:48,15.384,0.00034
2017/06/13 00:44:48,15.324000000000002,0.00034
2017/06/13 00:59:48,15.26,0.00034
2017/06/13 01:14:48,15.193,0.00034
2017/06/13 01:29:48,15.130999999999998,0.00034
2017/06/13 01:44:48,15.067,0.00034
2017/06/13 01:59:48,15.0,0.00034
2017/06/13 02:14:48,14.928,0.00034
2017/06/13 02:29:48,14.856,0.00034
2017/06/13 02:44:48,14.779000000000002,0.00034
2017/06/13 02:59:48,14.701,0.00034
2017/06/13 03:14:48,14.625,0.00034
2017/06/13 03:29:48,14.542,0.00034
2017/06/13 03:44:48,14.465,0.00034
2017/06/13 03:59:48,14.382,0.00034
2017/06/13 04:14:48,14.298,0.00034
2017/06/13 04:29:48,14.217,0.00034
2017/06/13 04:44:48,14.138,0.00034
2017/06/13 04:59:48,14.06,0.00034
2017/06/13 05:14:48,13.984000000000002,0.00034
2017/06/13 05:29:48,13.925,0.00034
2017/06/13 05:44:48,13.855,0.00034
2017/06/13 05:59:48,13.787,0.00034
2017/06/13 06:14:48,13.744000000000002,0.00034
2017/06/13 06:29:48,13.702,0.00034
2017/06/13 06:44:48,13.67,0.00034
2017/06/13 06:59:48,13.658,0.00034
2017/06/13 07:14:48,13.652,0.00031
2017/06/13 07:29:48,13.667,0.00031
2017/06/13 07:44:48,13.685,0.00031
2017/06/13 07:59:48,13.711,0.00031
2017/06/13 08:14:48,13.747,0.00031
2017/06/13 08:29:48,13.789,0.00034
2017/06/13 08:44:48,13.829,0.00031
2017/06/13 08:59:48,13.868,0.00034
2017/06/13 09:14:48,13.915,0.00034
2017/06/13 09:29:48,13.952,0.00034
2017/06/13 09:44:48,13.999,0.00034
2017/06/13 09:59:48,14.05,0.00034
2017/06/13 10:14:48,14.107,0.00034
2017/06/13 10:29:48,14.128,0.00034
2017/06/13 10:44:48,14.147,0.00034
2017/06/13 10:59:48,14.186,0.00034
2017/06/13 11:14:48,14.208,0.00034
2017/06/13 11:29:48,14.252,0.00034
2017/06/13 11:44:48,14.295,0.00038
2017/06/13 11:59:48,14.304,0.00038
2017/06/13 12:14:48,14.321,0.00038
2017/06/13 12:29:48,14.342,0.00038
2017/06/13 12:44:48,14.405,0.00038
2017/06/13 12:59:48,14.457,0.00038
2017/06/13 13:14:48,14.49,0.00038
2017/06/13 13:29:48,14.524,0.00038
2017/06/13 13:44:48,14.548,0.00038
2017/06/13 13:59:48,14.61,0.00038
2017/06/13 14:14:48,14.679,0.00038
2017/06/13 14:29:48,14.737,0.00038
2017/06/13 14:44:48,14.761,0.00038
2017/06/13 14:59:48,14.8,0.00038
2017/06/13 15:14:48,14.861,0.00038
2017/06/13 15:29:48,14.933,0.00038
2017/06/13 15:44:48,15.03,0.00042
2017/06/13 15:59:47,15.072,0.00042
2017/06/13 16:14:47,15.2,0.00042
2017/06/13 16:29:47,15.236,0.00042
2017/06/13 16:44:47,15.305,0.00042
2017/06/13 16:59:47,15.326,0.00042
2017/06/13 17:14:47,15.36,0.00042
2017/06/13 17:29:47,15.348,0.00042
2017/06/13 17:44:47,15.345999999999998,0.00042
2017/06/13 17:59:47,15.369000000000002,0.00042
2017/06/13 18:14:47,15.397,0.00042
2017/06/13 18:29:47,15.429,0.00042
2017/06/13 18:44:47,15.46,0.00042
2017/06/13 18:59:47,15.517,0.00042
2017/06/13 19:14:47,15.536,0.00042
2017/06/13 19:29:47,15.56,0.00042
2017/06/13 19:44:47,15.579,0.00042
2017/06/13 19:59:47,15.587,0.00042
