"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 6.6500 m,Flux d'énergie total (W/m2) pour la profondeur 6.6678 m,Flux d'énergie total (W/m2) pour la profondeur 6.6855 m,Flux d'énergie total (W/m2) pour la profondeur 6.7033 m,Flux d'énergie total (W/m2) pour la profondeur 6.7210 m,Flux d'énergie total (W/m2) pour la profondeur 6.7388 m,Flux d'énergie total (W/m2) pour la profondeur 6.7565 m,Flux d'énergie total (W/m2) pour la profondeur 6.7743 m,Flux d'énergie total (W/m2) pour la profondeur 6.7920 m,Flux d'énergie total (W/m2) pour la profondeur 6.8098 m,Flux d'énergie total (W/m2) pour la profondeur 6.8276 m,Flux d'énergie total (W/m2) pour la profondeur 6.8453 m,Flux d'énergie total (W/m2) pour la profondeur 6.8631 m,Flux d'énergie total (W/m2) pour la profondeur 6.8808 m,Flux d'énergie total (W/m2) pour la profondeur 6.8986 m,Flux d'énergie total (W/m2) pour la profondeur 6.9163 m,Flux d'énergie total (W/m2) pour la profondeur 6.9341 m,Flux d'énergie total (W/m2) pour la profondeur 6.9518 m,Flux d'énergie total (W/m2) pour la profondeur 6.9696 m,Flux d'énergie total (W/m2) pour la profondeur 6.9873 m,Flux d'énergie total (W/m2) pour la profondeur 7.0051 m,Flux d'énergie total (W/m2) pour la profondeur 7.0229 m,Flux d'énergie total (W/m2) pour la profondeur 7.0406 m,Flux d'énergie total (W/m2) pour la profondeur 7.0584 m,Flux d'énergie total (W/m2) pour la profondeur 7.0761 m,Flux d'énergie total (W/m2) pour la profondeur 7.0939 m,Flux d'énergie total (W/m2) pour la profondeur 7.1116 m,Flux d'énergie total (W/m2) pour la profondeur 7.1294 m,Flux d'énergie total (W/m2) pour la profondeur 7.1471 m,Flux d'énergie total (W/m2) pour la profondeur 7.1649 m,Flux d'énergie total (W/m2) pour la profondeur 7.1827 m,Flux d'énergie total (W/m2) pour la profondeur 7.2004 m,Flux d'énergie total (W/m2) pour la profondeur 7.2182 m,Flux d'énergie total (W/m2) pour la profondeur 7.2359 m,Flux d'énergie total (W/m2) pour la profondeur 7.2537 m,Flux d'énergie total (W/m2) pour la profondeur 7.2714 m,Flux d'énergie total (W/m2) pour la profondeur 7.2892 m,Flux d'énergie total (W/m2) pour la profondeur 7.3069 m,Flux d'énergie total (W/m2) pour la profondeur 7.3247 m,Flux d'énergie total (W/m2) pour la profondeur 7.3424 m,Flux d'énergie total (W/m2) pour la profondeur 7.3602 m,Flux d'énergie total (W/m2) pour la profondeur 7.3780 m,Flux d'énergie total (W/m2) pour la profondeur 7.3957 m,Flux d'énergie total (W/m2) pour la profondeur 7.4135 m,Flux d'énergie total (W/m2) pour la profondeur 7.4312 m,Flux d'énergie total (W/m2) pour la profondeur 7.4490 m,Flux d'énergie total (W/m2) pour la profondeur 7.4667 m,Flux d'énergie total (W/m2) pour la profondeur 7.4845 m,Flux d'énergie total (W/m2) pour la profondeur 7.5022 m,Flux d'énergie total (W/m2) pour la profondeur 7.5200 m
17/06/16 03:45:00,-1212248198.4738617,-1209099475.1404338,-1212315879.7615066,-1209018502.795269,-1212400172.5064905,-1208931017.4112191,-1212478973.251225,-1208846597.0814433,-1212558285.122763,-1208753236.4009204,-1212648452.66706,-1208659748.2221894,-1212739514.4388716,-1208556297.9669886,-1212841687.3993626,-1208447866.9221325,-1212948713.4837184,-1208338414.2102075,-1213057783.055829,-1208226534.8958511,-1213168768.4918,-1208106609.394022,-1213285117.8041725,-1207987705.6905348,-1213403638.5158765,-1207859478.4853134,-1213534803.1486847,-1207720523.2703297,-1213672225.7178276,-1207577736.5985496,-1213814756.9574785,-1207429841.320501,-1213960736.5951095,-1207273899.782361,-1214116933.453657,-1207112849.62678,-1214282198.258916,-1206941837.6516886,-1214454998.2337728,-1206764439.8594086,-1214635972.0842361,-1206578485.0628805,-1214826396.9486065,-1206382823.8622122,-1215025506.466257,-1206179244.2571683,-1215233683.8859305,-1205964936.4691944,-1215452461.7305746,-1205740713.4888916
17/06/16 04:00:00,-1211817150.6898499,-1208807132.8566298,-1211894544.4257731,-1208727949.1005607,-1211962744.4522688,-1208664857.2306552,-1212037075.7603874,-1208576221.98307,-1212125072.0841072,-1208489630.6142642,-1212207448.9512653,-1208402783.5312333,-1212297105.8072658,-1208307762.7541428,-1212387911.8788173,-1208215040.9388313,-1212476546.9979227,-1208114528.0134609,-1212582679.2904773,-1208002904.1368194,-1212690471.6935644,-1207889236.7947676,-1212800307.6235085,-1207770332.8790097,-1212922021.166998,-1207645298.8630822,-1213043223.726129,-1207519626.0964572,-1213171706.2433789,-1207386801.2888768,-1213304786.5557072,-1207246057.9372694,-1213449233.5865996,-1207097907.1851964,-1213599044.7201297,-1206941071.6653283,-1213757668.1978672,-1206778488.9868,-1213922166.6006038,-1206610797.6740725,-1214092156.8862827,-1206433782.99647,-1214271853.5788946,-1206248083.6348639,-1214460873.5358324,-1206054082.743033,-1214658578.185153,-1205851780.2902546,-1214865733.8511734,-1205640307.3904724
17/06/16 04:15:00,-1211381886.0859985,-1208560641.240467,-1211441535.2183728,-1208496399.8533628,-1211510757.5962307,-1208419770.139279,-1211583427.9586997,-1208346716.6174445,-1211653033.3702364,-1208266510.8535562,-1211726086.9451385,-1208186943.667197,-1211802716.6955318,-1208102267.7628474,-1211886370.8210907,-1208012866.4255602,-1211974239.4734344,-1207923465.093859,-1212066067.5583913,-1207823335.5289526,-1212165686.2003863,-1207718097.3158822,-1212273350.8818226,-1207611071.2790077,-1212379866.2499516,-1207496254.3611033,-1212494427.6463501,-1207377478.3317845,-1212613076.0098789,-1207252316.462934,-1212737471.6102731,-1207120130.238469,-1212866337.253372,-1206981813.5004652,-1213006186.4417045,-1206839026.8705807,-1213149228.5539923,-1206690748.3437893,-1213300316.8090641,-1206535573.1690688,-1213458557.2112272,-1206371330.1258419,-1213625226.809404,-1206200956.7506237,-1213798537.6848283,-1206022537.2214494,-1213980405.54495,-1205835688.4208488,-1214171341.2568192,-1205640277.019043
17/06/16 04:30:00,-1210934102.5985718,-1208363575.6239405,-1210981374.3275254,-1208295247.3311524,-1211037824.777739,-1208229217.84932,-1211106919.3445692,-1208155142.4593182,-1211179334.3698726,-1208080300.8399625,-1211252004.8496487,-1208003671.1258788,-1211328123.794438,-1207919250.6536584,-1211411267.022223,-1207831637.4865112,-1211491983.6866786,-1207738915.3946893,-1211583173.0544543,-1207641723.514329,-1211672318.8032029,-1207547469.0364184,-1211762486.361465,-1207452448.1224694,-1211860061.6218405,-1207348870.1428246,-1211969131.3252237,-1207236863.115197,-1212079988.941788,-1207121535.4279978,-1212194550.3326004,-1207002503.9051037,-1212316008.4299958,-1206877980.6137822,-1212443341.5166306,-1206745666.5950475,-1212578720.6678445,-1206607733.147682,-1212718569.8924863,-1206463669.281741,-1212865060.3245494,-1206314752.219316,-1213017553.4982257,-1206157022.6953762,-1213178475.8902607,-1205992396.5346792,-1213346422.6798053,-1205820235.095456,-1213522798.7435696,-1205640248.6529846
17/06/16 04:45:00,-1210477892.7221298,-1208092434.2375593,-1210533473.6090865,-1208046073.3899536,-1210585326.5211806,-1207991027.7857256,-1210636285.4599264,-1207925509.173737,-1210699632.7033072,-1207856542.4291062,-1210766172.920918,-1207780806.8000927,-1210832840.675839,-1207706475.9109292,-1210905894.3345323,-1207628952.2514272,-1210979331.093937,-1207550406.7963765,-1211056216.2345636,-1207468668.4369216,-1211136677.497614,-1207380416.4827673,-1211224163.1190715,-1207286800.506974,-1211316246.4797473,-1207189608.4897552,-1211412544.4174824,-1207091267.1229193,-1211508714.7564602,-1206986412.0943515,-1211611270.8567653,-1206876959.251154,-1211721873.1417499,-1206759588.0762002,-1211837583.9156957,-1206641322.8832092,-1211958658.873277,-1206517182.7735975,-1212084076.1686702,-1206387550.836905,-1212215496.1302652,-1206251916.2004948,-1212354962.24023,-1206108618.6421125,-1212500558.6821861,-1205959446.1252146,-1212653179.5356176,-1205803121.5170858,-1212812441.6188147,-1205640217.5832825
17/06/16 05:00:00,-1210009164.5821762,-1207856543.0659182,-1210046492.300015,-1207808138.3562915,-1210098600.5604472,-1207754880.70714,-1210153007.7686934,-1207694087.935872,-1210203966.4281356,-1207635593.785633,-1210263737.660814,-1207571863.4080243,-1210326318.6217732,-1207504046.107974,-1210392092.3921735,-1207436356.529574,-1210460803.6962962,-1207365857.186584,-1210532963.3425379,-1207292165.0118084,-1210605378.5102859,-1207211192.8817072,-1210684434.8212152,-1207127155.630299,-1210767194.8477387,-1207042352.0713322,-1210854169.6496274,-1206950140.916387,-1210948296.4366112,-1206855758.7168257,-1211043700.448479,-1206756267.8104467,-1211143319.0765085,-1206652306.791537,-1211249451.2294114,-1206543620.3424826,-1211359159.4097748,-1206431230.130352,-1211472315.9434295,-1206314242.0868332,-1211591347.4467723,-1206191251.427388,-1211714465.8390405,-1206063407.4932532,-1211844608.6735072,-1205928028.30573,-1211982031.2733731,-1205787412.7679434,-1212126350.577029,-1205640187.5748901
17/06/16 05:15:00,-1209590630.4364166,-1207634699.9491434,-1209642270.961607,-1207586040.3576155,-1209683523.1638412,-1207541339.6875753,-1209726946.83244,-1207487187.9589398,-1209775734.3858194,-1207432270.062397,-1209824011.0190802,-1207379140.059484,-1209877779.647004,-1207318474.945627,-1209930781.8696127,-1207255255.435069,-1209986466.1323678,-1207189353.6748867,-1210054538.9595103,-1207115916.9378262,-1210122611.543659,-1207046056.2477775,-1210190812.0589356,-1206969937.3951583,-1210262588.4927444,-1206893563.1187897,-1210337557.8979902,-1206813740.466785,-1210417635.9905028,-1206728426.0854557,-1210500012.8939707,-1206641195.924057,-1210586476.8288083,-1206546685.9106753,-1210678687.855274,-1206450898.7673721,-1210775241.3005497,-1206350513.8345766,-1210876647.9478958,-1206245914.2548962,-1210983674.1719034,-1206133907.1211329,-1211097341.5502646,-1206018196.2857404,-1211214712.7028742,-1205898398.5055618,-1211337192.5483365,-1205772214.8942306,-1211466058.1914353,-1205640158.6949158
17/06/16 05:30:00,-1209205560.2847977,-1207391784.206824,-1209247500.2991486,-1207357173.387972,-1209278790.7796283,-1207320518.709892,-1209317744.5731044,-1207265855.977347,-1209368447.8032107,-1207213364.694408,-1209418257.115829,-1207158702.1657543,-1209470493.1034977,-1207098675.4869819,-1209528603.9100308,-1207038776.6583395,-1209586459.2620907,-1206980027.285449,-1209643548.3317292,-1206921788.7684376,-1209700254.4626517,-1206854482.1287534,-1209769476.6477904,-1206783599.712982,-1209838698.8217568,-1206709651.966426,-1209914562.24504,-1206632000.5573428,-1209992341.3646016,-1206552688.8757312,-1210070375.9889107,-1206468396.1558847,-1210153774.6404452,-1206381293.7161367,-1210241004.7655344,-1206291764.6990943,-1210330789.2482219,-1206198148.7316802,-1210424788.3582435,-1206100573.5411305,-1210524151.542972,-1205999039.1888924,-1210627218.5159142,-1205892523.868245,-1210735905.0124502,-1205780261.3163178,-1210850594.1612227,-1205662379.2631412,-1210971030.5189304,-1205539756.607315
17/06/16 05:45:00,-1208891754.9653702,-1207236864.8412921,-1208923612.5859313,-1207191908.473785,-1208969845.845952,-1207144909.193888,-1209005478.5804527,-1207100080.8105764,-1209043154.8055012,-1207055891.01038,-1209082746.7715166,-1207012339.7206802,-1209127447.5225549,-1206962913.6931138,-1209168061.3399792,-1206908506.3982837,-1209220169.5613089,-1206851034.1106262,-1209274959.9372995,-1206785132.4900956,-1209335752.6359484,-1206725999.963426,-1209396034.6714377,-1206664440.8957715,-1209452868.3899455,-1206599688.7226143,-1209515577.0306597,-1206532509.9693696,-1209583011.291445,-1206457157.4215164,-1209653638.2862597,-1206381294.0373356,-1209726180.999697,-1206305941.4196568,-1209805109.6895251,-1206223181.3596165,-1209886337.1148963,-1206140038.1206594,-1209971268.434616,-1206050636.780579,-1210060542.0670114,-1205956509.9377348,-1210154541.1546886,-1205859445.6309943,-1210253010.3521032,-1205757272.6593313,-1210356971.3235314,-1205650757.363821,-1210465402.3655944,-1205539734.4920654
17/06/16 06:00:00,-1208682426.4197083,-1207071344.8468983,-1208713136.2882698,-1207036606.0382645,-1208745703.9098427,-1207000717.653778,-1208786062.515788,-1206949758.8993728,-1208828464.140258,-1206903781.1413069,-1208869716.4989023,-1206854610.4062178,-1208913267.6936388,-1206804673.2462626,-1208964992.6857772,-1206755375.0688262,-1209006500.3313127,-1206709524.9597921,-1209049923.9049482,-1206658566.132768,-1209098711.6175303,-1206599561.118271,-1209156311.7162156,-1206533531.7816763,-1209219914.288383,-1206468779.7425847,-1209283261.5373497,-1206400323.8622117,-1209349801.6627903,-1206329313.663343,-1209419406.9877434,-1206255110.6271029,-1209489140.0343466,-1206177459.1509871,-1209563853.9404309,-1206099424.562987,-1209641888.5368097,-1206017686.1644297,-1209725287.2386189,-1205930839.1707757,-1209811878.794558,-1205841054.668537,-1209903451.310527,-1205746800.1347654,-1209998599.8595426,-1205648841.8183668,-1210098090.768715,-1205546541.1418116,-1210202562.623952,-1205439214.8494568
17/06/16 06:15:00,-1208485740.7756958,-1206941074.4946723,-1208514921.148958,-1206897523.1407328,-1208552214.0945406,-1206860613.3656878,-1208581844.3248358,-1206818977.828127,-1208616072.297142,-1206774277.163673,-1208652216.06069,-1206724212.290446,-1208696405.849714,-1206672742.7388158,-1208739573.9381528,-1206618591.071627,-1208785296.4009485,-1206559330.6250012,-1208839831.1632628,-1206499942.7388215,-1208890534.281648,-1206447834.604076,-1208940343.6529198,-1206390873.180676,-1208992834.947031,-1206334294.8440228,-1209050818.2441843,-1206268393.187183,-1209116464.3739321,-1206199171.110973,-1209180705.615799,-1206127139.150072,-1209249544.6052623,-1206053702.309669,-1209323109.192453,-1205974135.126103,-1209400121.9625602,-1205895334.303163,-1209477645.6695437,-1205813979.038834,-1209561172.1237268,-1205725854.8845353,-1209647891.3733861,-1205635814.9334095,-1209740357.9129786,-1205540794.1060445,-1209836272.7555878,-1205442197.2009442,-1209936913.1233053,-1205338822.7944183
17/06/16 06:30:00,-1208280751.5318146,-1206849501.9954615,-1208313640.399558,-1206816551.4910336,-1208335607.6212976,-1206780918.4101965,-1208371240.5904133,-1206736728.5373812,-1208412109.7394176,-1206692155.6588175,-1208451701.7026398,-1206648349.0096076,-1208493081.7633834,-1206601988.0949693,-1208533695.4858446,-1206554988.4771152,-1208579162.4690294,-1206505051.5154653,-1208623735.4090402,-1206453581.8241835,-1208673672.599719,-1206392533.4168952,-1208729484.44168,-1206335061.274475,-1208781337.1526756,-1206278099.8538685,-1208835744.3106472,-1206215901.9992073,-1208896154.123648,-1206148467.8948317,-1208957585.5255127,-1206082183.221071,-1209020677.389832,-1206010023.5441058,-1209088366.8704758,-1205939396.4934304,-1209159121.6819043,-1205863660.7554884,-1209234985.0996013,-1205784476.7759762,-1209311742.479475,-1205704143.2569206,-1209393736.3017821,-1205618828.833696,-1209479944.734665,-1205529427.4936156,-1209570495.5137396,-1205435939.2394726,-1209665388.6334193,-1205338810.9184265
17/06/16 06:45:00,-1208071420.8299294,-1206733280.7008011,-1208089498.8712318,-1206692794.4039288,-1208121555.5363767,-1206655373.6948004,-1208149142.086198,-1206623444.6563427,-1208177750.5516684,-1206588450.3541334,-1208210956.868078,-1206547070.307355,-1208246078.8444562,-1206503008.228809,-1208282861.09057,-1206458052.1322262,-1208321559.0748575,-1206412329.6694305,-1208365365.7380326,-1206364180.6684432,-1208411215.9224787,-1206310667.5899558,-1208459237.2046084,-1206255238.6922965,-1208513005.720811,-1206197383.3262715,-1208566263.3783417,-1206136845.861446,-1208621819.7658296,-1206080906.2335947,-1208676993.253704,-1206018197.5537782,-1208736381.1426768,-1205959192.673347,-1208798451.3483067,-1205891119.8769279,-1208866651.7630339,-1205821386.9085293,-1208934724.4589038,-1205750121.2384293,-1209007650.4350488,-1205674130.1046677,-1209084024.6862805,-1205596095.5334263,-1209162953.3006966,-1205514101.7334633,-1209245841.1131105,-1205428148.7215369,-1209333326.695466,-1205338796.3946533
17/06/16 07:00:00,-1207874736.5712662,-1206571336.6109743,-1207898307.649028,-1206543366.7649286,-1207923212.3514223,-1206512203.885999,-1207955396.9393163,-1206474655.3937733,-1207986176.5918474,-1206433402.9988196,-1208021809.3403134,-1206393683.336291,-1208055909.6468298,-1206348599.4566107,-1208094990.717864,-1206305559.2406464,-1208129601.7378144,-1206264051.4107707,-1208169193.8351023,-1206217179.7100794,-1208204443.446547,-1206171329.3943608,-1208251059.921794,-1206120370.7041953,-1208296782.2616959,-1206069922.8140478,-1208344548.1843157,-1206014238.5205688,-1208396401.009826,-1205953828.7299125,-1208452468.3286045,-1205894951.638165,-1208507897.2290568,-1205830199.501317,-1208567540.5278141,-1205770172.9230936,-1208628461.2413821,-1205703249.5684614,-1208695639.930387,-1205634538.3118205,-1208763457.2499886,-1205561740.0293956,-1208837021.7701464,-1205485876.6172848,-1208913779.200295,-1205406564.8826056,-1208993218.6677966,-1205323804.7778769,-1209077000.4703174,-1205238277.036911
17/06/16 07:15:00,-1207707298.2635193,-1206462139.1328728,-1207741983.479406,-1206420759.2313323,-1207771996.5171447,-1206390235.1924772,-1207797412.11452,-1206355113.1769962,-1207827297.7182906,-1206317947.9055827,-1207852457.875158,-1206276567.7303247,-1207885408.5834775,-1206236848.0677962,-1207916826.7046094,-1206198533.1451182,-1207952970.5407763,-1206151533.524471,-1207994095.0688415,-1206106577.360855,-1208040200.7664146,-1206052553.409731,-1208088860.492008,-1206002871.9472427,-1208133561.086636,-1205954467.5141263,-1208180305.2947056,-1205900188.0666332,-1208232541.2209277,-1205843354.4011934,-1208285543.398848,-1205786009.8296003,-1208341227.6616032,-1205725983.184344,-1208401254.3347898,-1205660337.0685616,-1208463962.9336083,-1205594180.085728,-1208529481.3137753,-1205526235.0668201,-1208598320.3702717,-1205453820.0080004,-1208669458.2516885,-1205379872.325684,-1208744299.935284,-1205302731.7529285,-1208822334.5232835,-1205222270.551325,-1208904072.893911,-1205137889.0373688
17/06/16 07:30:00,-1207556719.3644638,-1206349493.9941523,-1207571737.6861866,-1206320885.5705776,-1207587957.7073703,-1206288573.247068,-1207611457.424127,-1206258049.0154936,-1207639171.879939,-1206224332.0107875,-1207665225.9598808,-1206190487.155951,-1207695750.2389367,-1206150256.5593388,-1207727934.7346604,-1206107854.856664,-1207758714.255919,-1206067751.978909,-1207791026.5459123,-1206021901.8670819,-1207825382.077873,-1205980138.6106634,-1207864463.2773867,-1205934543.936551,-1207905332.4822516,-1205886011.7817845,-1207948500.5511394,-1205835691.6104944,-1207993584.4084752,-1205781412.1630013,-1208044159.9895499,-1205726238.837123,-1208094096.970751,-1205671065.416281,-1208147737.7932334,-1205612443.6840434,-1208204060.5525198,-1205554971.4634185,-1208260000.2725413,-1205493667.6407595,-1208321048.6574852,-1205427510.6216166,-1208386567.0181007,-1205360459.6430902,-1208454128.8999877,-1205289577.1323557,-1208526033.1252728,-1205214990.8697171,-1208601641.0940828,-1205137875.809555
17/06/16 07:45:00,-1207439472.8890991,-1206303771.2660184,-1207471736.183681,-1206267116.9985144,-1207492936.95821,-1206234676.9533544,-1207521673.1313658,-1206199555.208798,-1207542490.810769,-1206166221.2880454,-1207564585.645231,-1206134930.827117,-1207587830.07789,-1206098659.3670561,-1207615544.5029786,-1206060599.9463325,-1207644791.5152547,-1206021007.9328358,-1207675571.0365133,-1205983714.8084989,-1207707883.3823671,-1205938119.997528,-1207748241.641976,-1205893291.6840422,-1207787450.448626,-1205849612.8123436,-1207825637.5882068,-1205804273.4670181,-1207870338.319694,-1205753953.390691,-1207912612.2755811,-1205706442.9420958,-1207958207.0306914,-1205653440.6524541,-1208009421.2311907,-1205597756.398078,-1208062934.351574,-1205537985.1877437,-1208120662.0099134,-1205478341.7828512,-1208178517.429006,-1205416782.5392356,-1208240970.679487,-1205350880.9745657,-1208306872.2329845,-1205282041.9627578,-1208375200.3637767,-1205211542.6253538,-1208446721.4324892,-1205137869.033661
17/06/16 08:00:00,-1207263730.8250809,-1206236848.3806162,-1207280800.379641,-1206213348.4655538,-1207305194.2093983,-1206187039.0652049,-1207324607.121021,-1206157536.5621462,-1207348234.6488056,-1206125479.6707654,-1207379142.081641,-1206086781.6641335,-1207411837.3382802,-1206050637.984377,-1207446065.2351747,-1206014877.5868793,-1207475695.317439,-1205981160.5151403,-1207506730.3462386,-1205946293.9317884,-1207542235.523878,-1205906318.8315449,-1207576463.462668,-1205864811.0742881,-1207612351.7102957,-1205821770.5846062,-1207656286.156568,-1205773238.4661489,-1207700859.065855,-1205724578.6372132,-1207745815.1819894,-1205673108.9766545,-1207794730.440261,-1205621383.9593787,-1207844156.604686,-1205567487.7271118,-1207896009.3128886,-1205514230.1030977,-1207949011.5466695,-1205457907.2348828,-1208005845.2735562,-1205398008.358759,-1208064594.688342,-1205336960.0212965,-1208126026.1767907,-1205273101.9276233,-1208190267.4074852,-1205206944.9308245,-1208257956.9886782,-1205137860.7774506
17/06/16 08:15:00,-1207100506.5609245,-1206145275.859061,-1207122304.8833065,-1206115390.4117002,-1207139035.6709914,-1206086270.9898021,-1207163046.31066,-1206056257.8235838,-1207182075.9847121,-1206027138.4016857,-1207208385.5610225,-1205994954.0623717,-1207229714.1214418,-1205963791.314715,-1207252319.9570203,-1205928414.003964,-1207273137.510737,-1205900571.812536,-1207298042.3080945,-1205865194.4319592,-1207324351.7726831,-1205831860.4385877,-1207355259.158037,-1205794056.444407,-1207387954.5152256,-1205754209.068607,-1207418989.546818,-1205713084.3562014,-1207456410.3983912,-1205669916.3208303,-1207494086.637405,-1205626748.2547355,-1207533423.2578754,-1205580259.5234838,-1207576591.3155909,-1205532493.6762757,-1207621547.4428973,-1205481407.1667035,-1207670335.0074487,-1205429043.5607264,-1207720016.6067958,-1205374381.0013494,-1207773529.668525,-1205318313.5931938,-1207829597.045957,-1205261096.7628024,-1207887197.0608513,-1205200686.9944901,-1207947989.9633918,-1205137847.2200623
17/06/16 08:30:00,-1207071260.1519432,-1206103002.1098583,-1207080796.916572,-1206084355.4136243,-1207097272.336368,-1206063537.6727743,-1207114769.5489197,-1206037611.2251062,-1207136225.9008155,-1206009258.300693,-1207155766.4307463,-1205982182.5397177,-1207173263.5148182,-1205955872.8740304,-1207197912.8409443,-1205923816.113922,-1207223839.3584383,-1205884607.178793,-1207254491.0463247,-1205853061.4225943,-1207280034.3457994,-1205817556.1890943,-1207313240.5700388,-1205779879.980804,-1207345041.9008112,-1205740798.758946,-1207381696.5090654,-1205697247.5781744,-1207418478.7132835,-1205654718.156642,-1207453983.815511,-1205610528.2866197,-1207494597.5491443,-1205565188.9748106,-1207540192.240015,-1205517295.4366755,-1207586425.4693122,-1205468763.3238041,-1207633041.8523889,-1205419337.1928957,-1207680296.838132,-1205367995.2679524,-1207730617.0261803,-1205313971.286105,-1207784896.3982613,-1205257903.8779492,-1207841730.1111827,-1205198898.989139,-1207901628.9928927,-1205137845.1923141
