"Date Heure, GMT+01:00",Température (K) pour la profondeur 6.6500 m,Température (K) pour la profondeur 6.6678 m,Température (K) pour la profondeur 6.6855 m,Température (K) pour la profondeur 6.7033 m,Température (K) pour la profondeur 6.7210 m,Température (K) pour la profondeur 6.7388 m,Température (K) pour la profondeur 6.7565 m,Température (K) pour la profondeur 6.7743 m,Température (K) pour la profondeur 6.7920 m,Température (K) pour la profondeur 6.8098 m,Température (K) pour la profondeur 6.8276 m,Température (K) pour la profondeur 6.8453 m,Température (K) pour la profondeur 6.8631 m,Température (K) pour la profondeur 6.8808 m,Température (K) pour la profondeur 6.8986 m,Température (K) pour la profondeur 6.9163 m,Température (K) pour la profondeur 6.9341 m,Température (K) pour la profondeur 6.9518 m,Température (K) pour la profondeur 6.9696 m,Température (K) pour la profondeur 6.9873 m,Température (K) pour la profondeur 7.0051 m,Température (K) pour la profondeur 7.0229 m,Température (K) pour la profondeur 7.0406 m,Température (K) pour la profondeur 7.0584 m,Température (K) pour la profondeur 7.0761 m,Température (K) pour la profondeur 7.0939 m,Température (K) pour la profondeur 7.1116 m,Température (K) pour la profondeur 7.1294 m,Température (K) pour la profondeur 7.1471 m,Température (K) pour la profondeur 7.1649 m,Température (K) pour la profondeur 7.1827 m,Température (K) pour la profondeur 7.2004 m,Température (K) pour la profondeur 7.2182 m,Température (K) pour la profondeur 7.2359 m,Température (K) pour la profondeur 7.2537 m,Température (K) pour la profondeur 7.2714 m,Température (K) pour la profondeur 7.2892 m,Température (K) pour la profondeur 7.3069 m,Température (K) pour la profondeur 7.3247 m,Température (K) pour la profondeur 7.3424 m,Température (K) pour la profondeur 7.3602 m,Température (K) pour la profondeur 7.3780 m,Température (K) pour la profondeur 7.3957 m,Température (K) pour la profondeur 7.4135 m,Température (K) pour la profondeur 7.4312 m,Température (K) pour la profondeur 7.4490 m,Température (K) pour la profondeur 7.4667 m,Température (K) pour la profondeur 7.4845 m,Température (K) pour la profondeur 7.5022 m,Température (K) pour la profondeur 7.5200 m
17/06/19 16:30:00,290.672,289.4107,290.70245,289.37613,290.73367,289.34293,290.76562,289.30823,290.7984,289.2706,290.83447,289.2309,290.87323,289.1898,290.91223,289.14655,290.95322,289.1015,290.99872,289.05316,291.04572,289.00262,291.09503,288.95126,291.1452,288.89734,291.19867,288.84134,291.25516,288.78253,291.31366,288.72064,291.37625,288.6554,291.44196,288.58743,291.51047,288.51648,291.58218,288.44232,291.65753,288.36475,291.7367,288.28305,291.81964,288.1975,291.90683,288.10785,291.99832,288.014
17/06/19 16:45:00,290.749,289.45026,290.77563,289.41983,290.8068,289.3863,290.83954,289.34937,290.874,289.311,290.91098,289.27164,290.949,289.2294,290.98904,289.18622,291.0302,289.14093,291.0751,289.0935,291.1214,289.0446,291.16922,288.9933,291.2202,288.93863,291.2754,288.8806,291.33292,288.82022,291.39285,288.7576,291.45578,288.69144,291.52182,288.62253,291.59195,288.55005,291.66486,288.4748,291.74133,288.39548,291.822,288.31207,291.90683,288.22504,291.99573,288.13364,292.08902,288.038
17/06/19 17:00:00,290.816,289.50327,290.84616,289.47015,290.8771,289.43402,290.9104,289.39774,290.94537,289.35886,290.9822,289.31735,291.02173,289.27368,291.06403,289.227,291.10776,289.17975,291.15442,289.12936,291.20346,289.0757,291.255,289.02142,291.3083,288.9652,291.36417,288.9055,291.42328,288.8433,291.48535,288.77814,291.55048,288.71017,291.61926,288.63858,291.69098,288.56418,291.76608,288.4868,291.84503,288.4053,291.92795,288.32007,292.01508,288.2302,292.10638,288.13644,292.20233,288.038
17/06/19 17:15:00,290.885,289.53018,290.9147,289.49548,290.94833,289.45862,290.98294,289.4183,291.0185,289.3778,291.0559,289.33563,291.09607,289.2914,291.13745,289.24576,291.18097,289.19885,291.22745,289.14893,291.27625,289.09723,291.32748,289.04236,291.38135,288.98563,291.43872,288.92487,291.49847,288.86084,291.56168,288.7948,291.6272,288.72565,291.6964,288.6536,291.76947,288.57767,291.84628,288.49786,291.9269,288.41415,292.0119,288.3265,292.10092,288.23492,292.19452,288.13876,292.29276,288.038
17/06/19 17:30:00,290.98,289.58655,291.01227,289.55045,291.04617,289.51382,291.081,289.4746,291.11923,289.4332,291.1586,289.39005,291.2,289.3443,291.2435,289.29593,291.29083,289.24567,291.3405,289.1921,291.39197,289.13788,291.44598,289.08105,291.50266,289.02133,291.56137,288.95953,291.62387,288.89346,291.68942,288.8254,291.75784,288.75287,291.8313,288.67645,291.90756,288.59796,291.98718,288.51566,292.0708,288.4289,292.1589,288.33813,292.25134,288.24283,292.34866,288.14276,292.4509,288.038
17/06/19 17:45:00,291.041,289.62357,291.07712,289.58456,291.11346,289.54584,291.1516,289.50305,291.18936,289.46127,291.22986,289.41745,291.27237,289.3697,291.31708,289.32056,291.3641,289.27158,291.41266,289.21933,291.46368,289.16302,291.5189,289.1049,291.57608,289.04395,291.63687,288.98,291.70035,288.9134,291.76663,288.84308,291.837,288.76968,291.91086,288.6924,291.98883,288.6118,292.07047,288.527,292.15628,288.43802,292.247,288.34494,292.3417,288.2475,292.44107,288.14526,292.5457,288.038
17/06/19 18:00:00,291.116,289.65723,291.14835,289.61874,291.18326,289.58234,291.2191,289.54166,291.25995,289.49902,291.29962,289.45544,291.34375,289.40762,291.39102,289.3584,291.43976,289.30518,291.4918,289.24936,291.54565,289.19263,291.6022,289.13297,291.66162,289.0705,291.724,289.00455,291.78995,288.9354,291.85913,288.86328,291.93137,288.78778,292.00766,288.7089,292.08725,288.62607,292.17084,288.5396,292.259,288.4485,292.3515,288.3531,292.449,288.2529,292.5512,288.14798,292.65848,288.038
17/06/19 18:15:00,291.197,289.72537,291.23294,289.6852,291.2715,289.6419,291.3113,289.5991,291.35153,289.55475,291.39462,289.50873,291.4399,289.4598,291.48663,289.40878,291.53583,289.35605,291.58743,289.29993,291.6425,289.2411,291.70032,289.18027,291.76105,289.11655,291.82397,289.0496,291.89087,288.97986,291.96115,288.90527,292.03543,288.82767,292.11334,288.74747,292.19476,288.6629,292.28043,288.5742,292.3705,288.4813,292.4651,288.38403,292.56433,288.2818,292.66873,288.17438,292.77844,288.062
17/06/19 18:30:00,291.262,289.7405,291.29596,289.70288,291.33087,289.6656,291.36917,289.62332,291.40945,289.5785,291.4518,289.5316,291.49716,289.48337,291.54477,289.43216,291.59558,289.3777,291.64905,289.32132,291.70438,289.2621,291.76413,289.1992,291.8252,289.13495,291.8902,289.06644,291.95844,288.99484,292.02924,288.92062,292.10364,288.84262,292.18295,288.7602,292.26624,288.67395,292.35367,288.58395,292.44522,288.4892,292.5415,288.38995,292.6425,288.286,292.74878,288.1767,292.8606,288.062
17/06/19 18:45:00,291.323,289.78595,291.3574,289.74875,291.3952,289.70633,291.43573,289.66034,291.4792,289.61475,291.52402,289.5666,291.5703,289.51508,291.61987,289.46213,291.67102,289.40826,291.7239,289.35083,291.78036,289.29132,291.83966,289.22815,291.90274,289.16107,291.969,289.0914,292.03943,289.01752,292.1134,288.9401,292.19025,288.85974,292.27136,288.77585,292.3569,288.6878,292.4457,288.59598,292.53992,288.49902,292.6386,288.39755,292.74237,288.29092,292.85114,288.17917,292.96533,288.062
17/06/19 19:00:00,291.384,289.8213,291.4207,289.77936,291.45847,289.7385,291.499,289.69424,291.5416,289.64755,291.58554,289.5991,291.63254,289.54852,291.68353,289.49426,291.73636,289.4366,291.79434,289.3763,291.85275,289.31485,291.91406,289.2495,291.97852,289.18176,292.04706,289.11002,292.1178,289.03598,292.19247,288.95786,292.2713,288.87625,292.35403,288.7902,292.44055,288.7008,292.53152,288.60632,292.62747,288.50726,292.72815,288.40393,292.83347,288.29547,292.9444,288.18164,293.06097,288.062
17/06/19 19:15:00,291.445,289.84906,291.4809,289.80762,291.52112,289.76474,291.56256,289.71918,291.60614,289.67297,291.65192,289.62363,291.7,289.5714,291.75134,289.5166,291.80453,289.45978,291.86118,289.40005,291.9199,289.3374,291.98322,289.27252,292.04803,289.20367,292.11688,289.13107,292.19046,289.0544,292.26694,288.9748,292.34683,288.89166,292.43152,288.8041,292.52005,288.71265,292.61295,288.6171,292.7105,288.51663,292.8131,288.41095,292.92096,288.30008,293.03412,288.18375,293.15295,288.062
17/06/19 19:30:00,291.5,289.88354,291.53967,289.8402,291.57895,289.79904,291.62018,289.75388,291.66348,289.70624,291.71066,289.65552,291.76028,289.6003,291.81326,289.54434,291.86725,289.48648,291.9249,289.42505,291.98535,289.36145,292.04807,289.29388,292.11557,289.22375,292.18616,289.1498,292.2598,289.0723,292.33795,288.9913,292.41962,288.9059,292.50546,288.81723,292.5955,288.72412,292.69006,288.6264,292.7893,288.52402,292.89334,288.4168,293.00275,288.30414,293.11792,288.18597,293.2388,288.062
17/06/19 19:45:00,291.549,289.90793,291.58765,289.86502,291.6299,289.82104,291.67273,289.77307,291.71857,289.72485,291.76666,289.6749,291.8155,289.62247,291.86847,289.56586,291.925,289.50626,291.9835,289.44452,292.04498,289.37894,292.1104,289.3111,292.17828,289.24072,292.24908,289.16605,292.3243,289.0879,292.40286,289.00534,292.48584,288.9192,292.57285,288.82916,292.66513,288.73428,292.76114,288.6353,292.86194,288.5313,292.96817,288.4223,293.07965,288.30798,293.1964,288.18793,293.31912,288.062
17/06/19 20:00:00,291.586,289.92392,291.62512,289.88095,291.66623,289.83774,291.70944,289.7912,291.75485,289.74048,291.80347,289.68832,291.85455,289.63202,291.90826,289.57596,291.963,289.51733,292.0214,289.45502,292.0835,289.3898,292.1487,289.32205,292.2172,289.25024,292.2892,289.1745,292.36557,289.09528,292.44498,289.0128,292.5283,288.92648,292.61584,288.83566,292.70773,288.74026,292.80502,288.64023,292.90692,288.53558,293.01392,288.42554,293.12625,288.3101,293.24426,288.18903,293.36816,288.062
17/06/19 20:15:00,291.625,289.94327,291.6646,289.9014,291.70538,289.8571,291.74985,289.81085,291.79575,289.76053,291.8456,289.70947,291.8971,289.65424,291.95206,289.59656,292.00974,289.53574,292.0712,289.47275,292.13403,289.4068,292.20004,289.33658,292.26944,289.26474,292.34308,289.1881,292.42038,289.10776,292.50076,289.02496,292.58594,288.937,292.67487,288.84503,292.76868,288.749,292.86673,288.64798,292.9701,288.5414,293.07864,288.4301,293.1923,288.31326,293.31177,288.19058,293.4372,288.062
17/06/19 20:30:00,291.659,289.95337,291.6975,289.91043,291.74127,289.8663,291.78473,289.81876,291.83203,289.7687,291.88086,289.71558,291.93387,289.66052,291.9887,289.6034,292.04547,289.5436,292.10587,289.48087,292.16852,289.41498,292.23508,289.34677,292.30496,289.27353,292.37833,289.1959,292.45624,289.11526,292.5376,289.03107,292.62177,288.94348,292.7118,288.8505,292.80627,288.75296,292.9055,288.65106,293.00922,288.54443,293.11826,288.43243,293.23288,288.31458,293.35312,288.19138,293.47934,288.062
17/06/19 20:45:00,291.686,289.9761,291.72617,289.93457,291.7651,289.89157,291.80847,289.84418,291.8549,289.79697,291.90363,289.7454,291.95557,289.68887,292.01178,289.63043,292.0692,289.56985,292.12955,289.50552,292.19366,289.4391,292.26102,289.36932,292.33087,289.29608,292.40512,289.21964,292.48303,289.139,292.5648,289.05484,292.6498,288.96622,292.7398,288.87366,292.83386,288.77692,292.9326,288.67514,293.0363,288.5681,293.14532,288.45627,293.25964,288.33878,293.37973,288.2154,293.506,288.086
17/06/19 21:00:00,291.698,289.98618,291.7382,289.9414,291.7829,289.89633,291.8274,289.84805,291.87497,289.79782,291.92404,289.745,291.97565,289.69046,292.02988,289.6326,292.08762,289.57285,292.14743,289.5109,292.2102,289.44415,292.27777,289.37323,292.3479,289.29974,292.42154,289.22226,292.4993,289.14178,292.58054,289.05737,292.6666,288.9688,292.7565,288.87628,292.85092,288.77884,292.9504,288.67654,293.05463,288.5694,293.16376,288.45715,293.27853,288.33942,293.39896,288.2158,293.52554,288.086
17/06/19 21:15:00,291.703,289.99292,291.74634,289.94702,291.787,289.90292,291.83215,289.85507,291.87958,289.8044,291.9286,289.75186,291.9833,289.69495,292.0399,289.6345,292.09775,289.5742,292.15933,289.50928,292.22318,289.443,292.29022,289.37347,292.35977,289.30063,292.43436,289.22415,292.51184,289.14322,292.59354,289.0578,292.67935,288.96906,292.76984,288.87607,292.86438,288.77917,292.96317,288.67712,293.06732,288.56992,293.17654,288.45776,293.29153,288.33957,293.41223,288.21585,293.53897,288.086
17/06/19 21:30:00,291.696,289.98114,291.7346,289.93958,291.77667,289.89554,291.8217,289.8465,291.8698,289.79553,291.92038,289.74213,291.97183,289.6876,292.0267,289.6296,292.08432,289.5698,292.14398,289.50644,292.20746,289.44052,292.27325,289.37073,292.34476,289.29742,292.41815,289.21973,292.49606,289.13904,292.57712,289.05527,292.66257,288.96692,292.75223,288.8742,292.8471,288.777,292.9459,288.67523,293.0499,288.568,293.15933,288.45596,293.27386,288.33853,293.39398,288.21527,293.5201,288.086
17/06/19 21:45:00,291.677,289.9685,291.71857,289.92392,291.7599,289.88083,291.80322,289.83545,291.84946,289.78488,291.8989,289.73163,291.95166,289.67712,292.0054,289.62054,292.06262,289.5609,292.12357,289.49677,292.18668,289.42975,292.25378,289.3593,292.3235,289.28714,292.3966,289.2114,292.47253,289.13202,292.553,289.04834,292.63705,288.9606,292.72647,288.86853,292.81995,288.772,292.9181,288.67087,293.0211,288.56485,293.12933,288.4535,293.2431,288.33673,293.36234,288.21436,293.48755,288.086
17/06/19 22:00:00,291.647,289.95758,291.6865,289.9148,291.72797,289.8708,291.7723,289.82288,291.81894,289.77356,291.86707,289.7229,291.9184,289.66696,291.97394,289.60828,292.03146,289.54855,292.0918,289.48605,292.15518,289.41946,292.2217,289.3506,292.29068,289.27826,292.3631,289.20285,292.44034,289.12292,292.5202,289.0399,292.60483,288.95306,292.69324,288.86166,292.786,288.76627,292.88336,288.6661,292.9859,288.56067,293.09326,288.4503,293.20605,288.33463,293.3243,288.21332,293.44858,288.086
17/06/19 22:15:00,291.614,289.94833,291.65445,289.90417,291.69696,289.86032,291.7392,289.81598,291.78427,289.76538,291.8333,289.7135,291.88562,289.65808,291.9381,289.6028,291.99402,289.5448,292.05194,289.48322,292.11267,289.4195,292.17728,289.35165,292.24512,289.2814,292.3171,289.20645,292.39227,289.12866,292.47073,289.0475,292.55307,288.96158,292.63986,288.87228,292.73132,288.77783,292.8269,288.67938,292.9274,288.57608,293.03287,288.46786,293.14355,288.3542,293.25967,288.23495,293.38153,288.11
17/06/19 22:30:00,291.577,289.9273,291.617,289.88544,291.6582,289.84232,291.70224,289.79614,291.74765,289.74884,291.79446,289.6986,291.84528,289.64655,291.89935,289.58954,291.95535,289.53122,292.0141,289.4701,292.0766,289.40594,292.1414,289.33804,292.20926,289.2684,292.27975,289.195,292.35373,289.1181,292.43173,289.037,292.51358,288.9528,292.59906,288.86407,292.68958,288.77133,292.78436,288.6737,292.88382,288.57126,292.98816,288.464,293.09793,288.3515,293.21292,288.2336,293.3336,288.11
17/06/19 22:45:00,291.534,289.89868,291.572,289.85657,291.6127,289.81387,291.65466,289.7688,291.6987,289.7213,291.7458,289.67072,291.79602,289.6176,291.8464,289.5636,291.90088,289.50766,291.95724,289.44757,292.0156,289.38556,292.07925,289.32013,292.1445,289.25082,292.2146,289.17816,292.28812,289.10202,292.36447,289.02267,292.44537,288.93857,292.5299,288.85187,292.6182,288.76025,292.7112,288.66455,292.80923,288.5638,292.91205,288.45834,293.01968,288.3477,293.1328,288.23157,293.2514,288.11
17/06/19 23:00:00,291.49,289.87598,291.5306,289.83557,291.56842,289.79504,291.6105,289.75037,291.6547,289.70374,291.70023,289.65543,291.74966,289.6029,291.8016,289.54828,291.85605,289.49173,291.91403,289.43152,291.97485,289.36932,292.03702,289.30396,292.10233,289.2363,292.1708,289.16455,292.2435,289.08893,292.31937,289.01044,292.399,288.92892,292.48248,288.84225,292.5709,288.75165,292.66266,288.65692,292.75925,288.55756,292.8604,288.45352,292.9666,288.34436,293.0782,288.22998,293.1953,288.11
17/06/19 23:15:00,291.442,289.85074,291.47723,289.81186,291.51743,289.7706,291.5588,289.72604,291.60223,289.67996,291.64706,289.63147,291.69415,289.5803,291.74597,289.52625,291.7996,289.46973,291.85583,289.41052,291.91327,289.34924,291.97522,289.28497,292.0402,289.2177,292.10754,289.1475,292.17822,289.0735,292.25238,288.99637,292.33063,288.91464,292.41232,288.83023,292.49802,288.7412,292.5885,288.64798,292.68353,288.5501,292.7834,288.44785,292.88788,288.3406,292.99756,288.22794,293.1127,288.11
17/06/19 23:30:00,291.385,289.81622,291.42282,289.7768,291.46335,289.73627,291.5042,289.69363,291.5471,289.6481,291.5929,289.6004,291.64093,289.55112,291.68976,289.49866,291.74182,289.446,291.79724,289.3877,291.85535,289.32816,291.91547,289.26492,291.97855,289.1994,292.04477,289.1308,292.11502,289.0577,292.18832,288.98178,292.26556,288.90222,292.3474,288.81754,292.43292,288.73035,292.52182,288.6388,292.615,288.54272,292.71298,288.44217,292.81564,288.3367,292.9234,288.22607,293.03662,288.11
17/06/19 23:45:00,291.329,289.78848,291.36295,289.74866,291.39862,289.70746,291.43777,289.66498,291.47968,289.62018,291.5237,289.57275,291.56992,289.52225,291.6192,289.4718,291.6693,289.41785,291.72275,289.36166,291.77798,289.30258,291.83682,289.24152,291.8993,289.17593,291.96567,289.10718,292.03452,289.0358,292.10635,288.96146,292.18167,288.88312,292.2607,288.8018,292.34363,288.71616,292.4302,288.62714,292.5214,288.5331,292.61707,288.4348,292.71765,288.33154,292.82312,288.22333,292.93384,288.11
17/06/20 00:00:00,291.277,289.7523,291.31525,289.71277,291.35458,289.67456,291.39258,289.6327,291.4333,289.59003,291.47446,289.54477,291.52002,289.49738,291.5687,289.44608,291.61896,289.3939,291.6724,289.3375,291.72775,289.28085,291.78577,289.2198,291.8459,289.15735,291.90894,289.09128,291.97665,289.02118,292.04697,288.94797,292.1207,288.8716,292.1988,288.7913,292.28027,288.7073,292.36597,288.6188,292.45605,288.52637,292.5501,288.42953,292.64926,288.32794,292.75293,288.22156,292.86185,288.11
17/06/20 00:15:00,291.226,289.73126,291.26035,289.69324,291.29398,289.65488,291.3333,289.61356,291.3738,289.5705,291.4163,289.52463,291.46173,289.4766,291.5086,289.42615,291.5586,289.3742,291.6103,289.3204,291.6645,289.26343,291.72134,289.2045,291.78177,289.14117,291.84515,289.07498,291.91168,289.006,291.9814,288.9333,292.0538,288.85754,292.13055,288.77863,292.21063,288.69635,292.2944,288.60992,292.38272,288.5188,292.47556,288.4238,292.57254,288.32397,292.67444,288.2195,292.78137,288.11
17/06/20 00:30:00,291.174,289.7018,291.2093,289.66824,291.24466,289.6313,291.281,289.59015,291.32074,289.54898,291.36246,289.5062,291.40533,289.4607,291.45114,289.41208,291.5,289.3614,291.5504,289.30893,291.60257,289.25406,291.6588,289.19565,291.71783,289.13504,291.77893,289.07166,291.843,289.00525,291.9098,288.93573,291.98068,288.86188,292.05542,288.78494,292.1338,288.70474,292.21573,288.62024,292.30167,288.53183,292.39157,288.43936,292.48618,288.34247,292.5854,288.24066,292.68945,288.134
17/06/20 00:45:00,291.121,289.67572,291.15402,289.63718,291.1872,289.60068,291.22595,289.5611,291.2658,289.5189,291.30682,289.47357,291.3499,289.42786,291.3959,289.37888,291.44266,289.32886,291.4933,289.27536,291.54636,289.2195,291.60126,289.16248,291.65887,289.10126,291.72006,289.03778,291.78387,288.9712,291.8512,288.90186,291.92136,288.82928,291.995,288.75357,292.07178,288.67416,292.1523,288.59113,292.2372,288.50394,292.32657,288.41208,292.41998,288.3161,292.51797,288.21545,292.62085,288.11
17/06/20 01:00:00,291.07,289.64798,291.10083,289.61575,291.13632,289.57925,291.17276,289.54025,291.21176,289.4991,291.25192,289.4581,291.29327,289.41354,291.33667,289.36694,291.38373,289.31854,291.4323,289.26788,291.48328,289.21484,291.5367,289.15848,291.59274,289.1003,291.65152,289.03934,291.7136,288.9746,291.7787,288.9068,291.84695,288.83563,291.91928,288.76117,291.99515,288.68344,292.07367,288.6023,292.15637,288.51694,292.2432,288.42804,292.33414,288.33453,292.4295,288.23666,292.52966,288.134
17/06/20 01:15:00,291.023,289.62778,291.05634,289.5941,291.09122,289.55817,291.12622,289.51923,291.163,289.47946,291.20316,289.4375,291.24374,289.39322,291.28793,289.34778,291.3335,289.29874,291.38205,289.2482,291.43143,289.1953,291.4848,289.14072,291.53995,289.08273,291.5978,289.02237,291.65842,288.95862,291.72284,288.89218,291.79004,288.8227,291.86047,288.74985,291.9339,288.67438,292.01154,288.59433,292.09296,288.51068,292.178,288.42303,292.26773,288.3311,292.3617,288.23483,292.46008,288.134
17/06/20 01:30:00,290.971,289.59665,291.0006,289.56198,291.0349,289.52667,291.06854,289.48956,291.10693,289.45004,291.1441,289.41022,291.18466,289.3666,291.22797,289.3215,291.27103,289.27512,291.3186,289.22556,291.36694,289.17444,291.41843,289.12006,291.47244,289.06403,291.52988,289.00357,291.5905,288.9411,291.65332,288.87653,291.71866,288.80835,291.7876,288.73724,291.8599,288.66287,291.93582,288.58484,292.01544,288.50284,292.09897,288.41693,292.1867,288.3269,292.27863,288.2326,292.37494,288.134
17/06/20 01:45:00,290.919,289.57562,290.95102,289.54358,290.98297,289.50906,291.01804,289.47104,291.0533,289.43155,291.09192,289.3913,291.13004,289.3492,291.17166,289.30502,291.21606,289.25778,291.2619,289.20923,291.31076,289.15756,291.36282,289.10355,291.4166,289.04688,291.4722,288.98917,291.53046,288.92783,291.59238,288.8632,291.65738,288.79584,291.72592,288.7262,291.79654,288.65305,291.87082,288.57648,291.9487,288.4961,292.03064,288.41174,292.11655,288.32346,292.20682,288.23108,292.30142,288.134
17/06/20 02:00:00,290.861,289.54196,290.89078,289.50967,290.92203,289.47723,290.9556,289.4408,290.9916,289.40274,291.02856,289.36337,291.06818,289.321,291.1105,289.27606,291.15414,289.23138,291.1999,289.18375,291.24704,289.13464,291.29648,289.08167,291.34912,289.02783,291.4035,288.96997,291.46176,288.90994,291.5212,288.8479,291.58353,288.78284,291.64972,288.7139,291.7195,288.64197,291.79245,288.56705,291.8689,288.4878,291.94925,288.40555,292.03342,288.31943,292.12143,288.22876,292.21402,288.134
17/06/20 02:15:00,290.801,289.50748,290.83328,289.47507,290.86395,289.44122,290.89694,289.40656,290.93152,289.3695,290.967,289.33328,291.00342,289.29352,291.04398,289.25122,291.08572,289.20624,291.12952,289.1599,291.17624,289.1106,291.226,289.05975,291.27664,289.00717,291.3305,288.9509,291.38696,288.89178,291.44577,288.8308,291.50745,288.76657,291.5729,288.69922,291.64075,288.62946,291.71167,288.55594,291.7864,288.4791,291.86487,288.39893,291.94662,288.31458,292.0328,288.22647,292.12296,288.134
17/06/20 02:30:00,290.736,289.47214,290.7659,289.44098,290.7942,289.41147,290.82614,289.3768,290.86124,289.33954,290.89648,289.30176,290.93433,289.26233,290.9732,289.22028,291.01474,289.1777,291.0583,289.13303,291.10315,289.08536,291.15018,289.03546,291.2003,288.98343,291.25204,288.9285,291.30743,288.87183,291.36472,288.81238,291.42474,288.75006,291.48773,288.6852,291.5537,288.61694,291.62302,288.54553,291.69568,288.47055,291.77188,288.39197,291.85205,288.3101,291.93576,288.22406,292.02374,288.134
17/06/20 02:45:00,290.663,289.4326,290.69055,289.40536,290.72092,289.37183,290.75128,289.33786,290.78394,289.30276,290.81818,289.26694,290.85327,289.22763,290.89252,289.1863,290.9313,289.1443,290.97278,289.10022,291.0163,289.05496,291.0619,289.00662,291.1097,288.95618,291.16068,288.90375,291.21365,288.84827,291.26926,288.79056,291.32712,288.73056,291.38855,288.66653,291.45294,288.6006,291.5198,288.53195,291.5899,288.45978,291.66394,288.38406,291.7413,288.30435,291.8224,288.22113,291.90738,288.134
17/06/20 03:00:00,290.584,289.38297,290.60925,289.3537,290.63577,289.32462,290.66672,289.2927,290.69684,289.25916,290.73,289.22424,290.76636,289.1863,290.8021,289.1477,290.84192,289.1075,290.8821,289.06564,290.92343,289.021,290.96835,288.97507,291.01462,288.92688,291.0631,288.87656,291.11395,288.82336,291.1672,288.76797,291.22308,288.71014,291.28198,288.64944,291.34415,288.58557,291.40884,288.5186,291.47702,288.44836,291.54852,288.375,291.62317,288.29858,291.7015,288.21814,291.78375,288.134
17/06/20 03:15:00,290.506,289.35352,290.53317,289.3241,290.56012,289.29425,290.5884,289.2624,290.61966,289.22916,290.65158,289.1958,290.6843,289.15985,290.72095,289.12152,290.75705,289.0823,290.79727,289.04102,290.83786,288.99805,290.88116,288.95285,290.92578,288.90567,290.97333,288.85574,291.024,288.80356,291.07587,288.74893,291.131,288.6916,291.18845,288.63235,291.2482,288.57074,291.31128,288.5061,291.3772,288.43817,291.44623,288.36755,291.51846,288.29324,291.5942,288.21548,291.67377,288.134
17/06/20 03:30:00,290.412,289.28955,290.43835,289.26578,290.4628,289.23795,290.4908,289.20883,290.51935,289.17908,290.55008,289.1472,290.58307,289.11273,290.61682,289.07657,290.65225,289.03857,290.68936,288.99844,290.7299,288.95688,290.7708,288.9151,290.81445,288.86954,290.85944,288.82312,290.90573,288.7737,290.9554,288.722,291.00717,288.66788,291.06216,288.61133,291.1198,288.55197,291.17953,288.4901,291.24252,288.4252,291.30872,288.35727,291.37805,288.28632,291.45053,288.21182,291.52667,288.134
17/06/20 03:45:00,290.32,289.23907,290.3423,289.21066,290.36884,289.1841,290.3958,289.15408,290.4242,289.12283,290.45395,289.0913,290.48593,289.0571,290.51944,289.02222,290.55225,288.98718,290.5882,288.94882,290.62582,288.90955,290.66528,288.86667,290.70746,288.82367,290.75085,288.77768,290.79755,288.72955,290.84528,288.67996,290.89526,288.62762,290.94846,288.57248,291.00455,288.51505,291.06277,288.45505,291.12396,288.39215,291.18817,288.32635,291.25522,288.25723,291.32565,288.18533,291.39923,288.11
17/06/20 04:00:00,290.232,289.1886,290.25793,289.16312,290.28354,289.13815,290.3088,289.11023,290.3361,289.08154,290.36465,289.05164,290.3938,289.01956,290.42593,288.9863,290.45966,288.95108,290.49417,288.9141,290.53116,288.87543,290.56915,288.83585,290.60895,288.79416,290.6514,288.74918,290.69623,288.70248,290.7425,288.65396,290.7921,288.6035,290.84293,288.55142,290.89575,288.49704,290.95105,288.43967,291.00958,288.3798,291.07056,288.3171,291.13477,288.25125,291.20193,288.18228,291.27258,288.11
17/06/20 04:15:00,290.14,289.14316,290.16327,289.11905,290.18765,289.094,290.21243,289.06818,290.23758,289.03964,290.26553,289.00992,290.29407,288.97913,290.324,288.94803,290.35532,288.9142,290.38974,288.87906,290.42578,288.8422,290.46198,288.8036,290.50067,288.7633,290.54126,288.72183,290.58374,288.67804,290.62744,288.63217,290.67282,288.5846,290.72156,288.53394,290.773,288.48123,290.82654,288.4259,290.8826,288.36813,290.94147,288.30804,291.00284,288.24487,291.06723,288.17896,291.13464,288.11
17/06/20 04:30:00,290.044,289.08344,290.06183,289.06192,290.08203,289.039,290.10403,289.01364,290.12866,288.98697,290.15448,288.96005,290.18155,288.93085,290.21063,288.9,290.24115,288.86816,290.2731,288.83545,290.30426,288.80118,290.33923,288.76535,290.37436,288.7278,290.41196,288.6878,290.45245,288.64548,290.49414,288.60162,290.53864,288.5561,290.5844,288.50882,290.63232,288.45935,290.6825,288.4078,290.7349,288.35364,290.78995,288.29694,290.84793,288.23734,290.9086,288.17502,290.97214,288.11
17/06/20 04:45:00,289.949,289.05063,289.96985,289.0279,289.9933,289.0035,290.01782,288.97754,290.04047,288.95285,290.06497,288.9268,290.09146,288.89743,290.1192,288.8677,290.1483,288.83798,290.17868,288.80447,290.2114,288.77103,290.24408,288.7367,290.27908,288.69992,290.31583,288.66162,290.35352,288.62228,290.39297,288.5808,290.43427,288.53732,290.47836,288.4915,290.5249,288.44424,290.5725,288.39487,290.62326,288.34253,290.67627,288.28818,290.7318,288.2315,290.7897,288.1723,290.85043,288.11
