"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 5%,Débit d'eau échangé (m/s) - quantile 50%,Débit d'eau échangé (m/s) - quantile 95%
17/05/21 15:00:00,-0.007543555460870266,-0.007543555460870266,-0.007543555460870266,0.0
17/05/21 15:15:00,-0.007526765111833811,-0.007526765111833811,-0.007526765111833811,0.0
17/05/21 15:30:00,-0.007513578049838543,-0.007513578049838543,-0.007513578049838543,0.0
17/05/21 15:45:00,-0.007495243102312088,-0.007495243102312088,-0.007495243102312088,0.0
17/05/21 16:00:00,-0.007467721123248339,-0.007467721123248339,-0.007467721123248339,0.0
17/05/21 16:15:00,-0.007453068625181913,-0.007453068625181913,-0.007453068625181913,0.0
17/05/21 16:30:00,-0.007432041224092245,-0.007432041224092245,-0.007432041224092245,0.0
17/05/21 16:45:00,-0.0074022612534463406,-0.0074022612534463406,-0.0074022612534463406,0.0
17/05/21 17:00:00,-0.007384718861430883,-0.007384718861430883,-0.007384718861430883,0.0
17/05/21 17:15:00,-0.007374580483883619,-0.007374580483883619,-0.007374580483883619,0.0
17/05/21 17:30:00,-0.007368204649537802,-0.007368204649537802,-0.007368204649537802,0.0
17/05/21 17:45:00,-0.007356324698776007,-0.007356324698776007,-0.007356324698776007,0.0
17/05/21 18:00:00,-0.007336722686886787,-0.007336722686886787,-0.007336722686886787,0.0
17/05/21 18:15:00,-0.007336603943258524,-0.007336603943258524,-0.007336603943258524,0.0
17/05/21 18:30:00,-0.007326189428567886,-0.007326189428567886,-0.007326189428567886,0.0
17/05/21 18:45:00,-0.007317200303077698,-0.007317200303077698,-0.007317200303077698,0.0
17/05/21 19:00:00,-0.00731743685901165,-0.00731743685901165,-0.00731743685901165,0.0
17/05/21 19:15:00,-0.007316605653613806,-0.007316605653613806,-0.007316605653613806,0.0
17/05/21 19:30:00,-0.007320367731153965,-0.007320367731153965,-0.007320367731153965,0.0
17/05/21 19:45:00,-0.007330743130296469,-0.007330743130296469,-0.007330743130296469,0.0
17/05/21 20:00:00,-0.007343969773501158,-0.007343969773501158,-0.007343969773501158,0.0
17/05/21 20:15:00,-0.007359849289059639,-0.007359849289059639,-0.007359849289059639,0.0
17/05/21 20:30:00,-0.007375610526651144,-0.007375610526651144,-0.007375610526651144,0.0
17/05/21 20:45:00,-0.007396360859274864,-0.007396360859274864,-0.007396360859274864,0.0
17/05/21 21:00:00,-0.007418655790388584,-0.007418655790388584,-0.007418655790388584,0.0
17/05/21 21:15:00,-0.0074400403536856174,-0.0074400403536856174,-0.0074400403536856174,0.0
17/05/21 21:30:00,-0.007460315246134996,-0.007460315246134996,-0.007460315246134996,0.0
17/05/21 21:45:00,-0.007480115629732609,-0.007480115629732609,-0.007480115629732609,0.0
17/05/21 22:00:00,-0.007504628039896488,-0.007504628039896488,-0.007504628039896488,0.0
17/05/21 22:15:00,-0.007521695923060179,-0.007521695923060179,-0.007521695923060179,0.0
17/05/21 22:30:00,-0.007544862572103739,-0.007544862572103739,-0.007544862572103739,0.0
17/05/21 22:45:00,-0.0075603062286973,-0.0075603062286973,-0.0075603062286973,0.0
17/05/21 23:00:00,-0.007577413693070412,-0.007577413693070412,-0.007577413693070412,0.0
17/05/21 23:15:00,-0.007598322816193104,-0.007598322816193104,-0.007598322816193104,0.0
17/05/21 23:30:00,-0.007615311536937952,-0.007615311536937952,-0.007615311536937952,0.0
17/05/21 23:45:00,-0.007629488594830036,-0.007629488594830036,-0.007629488594830036,0.0
17/05/22 00:00:00,-0.007649050559848547,-0.007649050559848547,-0.007649050559848547,0.0
17/05/22 00:15:00,-0.007667385973036289,-0.007667385973036289,-0.007667385973036289,0.0
17/05/22 00:30:00,-0.0076834638603031635,-0.0076834638603031635,-0.0076834638603031635,0.0
17/05/22 00:45:00,-0.007699779234826565,-0.007699779234826565,-0.007699779234826565,0.0
17/05/22 01:00:00,-0.007717242930084467,-0.007717242930084467,-0.007717242930084467,0.0
17/05/22 01:15:00,-0.0077322120778262615,-0.0077322120778262615,-0.0077322120778262615,0.0
17/05/22 01:30:00,-0.007747378665953875,-0.007747378665953875,-0.007747378665953875,0.0
17/05/22 01:45:00,-0.007761001121252775,-0.007761001121252775,-0.007761001121252775,0.0
17/05/22 02:00:00,-0.00777699938043952,-0.00777699938043952,-0.00777699938043952,0.0
17/05/22 02:15:00,-0.007789830211549997,-0.007789830211549997,-0.007789830211549997,0.0
17/05/22 02:30:00,-0.007801354397088289,-0.007801354397088289,-0.007801354397088289,0.0
17/05/22 02:45:00,-0.00781477801501751,-0.00781477801501751,-0.00781477801501751,0.0
17/05/22 03:00:00,-0.007824243046343327,-0.007824243046343327,-0.007824243046343327,0.0
17/05/22 03:15:00,-0.007835964672267437,-0.007835964672267437,-0.007835964672267437,0.0
17/05/22 03:30:00,-0.007846815511584282,-0.007846815511584282,-0.007846815511584282,0.0
17/05/22 03:45:00,-0.00785449706017971,-0.00785449706017971,-0.00785449706017971,0.0
17/05/22 04:00:00,-0.007863764651119709,-0.007863764651119709,-0.007863764651119709,0.0
17/05/22 04:15:00,-0.007872634567320347,-0.007872634567320347,-0.007872634567320347,0.0
17/05/22 04:30:00,-0.007882059551775455,-0.007882059551775455,-0.007882059551775455,0.0
17/05/22 04:45:00,-0.007884237915277481,-0.007884237915277481,-0.007884237915277481,0.0
17/05/22 05:00:00,-0.007890969514846802,-0.007890969514846802,-0.007890969514846802,0.0
17/05/22 05:15:00,-0.00789778120815754,-0.00789778120815754,-0.00789778120815754,0.0
17/05/22 05:30:00,-0.007901503704488277,-0.007901503704488277,-0.007901503704488277,0.0
17/05/22 05:45:00,-0.00790570117533207,-0.00790570117533207,-0.00790570117533207,0.0
17/05/22 06:00:00,-0.007909383624792099,-0.007909383624792099,-0.007909383624792099,0.0
17/05/22 06:15:00,-0.007911957800388336,-0.007911957800388336,-0.007911957800388336,0.0
17/05/22 06:30:00,-0.007913462817668915,-0.007913462817668915,-0.007913462817668915,0.0
17/05/22 06:45:00,-0.007913422770798206,-0.007913422770798206,-0.007913422770798206,0.0
17/05/22 07:00:00,-0.007912393659353256,-0.007912393659353256,-0.007912393659353256,0.0
17/05/22 07:15:00,-0.00790787860751152,-0.00790787860751152,-0.00790787860751152,0.0
17/05/22 07:30:00,-0.007897979579865932,-0.007897979579865932,-0.007897979579865932,0.0
17/05/22 07:45:00,-0.0078855836763978,-0.0078855836763978,-0.0078855836763978,0.0
17/05/22 08:00:00,-0.00786930788308382,-0.00786930788308382,-0.00786930788308382,0.0
17/05/22 08:15:00,-0.00785536877810955,-0.00785536877810955,-0.00785536877810955,0.0
17/05/22 08:30:00,-0.007843845523893833,-0.007843845523893833,-0.007843845523893833,0.0
17/05/22 08:45:00,-0.007826420478522778,-0.007826420478522778,-0.007826420478522778,0.0
17/05/22 09:00:00,-0.007810303475707769,-0.007810303475707769,-0.007810303475707769,0.0
17/05/22 09:15:00,-0.007794899400323629,-0.007794899400323629,-0.007794899400323629,0.0
17/05/22 09:30:00,-0.007784524001181126,-0.007784524001181126,-0.007784524001181126,0.0
17/05/22 09:45:00,-0.007769198622554541,-0.007769198622554541,-0.007769198622554541,0.0
17/05/22 10:00:00,-0.0077554574236273766,-0.0077554574236273766,-0.0077554574236273766,0.0
17/05/22 10:15:00,-0.0077385082840919495,-0.0077385082840919495,-0.0077385082840919495,0.0
17/05/22 10:30:00,-0.007732013706117868,-0.007732013706117868,-0.007732013706117868,0.0
17/05/22 10:45:00,-0.007717362139374018,-0.007717362139374018,-0.007717362139374018,0.0
17/05/22 11:00:00,-0.0077050067484378815,-0.0077050067484378815,-0.0077050067484378815,0.0
17/05/22 11:15:00,-0.007690076716244221,-0.007690076716244221,-0.007690076716244221,0.0
17/05/22 11:30:00,-0.0076764547266066074,-0.0076764547266066074,-0.0076764547266066074,0.0
17/05/22 11:45:00,-0.007660415954887867,-0.007660415954887867,-0.007660415954887867,0.0
17/05/22 12:00:00,-0.007646001875400543,-0.007646001875400543,-0.007646001875400543,0.0
17/05/22 12:15:00,-0.007632458116859198,-0.007632458116859198,-0.007632458116859198,0.0
17/05/22 12:30:00,-0.007615231908857822,-0.007615231908857822,-0.007615231908857822,0.0
17/05/22 12:45:00,-0.007597451563924551,-0.007597451563924551,-0.007597451563924551,0.0
17/05/22 13:00:00,-0.007576186675578356,-0.007576186675578356,-0.007576186675578356,0.0
17/05/22 13:15:00,-0.007561494596302509,-0.007561494596302509,-0.007561494596302509,0.0
17/05/22 13:30:00,-0.00755325797945261,-0.00755325797945261,-0.00755325797945261,0.0
17/05/22 13:45:00,-0.00754189258441329,-0.00754189258441329,-0.00754189258441329,0.0
17/05/22 14:00:00,-0.007528230082243681,-0.007528230082243681,-0.007528230082243681,0.0
17/05/22 14:15:00,-0.007508548907935619,-0.007508548907935619,-0.007508548907935619,0.0
17/05/22 14:30:00,-0.007491362281143665,-0.007491362281143665,-0.007491362281143665,0.0
17/05/22 14:45:00,-0.007466097362339497,-0.007466097362339497,-0.007466097362339497,0.0
17/05/22 15:00:00,-0.007444871123880148,-0.007444871123880148,-0.007444871123880148,0.0
17/05/22 15:15:00,-0.007424120791256428,-0.007424120791256428,-0.007424120791256428,0.0
17/05/22 15:30:00,-0.007401508744806051,-0.007401508744806051,-0.007401508744806051,0.0
17/05/22 15:45:00,-0.007381471339613199,-0.007381471339613199,-0.007381471339613199,0.0
17/05/22 16:00:00,-0.007365433033555746,-0.007365433033555746,-0.007365433033555746,0.0
17/05/22 16:15:00,-0.0073501477017998695,-0.0073501477017998695,-0.0073501477017998695,0.0
17/05/22 16:30:00,-0.007338821887969971,-0.007338821887969971,-0.007338821887969971,0.0
17/05/22 16:45:00,-0.007320921868085861,-0.007320921868085861,-0.007320921868085861,0.0
17/05/22 17:00:00,-0.00731149734929204,-0.00731149734929204,-0.00731149734929204,0.0
17/05/22 17:15:00,-0.007297716103494167,-0.007297716103494167,-0.007297716103494167,0.0
17/05/22 17:30:00,-0.007290429901331663,-0.007290429901331663,-0.007290429901331663,0.0
17/05/22 17:45:00,-0.007275579497218132,-0.007275579497218132,-0.007275579497218132,0.0
17/05/22 18:00:00,-0.007272016257047653,-0.007272016257047653,-0.007272016257047653,0.0
17/05/22 18:15:00,-0.00727415457367897,-0.00727415457367897,-0.00727415457367897,0.0
17/05/22 18:30:00,-0.007274747826159,-0.007274747826159,-0.007274747826159,0.0
17/05/22 18:45:00,-0.007279104087501764,-0.007279104087501764,-0.007279104087501764,0.0
17/05/22 19:00:00,-0.007279856130480766,-0.007279856130480766,-0.007279856130480766,0.0
17/05/22 19:15:00,-0.0072800940833985806,-0.0072800940833985806,-0.0072800940833985806,0.0
17/05/22 19:30:00,-0.007289201952517033,-0.007289201952517033,-0.007289201952517033,0.0
17/05/22 19:45:00,-0.007298627402633429,-0.007298627402633429,-0.007298627402633429,0.0
17/05/22 20:00:00,-0.007311932742595673,-0.007311932742595673,-0.007311932742595673,0.0
17/05/22 20:15:00,-0.007323139812797308,-0.007323139812797308,-0.007323139812797308,0.0
17/05/22 20:30:00,-0.0073320502415299416,-0.0073320502415299416,-0.0073320502415299416,0.0
17/05/22 20:45:00,-0.0073531572706997395,-0.0073531572706997395,-0.0073531572706997395,0.0
17/05/22 21:00:00,-0.007364047225564718,-0.007364047225564718,-0.007364047225564718,0.0
17/05/22 21:15:00,-0.007378897164016962,-0.007378897164016962,-0.007378897164016962,0.0
17/05/22 21:30:00,-0.007389430422335863,-0.007389430422335863,-0.007389430422335863,0.0
17/05/22 21:45:00,-0.007402300834655762,-0.007402300834655762,-0.007402300834655762,0.0
17/05/22 22:00:00,-0.007414933759719133,-0.007414933759719133,-0.007414933759719133,0.0
17/05/22 22:15:00,-0.007425823714584112,-0.007425823714584112,-0.007425823714584112,0.0
17/05/22 22:30:00,-0.007437783293426037,-0.007437783293426037,-0.007437783293426037,0.0
17/05/22 22:45:00,-0.007453107740730047,-0.007453107740730047,-0.007453107740730047,0.0
17/05/22 23:00:00,-0.007460711058229208,-0.007460711058229208,-0.007460711058229208,0.0
17/05/22 23:15:00,-0.007474175654351711,-0.007474175654351711,-0.007474175654351711,0.0
17/05/22 23:30:00,-0.007491203956305981,-0.007491203956305981,-0.007491203956305981,0.0
17/05/22 23:45:00,-0.007504232227802277,-0.007504232227802277,-0.007504232227802277,0.0
17/05/23 00:00:00,-0.007518092170357704,-0.007518092170357704,-0.007518092170357704,0.0
17/05/23 00:15:00,-0.007534367963671684,-0.007534367963671684,-0.007534367963671684,0.0
17/05/23 00:30:00,-0.007546525448560715,-0.007546525448560715,-0.007546525448560715,0.0
17/05/23 00:45:00,-0.0075607020407915115,-0.0075607020407915115,-0.0075607020407915115,0.0
17/05/23 01:00:00,-0.007579512428492308,-0.007579512428492308,-0.007579512428492308,0.0
17/05/23 01:15:00,-0.0075891753658652306,-0.0075891753658652306,-0.0075891753658652306,0.0
17/05/23 01:30:00,-0.007605371531099081,-0.007605371531099081,-0.007605371531099081,0.0
17/05/23 01:45:00,-0.007615826092660427,-0.007615826092660427,-0.007615826092660427,0.0
17/05/23 02:00:00,-0.007631903979927301,-0.007631903979927301,-0.007631903979927301,0.0
17/05/23 02:15:00,-0.007645843550562859,-0.007645843550562859,-0.007645843550562859,0.0
17/05/23 02:30:00,-0.0076593863777816296,-0.0076593863777816296,-0.0076593863777816296,0.0
17/05/23 02:45:00,-0.007666910532861948,-0.007666910532861948,-0.007666910532861948,0.0
17/05/23 03:00:00,-0.00767843471840024,-0.00767843471840024,-0.00767843471840024,0.0
17/05/23 03:15:00,-0.007688888348639011,-0.007688888348639011,-0.007688888348639011,0.0
17/05/23 03:30:00,-0.0077001359313726425,-0.0077001359313726425,-0.0077001359313726425,0.0
17/05/23 03:45:00,-0.0077086095698177814,-0.0077086095698177814,-0.0077086095698177814,0.0
17/05/23 04:00:00,-0.007716648746281862,-0.007716648746281862,-0.007716648746281862,0.0
17/05/23 04:15:00,-0.007727103773504496,-0.007727103773504496,-0.007727103773504496,0.0
17/05/23 04:30:00,-0.007734943646937609,-0.007734943646937609,-0.007734943646937609,0.0
17/05/23 04:45:00,-0.007746467832475901,-0.007746467832475901,-0.007746467832475901,0.0
17/05/23 05:00:00,-0.007754506543278694,-0.007754506543278694,-0.007754506543278694,0.0
17/05/23 05:15:00,-0.007766505237668753,-0.007766505237668753,-0.007766505237668753,0.0
17/05/23 05:30:00,-0.0077737923711538315,-0.0077737923711538315,-0.0077737923711538315,0.0
17/05/23 05:45:00,-0.007774465251713991,-0.007774465251713991,-0.007774465251713991,0.0
17/05/23 06:00:00,-0.007775178179144859,-0.007775178179144859,-0.007775178179144859,0.0
17/05/23 06:15:00,-0.007774979807436466,-0.007774979807436466,-0.007774979807436466,0.0
17/05/23 06:30:00,-0.007777158636599779,-0.007777158636599779,-0.007777158636599779,0.0
17/05/23 06:45:00,-0.00777822732925415,-0.00777822732925415,-0.00777822732925415,0.0
17/05/23 07:00:00,-0.007774188183248043,-0.007774188183248043,-0.007774188183248043,0.0
17/05/23 07:15:00,-0.007774426136165857,-0.007774426136165857,-0.007774426136165857,0.0
17/05/23 07:30:00,-0.007773079443722963,-0.007773079443722963,-0.007773079443722963,0.0
17/05/23 07:45:00,-0.0077738710679113865,-0.0077738710679113865,-0.0077738710679113865,0.0
17/05/23 08:00:00,-0.007766149006783962,-0.007766149006783962,-0.007766149006783962,0.0
17/05/23 08:15:00,-0.007765674497932196,-0.007765674497932196,-0.007765674497932196,0.0
17/05/23 08:30:00,-0.007752091158181429,-0.007752091158181429,-0.007752091158181429,0.0
17/05/23 08:45:00,-0.007753556594252586,-0.007753556594252586,-0.007753556594252586,0.0
17/05/23 09:00:00,-0.007749873213469982,-0.007749873213469982,-0.007749873213469982,0.0
17/05/23 09:15:00,-0.007746507413685322,-0.007746507413685322,-0.007746507413685322,0.0
17/05/23 09:30:00,-0.007741240784525871,-0.007741240784525871,-0.007741240784525871,0.0
17/05/23 09:45:00,-0.007729360833764076,-0.007729360833764076,-0.007729360833764076,0.0
17/05/23 10:00:00,-0.007722034584730864,-0.007722034584730864,-0.007722034584730864,0.0
17/05/23 10:15:00,-0.007715262938290834,-0.007715262938290834,-0.007715262938290834,0.0
17/05/23 10:30:00,-0.007709996309131384,-0.007709996309131384,-0.007709996309131384,0.0
17/05/23 10:45:00,-0.007695185486227274,-0.007695185486227274,-0.007695185486227274,0.0
17/05/23 11:00:00,-0.007686038035899401,-0.007686038035899401,-0.007686038035899401,0.0
17/05/23 11:15:00,-0.0076791075989604,-0.0076791075989604,-0.0076791075989604,0.0
17/05/23 11:30:00,-0.00766465300694108,-0.00766465300694108,-0.00766465300694108,0.0
17/05/23 11:45:00,-0.007659544702619314,-0.007659544702619314,-0.007659544702619314,0.0
17/05/23 12:00:00,-0.00764814019203186,-0.00764814019203186,-0.00764814019203186,0.0
17/05/23 12:15:00,-0.007630161475390196,-0.007630161475390196,-0.007630161475390196,0.0
17/05/23 12:30:00,-0.007630042731761932,-0.007630042731761932,-0.007630042731761932,0.0
17/05/23 12:45:00,-0.007609411142766476,-0.007609411142766476,-0.007609411142766476,0.0
17/05/23 13:00:00,-0.007597728632390499,-0.007597728632390499,-0.007597728632390499,0.0
17/05/23 13:15:00,-0.007582284510135651,-0.007582284510135651,-0.007582284510135651,0.0
17/05/23 13:30:00,-0.0075714741833508015,-0.0075714741833508015,-0.0075714741833508015,0.0
17/05/23 13:45:00,-0.007567751221358776,-0.007567751221358776,-0.007567751221358776,0.0
17/05/23 14:00:00,-0.007557217963039875,-0.007557217963039875,-0.007557217963039875,0.0
17/05/23 14:15:00,-0.0075357938185334206,-0.0075357938185334206,-0.0075357938185334206,0.0
17/05/23 14:30:00,-0.007520825136452913,-0.007520825136452913,-0.007520825136452913,0.0
17/05/23 14:45:00,-0.00750443059951067,-0.00750443059951067,-0.00750443059951067,0.0
17/05/23 15:00:00,-0.00749187683686614,-0.00749187683686614,-0.00749187683686614,0.0
17/05/23 15:15:00,-0.007476788945496082,-0.007476788945496082,-0.007476788945496082,0.0
17/05/23 15:30:00,-0.0074619390070438385,-0.0074619390070438385,-0.0074619390070438385,0.0
17/05/23 15:45:00,-0.007451128680258989,-0.007451128680258989,-0.007451128680258989,0.0
17/05/23 16:00:00,-0.0074384561739861965,-0.0074384561739861965,-0.0074384561739861965,0.0
17/05/23 16:15:00,-0.007421388290822506,-0.007421388290822506,-0.007421388290822506,0.0
17/05/23 16:30:00,-0.0074122012592852116,-0.0074122012592852116,-0.0074122012592852116,0.0
17/05/23 16:45:00,-0.007395965047180653,-0.007395965047180653,-0.007395965047180653,0.0
17/05/23 17:00:00,-0.007390578743070364,-0.007390578743070364,-0.007390578743070364,0.0
17/05/23 17:15:00,-0.007382342126220465,-0.007382342126220465,-0.007382342126220465,0.0
17/05/23 17:30:00,-0.0073701455257833,-0.0073701455257833,-0.0073701455257833,0.0
17/05/23 17:45:00,-0.0073615130968391895,-0.0073615130968391895,-0.0073615130968391895,0.0
17/05/23 18:00:00,-0.0073486026376485825,-0.0073486026376485825,-0.0073486026376485825,0.0
17/05/23 18:15:00,-0.0073470184579491615,-0.0073470184579491615,-0.0073470184579491615,0.0
17/05/23 18:30:00,-0.007340960204601288,-0.007340960204601288,-0.007340960204601288,0.0
17/05/23 18:45:00,-0.0073364851996302605,-0.0073364851996302605,-0.0073364851996302605,0.0
17/05/23 19:00:00,-0.007340049371123314,-0.007340049371123314,-0.007340049371123314,0.0
17/05/23 19:15:00,-0.00733937555924058,-0.00733937555924058,-0.00733937555924058,0.0
17/05/23 19:30:00,-0.007348008453845978,-0.007348008453845978,-0.007348008453845978,0.0
17/05/23 19:45:00,-0.007347375154495239,-0.007347375154495239,-0.007347375154495239,0.0
17/05/23 20:00:00,-0.007356483023613691,-0.007356483023613691,-0.007356483023613691,0.0
